V1/7,PINCEL V1 (SIN LOGO) 7 CM (GALGO),197.77,ACF
V1/10,PINCEL V1 (SIN LOGO) 10 CM (GALGO),228.89,ACF
V1/15,PINCEL V1 (SIN LOGO) 15 CM (GALGO),257.78,ACF
V1/20,PINCEL V1 (SIN LOGO) 20 CM (GALGO),346.67,ACF
V1/25,PINCEL V1 (SIN LOGO) 25 CM (GALGO),411.12,ACF
V1/30,PINCEL V1 (SIN LOGO) 30 CM (GALGO),655.56,ACF
G101/5,PINCEL LINEA 101-05 (GALGO),226.67,ACF
G101/7,PINCEL LINEA 101-07 (GALGO),248.89,ACF
G101/10,PINCEL LINEA 101-10 (GALGO),295.56,ACF
G101/15,PINCEL LINEA 101-15 (GALGO),351.11,ACF
G101/20,PINCEL LINEA 101-20 (GALGO),451.12,ACF
G101/25,PINCEL LINEA 101-25 (GALGO),586.67,ACF
G101/30,PINCEL LINEA 101-30 (GALGO),800.01,ACF
BL7,PINCEL BLUE-07 (),0.00,ACF
BL10,PINCEL BLUE-10 (),0.00,ACF
BL15,PINCEL BLUE-15 (),0.00,ACF
BL20,PINCEL BLUE-20 (),0.00,ACF
BL25,PINCEL BLUE-25 (),0.00,ACF
BL30,PINCEL BLUE-30 (),0.00,ACF
ONE7,PINCEL LINEA ONE 7 (GALGO),193.34,ACF
ONE10,PINCEL LINEA ONE 10  (GALGO),220.00,ACF
ONE15,PINCEL LINEA ONE 15 (GALGO),293.34,ACF
ONE20,PINCEL LINEA ONE 20 (GALGO),362.23,ACF
ONE25,PINCEL LINEA ONE 25 (GALGO),482.23,ACF
ONE30,PINCEL LINEA ONE 30 (GALGO),580.01,ACF
GD10,PINCEL LINEA GOLD 10 (GALGO),260.00,ACF
GD15,PINCEL LINEA GOLD 15 (GALGO),384.45,ACF
GD20,PINCEL LINEA GOLD 20 (GALGO),500.01,ACF
GD25,PINCEL LINEA GOLD 25 (GALGO),662.23,ACF
GD30,PINCEL LINEA GOLD 30 (GALGO),802.23,ACF
BK42,PINCELETA BLACK-42 (GALGO),908.90,ACF
BKD,PINCELETA BLACK-DOBLE (GALGO),1086.68,ACF
V240,PINCELETA V2 40 (AZUL) (GALGO),704.45,ACF
V40D,PINCELETA V2 DOBLE (AZUL) (GALGO),806.96,ACF
P/ECO,PINCELETA ECONOMICA (ACCESORIOS),435.00,ACF
LE10,RODILLO LANA ECO 10 CM (EL RODILLO),616.70,ACF
LE17,RODILLO LANA ECO 17 CM (EL RODILLO),776.65,ACF
LE22,RODILLO LANA ECO 22 CM (EL RODILLO),870.84,ACF
LN22,RODILLO LANA NATURAL SUPER 22 CM (EL RODILLO),1084.11,ACF
SL17,RODILLO RODILLO SIMIL LANA 17 CM (EL RODILLO),524.28,ACF
SL22,RODILLO RODILLO SIMIL LANA 22 CM (EL RODILLO),606.39,ACF
ESP17,RODILLO ESPUMA 17 CM (EL RODILLO),421.20,ACF
ESP22,RODILLO ESPUMA 22 CM (EL RODILLO),462.08,ACF
FOR5,RODILLO FORRADOS 5 CM (EL RODILLO),95.97,ACF
FOR8,RODILLO FORRADOS 8 CM (EL RODILLO),110.19,ACF
FOR11,RODILLO FORRADOS 11 CM (EL RODILLO),120.85,ACF
FOR17,RODILLO FORRADOS 17CM (EL RODILLO),403.43,ACF
FOR22,RODILLO FORRADOS 22CM (EL RODILLO),419.43,ACF
EP17,RODILLO EPOXI 17 CM (EL RODILLO),419.43,ACF
EP22,RODILLO EPOXI 22 CM (EL RODILLO),511.84,ACF
AT5,RODILLO ANTIGOTA 5 (EL RODILLO),122.63,ACF
AT8,RODILLO ANTIGOTA8 (EL RODILLO),145.73,ACF
AT11,RODILLO ANTIGOTA 11 (EL RODILLO),165.28,ACF
AT10,RODILLO ANTIGOTA 10 CM (EL RODILLO),346.56,ACF
AT17,RODILLO ANTIGOTA 17 CM (EL RODILLO),458.53,ACF
AT22,RODILLO ANTIGOTA 22 CM (EL RODILLO),524.28,ACF
ATG22,RODILLO ANTIGOTA GALGO 22 (GALGO),794.64,ACF
ATG17,RODILLO ANTIGOTA GALGO 17 (GALGO),710.86,ACF
CUB,RODILLO CUBREMAS (PELO LARGO) (GALGO),742.23,ACF
UNI,RODILLO UNIVERSAL (PELO MEDIO) (GALGO),655.56,ACF
LH22,RODILLO PINCEL LINEA HOGAR 22 (GALGO),826.67,ACF
MIC4,PINTURA LATEX MICOLOR X4LTS (),765.00,ACF
MIC10,PINTURA LATEX MICOLOR X10LTS (),1551.00,ACF
MICB1,PINTURA ESMALTE SINTETICO BLANCO X1 (),1627.00,ACF
MICB4,PINTURA ESMALTE SINTETICO BLANCO X4 (),6042.00,ACF
MICN1,PINTURA ESMALTE SINTETICO NEGRO X1 (),1522.00,ACF
MICN4,PINTURA ESMALTE SINTETICO NEGRO X4 (),5145.00,ACF
END/T6,ENDUIDO INTERIOR TELPLAST X600 (TELPLAST),458.00,ACF
END/T1,ENDUIDO INTERIOR TELPLAST X1KG (TELPLAST),568.00,ACF
END1,ENDUIDO X1 (PINTELUX),880.00,ACF
END4,ENDUIDO X4 (PINTELUX),2578.00,ACF
END10,ENDUIDO X10 (PINTELUX),6186.00,ACF
FIJ/T1,FIJADOR TELPLAST X1 (TELPLAST),475.00,ACF
FIJ1,FIJADOR X1 (PINTELUX),710.00,ACF
FIJ4,FIJADOR X4 (PINTELUX),2465.00,ACF
LP1,PINTURA LATEX PINTELUX X1 LTS (PINTELUX),1387.00,ACF
LP4,PINTURA LATEX PINTELUX X4 LTS (PINTELUX),5065.00,ACF
LP10,PINTURA LATEX PINTELUX X10 LTS (PINTELUX),10192.00,ACF
LP20,PINTURA LATEX PINTELUX X20 LTS (PINTELUX),23567.00,ACF
LPC1,PINTURA LATEX CIELORRASO PINTELUX X1 LTS (PINTELUX),971.00,ACF
LPC4,PINTURA LATEX CIELORRASO PINTELUX X4 LTS (PINTELUX),3514.00,ACF
LPC10,PINTURA LATEX CIELORRASO PINTELUX X10 LTS (PINTELUX),8215.00,ACF
BMP1,BARNIZ MARINO PINTELUX X 1 LTS (PINTELUX),875.00,ACF
BSP1,BARNIZ MARINO PINTELUX X 4 LTS (PINTELUX),3290.00,ACF
MD/T1,"MASILLA DURLOCK TELPLAST X1,7KG (TELPLAST)",805.00,ACF
MD/T7,MASILLA DURLOCK TELPLAST X7KG (TELPLAST),1776.00,ACF
MD/T15,MASILLA DURLOCK TELPLAST X15KG (TELPLAST),3569.00,ACF
MD/T32,MASILLA DURLOCK TELPLAST X32KG (TELPLAST),6620.00,ACF
MD1,MASILLA DURLOCK X1 KG (PINTELUX),660.00,ACF
MD4,MASILLA DURLOCK X4 KG (PINTELUX),1915.00,ACF
MD10,MASILLA DURLOCK X10 KG (PINTELUX),4130.00,ACF
MD20,MASILLA DURLOCK X20 KG (PINTELUX),7270.00,ACF
MEM1,MEMBRANA EN PASTA X1 (PINTELUX),1215.00,ACF
MEM4,MEMBRANA EN PASTA X4 (PINTELUX),4470.00,ACF
MEMD1,PINTURA MEMBRANA DURACRIL X1 (DURACRIL),664.09,ACF
LIJ/A,LIJA AGUA DOBLE A (DOBLE A),150.87,ACF
LIJ/R,LIJA RUBI DOBLE A (DOBLE A),107.79,ACF
LIJ/NP,LIJA NO PAST DOBLE A (DOBLE A),231.12,ACF
LEG/A,LIJA AGUA EL GALGO (GALGO),75.00,ACF
LEG/R,LIJA RUBI EL GALGO (),53.00,ACF
LIJ/AECO,LIJA AGUA TIGRE (TIGRE),75.00,ACF
LIJ/NPECO,LIJA NO PAST ECO (ACCESORIOS),73.00,ACF
ESM/ECO,TELA ESMERIL ECO (ACCESORIOS),65.00,ACF
LEG/NP,LIJA NO PAST EL GALGO (GALGO),66.34,ACF
LIJ/T,LIJA RUBI TIGRE (TIGRE),53.00,ACF
CIN12,CINTA DE PAPEL AA 12 (DOBLE A),272.85,ACF
CIN18,CINTA DE PAPEL AA 18 (DOBLE A),340.26,ACF
CIN24,CINTA DE PAPEL AA 24 (DOBLE A),454.75,ACF
CIN36,CINTA DE PAPEL AA 36 (DOBLE A),686.94,ACF
CIN48,CINTA DE PAPEL AA 48 (DOBLE A),914.85,ACF
AZ18,CINTA AZUL 18 (DOBLE A),474.05,ACF
AZ24,CINTA AZUL 24 (DOBLE A),629.62,ACF
AZ36,CINTA AZUL 36 (DOBLE A),943.20,ACF
AZ48,CINTA AZUL 48 (DOBLE A),1261.68,ACF
AIS10,CINTA AISLADORA X10 MTS (DOBLE A),181.29,ACF
AIS20,CINTA AISLADORA X20 MTS (DOBLE A),303.78,ACF
CINT,CINTA TRAMADA P/ DURLOCK (DOBLE A),655.32,ACF
DUCT,CINTA DUCT TAPE AA (DOBLE A),924.83,ACF
FIJ18,CINTA PAPEL FIJAPEL 18 (ACCESORIOS),277.00,ACF
FIJ24,CINTA PAPEL FIJAPEL 24 (ACCESORIOS),371.00,ACF
FIJ36,CINTA PAPEL FIJAPEL 36 (ACCESORIOS),555.00,ACF
FIJ48,CINTA PAPEL FIJAPEL 48 (ACCESORIOS),743.00,ACF
FLAP,DISCO FLAP AA (DOBLE A),260.01,ACF
CET/B1,CETOL BRILL X 1 (CETOL),2745.00,ACF
CET/B4,CETOL BRILL X 4 (CETOL),10500.00,ACF
CET/S1,CETOL SATINADO X 1 (CETOL),2091.00,ACF
CET/S4,CETOL SATINADO X 4 (CETOL),7998.00,ACF
TIN60,TINTA CETOL X60 (CETOL),385.00,ACF
TIN240,TINTA CETOL X240 (CETOL),1122.00,ACF
KW240,KUWAIT COLORES VARIOS X 240 (KUWAIT),718.69,ACF
KW440,KUWAIT COLORES VARIOS X 440 (KUWAIT),1088.69,ACF
KW/F240,KUWAIT FLUO X240 (KUWAIT),1259.04,ACF
KW/F440,KUWAIT FLUO X440 (KUWAIT),2121.47,ACF
KW/M240,KUWAIT ORO/BRONCE/COBRE X240 (KUWAIT),1091.34,ACF
KW/M440,KUWAIT ORO/BRONCE/COBRE X440 (KUWAIT),1432.06,ACF
KW/P240,KUWAIT PLATA/CROMADO X240 (KUWAIT),1006.17,ACF
KW/P440,KUWAIT PLATA/CROMADO X440 (KUWAIT),1426.74,ACF
KW/B240,KUWAIT BARNIZ X240 (KUWAIT),718.69,ACF
KW/B440,KUWAIT BARNIZ X440 (KUWAIT),1088.69,ACF
KW/G240,KUWAIT GRAFITO X240 (KUWAIT),958.26,ACF
KW/G440,KUWAIT GRAFITO X440 (KUWAIT),1354.86,ACF
KW/AT240,KUWAIT ALTA TEMPERATURA X240 (KUWAIT),1120.62,ACF
KW/AT440,KUWAIT ALTA TEMPERATURA X440 (KUWAIT),1860.61,ACF
KW/EPOXI,RODILLO KUWAIT EPOXI X440 (KUWAIT),1895.21,ACF
KW/SIL,KUWAIT SILICONA RENOV VEHICULOS X240 (KUWAIT),846.46,ACF
KW/INF,KUWAIT INFLANEUMATICOS X300 (KUWAIT),1711.55,ACF
TK350,PINTURA TEK BOND COLORES X350 (),898.00,ACF
TK200,PINTURA TEK BOND COLORES X200 (),375.08,ACF
TK/B,PINTURA TEK BOND BARNIZ (),614.52,ACF
TK/P,PINTURA TEK BOND PRIMER (),614.52,ACF
TK/AT,PINTURA TEK BOND ALTA TEMPERATURA (),966.60,ACF
TK/F,PINTURA TEK BOND FLUO (),1172.00,ACF
TK/M,PINTURA TEK BOND METALIZADO (),1040.00,ACF
REM500,KUBIK REMOVEDOR GEL X1/2 (KUBIK),1002.00,ACF
REM1000,KUBIK REMOVEDOR GEL X1 (KUBIK),1671.00,ACF
VIT4000,VITECSO REMOVEDOR GEL X4 (),0.00,ACF
EPM1,"ESPATULA METAL 1"" 1,5"" (ACCESORIOS)",389.00,ACF
EPM25,"ESPATULA METAL 2,5"" (ACCESORIOS)",316.00,ACF
EPM2,"ESPATULA METAL 2"" (ACCESORIOS)",316.00,ACF
EPM3,"ESPATULA METAL 3"" (ACCESORIOS)",357.00,ACF
EPM4,"ESPATULA METAL 4"" (ACCESORIOS)",387.00,ACF
EPM5,"ESPATULA METAL 5"" (ACCESORIOS)",439.00,ACF
EPM6,"ESPATULA METAL 6"" (ACCESORIOS)",452.00,ACF
EP/C,ESPATULA PLASTICO CHICA (ACCESORIOS),35.00,ACF
EP/G,ESPATULA PLASTICO GRANDE (ACCESORIOS),58.00,ACF
EP/Y,ESPATULA YESERO (ACCESORIOS),91.00,ACF
EG/M,ESPATULA GOMA MEDIANA (ACCESORIOS),120.00,ACF
EG/G,ESPATULA GOMA GRANDE (ACCESORIOS),137.00,ACF
UNI250,UNIPEGA SILICONA ACETICA TRANSP X 250ML (),725.00,ACF
UNI50,UNIPEGA SILICONA ACETICA TRANSP X 50ML (),122.96,ACF
UNI/BCA,UNIPEGA SILICONA ACETICA BCA X 250 ML (),805.00,ACF
UNI/NEG,UNIPEGA SILICONA ACETICA NEGRA X 250 ML (),805.00,ACF
UNI/TRAN,UNIPEGA SILICONA NEUTRA TRANSP. X 250 ML (),1178.00,ACF
UNI/CAN,UNIPEGA SELLADOR CANALETAS X 280ML (),624.80,ACF
UNI/GRI,UNIPEGA SELLA GRIETAS X 280ML (),360.18,ACF
UNI/POL,RODILLO UNIPEGA ESPUMA POLIURETANICA X 300ML (),919.00,ACF
SCH/M1,BORDEADORA M1 (SCHAFER),14155.00,ACF
SCH/M2,BORDEADORA M2 (SCHAFER),16348.00,ACF
SCH/B1,BARREHOJAS B1 (SCHAFER),658.00,ACF
SCH/B2,BARREHOJAS B2 (SCHAFER),1185.00,ACF
CAR,CARRETEL SCHAFER (SCHAFER),776.00,ACF
CARRO,CARRITO P/BORDEADORA SCHAFER (SCHAFER),4562.00,ACF
CH13,"CAJA HERR. C/BANDEJA Y GAVETERO 13"" (FERRETERIA)",1568.00,ACF
CH16,"CAJA HERR. C/BANDEJA Y GAVETERO 16"" (FERRETERIA)",2455.00,ACF
CH19,"CAJA HERR. C/BANDEJA Y GAVETERO 19"" (FERRETERIA)",2693.00,ACF
ALB30,ENTONADOR ALBA X30 CC (ACCESORIOS),137.00,ACF
ALB120,ENTONADOR ALBA X120 CC (ACCESORIOS),450.00,ACF
BAN1,BANDEJA MINI (ACCESORIOS),63.00,ACF
BAN2,BANDEJA COLGAR C/REJILLA (ACCESORIOS),195.00,ACF
BAN3,RODILLO BANDEJA PLANA (ACCESORIOS),172.00,ACF
CON250,KUBIK CONTACTO X1/4 (KUBIK),738.00,ACF
CON500,KUBIK CONTACTO X1/2 (KUBIK),1061.00,ACF
CON1000,KUBIK CONTACTO X1 (KUBIK),1946.00,ACF
AUT1,AUTOPOLISH CLÁSICO (ACCESORIOS),1366.00,ACF
AUT2,AUTOPOLISH CERA (ACCESORIOS),1161.00,ACF
AUT3,AUTOPOLISH BICAPA (ACCESORIOS),1650.00,ACF
EXT2,EXTENSOR 2MTS (TIGRE),1281.00,ACF
EXT3,EXTENSOR 3MTS (TIGRE),1637.00,ACF
KP250,KIT PARCHE X250 (ACCESORIOS),1315.00,ACF
KP500,KIT PARCHE X500 (),1205.00,ACF
MP500,MASILLA PLASTICA X ½ (FERRETERIA),1120.00,ACF
MP1000,MASILLA PLASTICA X1 (FERRETERIA),1435.00,ACF
VD10,VENDA 0.10 X 25 (ACCESORIOS),88.00,ACF
VD20,VENDA 0.20 X 25 (ACCESORIOS),165.00,ACF
VD1,VENDA 1.00 X 25 (ACCESORIOS),738.00,ACF
FOS1000,FOSFATIZANTE X1 KUBIK (KUBIK),1425.00,ACF
COB3,COBERTOR 3X3 (ACCESORIOS),446.00,ACF
COB5,COBERTOR 3X5 (ACCESORIOS),791.00,ACF
CM3,CINTA METRICA X3 MTS (FERRETERIA),456.00,ACF
CM5,CINTA METRICA X5 MTS (FERRETERIA),589.00,ACF
CM75,CINTA METRICA X7.5MTS (FERRETERIA),1186.00,ACF
COL125,COLA VINILICA X125CC (FERRETERIA),210.00,ACF
COL250,COLA VINILICA X250CC (FERRETERIA),325.00,ACF
COL500,COLA VINILICA X500CC (FERRETERIA),564.00,ACF
EST,ESTOPA X300 (ACCESORIOS),216.00,ACF
LLAN12,LLANA12X30 (ACCESORIOS),498.00,ACF
PPUL,PASTA DE PULIR (ACCESORIOS),788.00,ACF
GAS,GAS BUTANO (FERRETERIA),538.00,ACF
ZAP1,ZAPATILLA 1.5 MTS (FERRETERIA),481.00,ACF
ZAP3,ZAPATILLA 3 MTS (FERRETERIA),575.00,ACF
ZAP5,ZAPATILLA 5 MTS (FERRETERIA),690.00,ACF
ZAP10,ZAPATILLA 10 MTS (),977.00,ACF
