V1/7,PINCEL V1 (SIN LOGO) 7 CM (GALGO),197.77,ACF
LAM10,LAMINA 8X10 (ACCESORIOS),198.00,ACF
LAM12,LAMINA 8X12 (ACCESORIOS),240.00,ACF
CA7,CUCHARA ALBAÑIL NRO 7 (),320.00,ACF
CA8,CUCHARA ALBAÑIL NRO 8 (),379.00,ACF
EPG5,RODILLO EPOXI GALGO 5 (GALGO),227.00,ACF
EPG8,RODILLO EPOXI GALGO 8 (GALGO),283.00,ACF
EPG11,RODILLO EPOXI GALGO 11 (GALGO),334.00,ACF
LUX/C4,PINTURA MAMBA COLOR X4 (PINTELUX),2440.00,ACF
LUX/C10,PINTURA MAMBA COLOR X10 (PINTELUX),4795.00,ACF
LUX/C20,PINTURA MAMBA COLOR X20 (PINTELUX),9350.00,ACF
LUX/L4,PINTURA MAMBA LATEX X4 (PINTELUX),1267.00,ACF
LUX/L10,PINTURA MAMBA LATEX X10 (PINTELUX),2440.00,ACF
LUX/L20,PINTURA MAMBA LATEX X20 (PINTELUX),4390.00,ACF
ART7,RODILLO ARTE FOAM 7 (GALGO),342.50,ACF
ART11,RODILLO ARTE FOAM 11 (GALGO),426.27,ACF
SILL1,SILLON FIJO (FERRETERIA),6915.00,ACF
SILL5,SILLO 5 POS (FERRETERIA),8605.00,ACF
GENG,GUANTE ENGOMADO (ACCESORIOS),390.00,ACF
SODA,SODA CAUSTICA X1KG (FERRETERIA),205.00,ACF
SJR,SIERRA JUNIOR (),108.00,ACF
TIJ1,"TIJERA MULTIUSO 9,5 ()",233.00,ACF
FIL12,PINCEL FILETEAR X12 U (ACCESORIOS),470.00,ACF
DEST,JGO. DESTORNILLADOR X2 (FERRETERIA),578.00,ACF
REF10,REFLECTOR LED 10W (FERRETERIA),1168.00,ACF
REF20,REFLECTOR LED 20W (FERRETERIA),1858.00,ACF
REF30,REFLECTOR LED 30W (FERRETERIA),2123.00,ACF
REF50,REFLECTOR LED 50W (FERRETERIA),2920.00,ACF
FDO500,FONDO BLANCO X 1/2 (NETCOLOR),469.80,ACF
FDO1000,FONDO BLANCO X 1 (NETCOLOR),716.04,ACF
TEL250,COLA VINILICA TELPLAST X250 (TELPLAST),357.00,ACF
PRO/NEG,PROTECT CARROCERIA NEGRO (TELPLAST),1315.00,ACF
PRO/BCO,PROTECT CARROCERIA BLANCO (TELPLAST),1315.00,ACF
WOW50,ADHESIVO WOW MULTIUSO 50 GR (TELPLAST),400.00,ACF
WOW120,ADHESIVO WOW MULTIUSO 120 GR (TELPLAST),603.00,ACF
GRIETA,SELLAGRIETAS TELPLAST X400 (TELPLAST),635.00,ACF
M/MAD,MASILLA P/ MADERAS X250 (TELPLAST),218.00,ACF
BAL,BALDE ALBAÑIL REFORZADO (FERRETERIA),269.00,ACF
FE20,RODILLO FRATACHO ESPUMA 20 (FERRETERIA),125.00,ACF
FE25,RODILLO FRATACHO ESPUMA 25 (FERRETERIA),138.00,ACF
FE30,RODILLO FRATACHO ESPUMA 30 (FERRETERIA),155.00,ACF
PVC/R,CAJA RECTANGULAR PVC (FERRETERIA),43.00,ACF
PVC/O,CAJA OCTOGONAL PVC (FERRETERIA),43.00,ACF
TAR6,TARUGO CON TOPE NRO 6 X2000 (FERRETERIA),2294.00,ACF
TAR8,TARUGO CON TOPE NRO 8 X1000 (FERRETERIA),2294.00,ACF
TAR10,TARUGO CON TOPE NRO 10 X500 (FERRETERIA),2294.00,ACF
DUR250B,PINTURA DURACRIL BCO/NEGRO BRILLANTE X250 (DURACRIL),546.48,ACF
DUR250S,PINTURA DURACRIL BCO/NEGRO SATINADO X250 (DURACRIL),546.48,ACF
DUR250M,PINTURA DURACRIL BCO/NEGRO MATE X250 (DURACRIL),546.48,ACF
DUR500B,PINTURA DURACRIL BCO/NEGRO BRILLANTE X500 (DURACRIL),902.88,ACF
DUR500S,PINTURA DURACRIL BCO/NEGRO SATINADO X500 (DURACRIL),902.88,ACF
DUR500M,PINTURA DURACRIL BCO/NEGRO MATE X500 (DURACRIL),902.88,ACF
DUR1B,PINTURA DURACRIL BCO/NEGRO BRILLANTE X1 (DURACRIL),1315.12,ACF
DUR1S,PINTURA DURACRIL BCO/NEGRO SATINADO X1 (DURACRIL),1315.12,ACF
DUR1M,PINTURA DURACRIL BCO/NEGRO MATE X1 (DURACRIL),1315.12,ACF
E9532,NETCOLOR BARNIZ MARINO X 0.250 (NETCOLOR),516.15,ACF
E9533,NETCOLOR BARNIZ MARINO X 0.500 (NETCOLOR),814.16,ACF
E9534,NETCOLOR BARNIZ MARINO X 01 (NETCOLOR),1266.04,ACF
E9535,NETCOLOR BARNIZ MARINO X 04 (NETCOLOR),4676.56,ACF
E0045,PINTURA NETCOLOR ESM SINT SAT BLANCO X 0.250 (NETCOLOR),646.65,ACF
E0188,PINTURA NETCOLOR ESM SINT SAT BLANCO X 0.500 (NETCOLOR),931.02,ACF
E0227,PINTURA NETCOLOR ESM SINT SAT BLANCO X 1 (NETCOLOR),1618.59,ACF
E0611,PINTURA NETCOLOR ESM SINT SAT BLANCO X 4 (NETCOLOR),5767.30,ACF
E0692,PINTURA NETCOLOR ESM SINT SAT NEGRO X 0.250 (NETCOLOR),529.79,ACF
E0687,PINTURA NETCOLOR ESM SINT SAT NEGRO X 0.500 (NETCOLOR),747.93,ACF
E0691,PINTURA NETCOLOR ESM SINT SAT NEGRO X 1 (NETCOLOR),1190.07,ACF
E1338,PINTURA NETCOLOR ESM SINT SAT NEGRO X 4 (NETCOLOR),4138.98,ACF
E0545,PINTURA NETCOLOR ESM SINT BLANCO MATE X 0.250 (NETCOLOR),658.34,ACF
E0573,PINTURA NETCOLOR ESM SINT BLANCO MATE X 0.500 (NETCOLOR),1086.85,ACF
E0612,PINTURA NETCOLOR ESM SINT BLANCO MATE X 1 (NETCOLOR),1815.31,ACF
E1931,PINTURA NETCOLOR ESM SINT BLANCO MATE X 4 (NETCOLOR),6750.92,ACF
E0191,PINTURA NETCOLOR ESM SINT NEGRO MATE X 0.250 (NETCOLOR),506.41,ACF
E0440,PINTURA NETCOLOR ESM SINT NEGRO MATE X 0.500 (NETCOLOR),732.36,ACF
E0624,PINTURA NETCOLOR ESM SINT NEGRO MATE X 1 (NETCOLOR),1147.23,ACF
E1342,PINTURA NETCOLOR ESM SINT NEGRO MATE X 4 (NETCOLOR),4002.63,ACF
E0668,NETCOLOR ANTIOXIDO ROJO X 0.250 (NETCOLOR),519.59,ACF
E0676,NETCOLOR ANTIOXIDO ROJO X 0.500 (NETCOLOR),685.61,ACF
E0681,NETCOLOR ANTIOXIDO ROJO X 1 (NETCOLOR),1061.52,ACF
E0780,NETCOLOR ANTIOXIDO ROJO X 4 (NETCOLOR),3702.68,ACF
E0237,PINTURA NETCOLOR ESM SINT ALUMINIO X 0.250 (NETCOLOR),792.73,ACF
E0039,PINTURA NETCOLOR ESM SINT ALUMINIO X 0.500 (NETCOLOR),1338.11,ACF
E0112,PINTURA NETCOLOR ESM SINT ALUMINIO X 1 (NETCOLOR),2339.25,ACF
E0211,PINTURA NETCOLOR ESM SINT AMARILLO X 0.250 (NETCOLOR),566.79,ACF
E0187,PINTURA NETCOLOR ESM SINT AMARILLO X 0.500 (NETCOLOR),936.87,ACF
E0042,PINTURA NETCOLOR ESM SINT AMARILLO X 1 (NETCOLOR),1664.00,ACF
E0695,PINTURA NETCOLOR ESM SINT AMARILLO X 4 (NETCOLOR),6139.32,ACF
E0210,PINTURA NETCOLOR ESM SINT BERMELLON X 0.250 (NETCOLOR),566.79,ACF
E0034,PINTURA NETCOLOR ESM SINT BERMELLON X 0.500 (NETCOLOR),936.87,ACF
E0041,PINTURA NETCOLOR ESM SINT BERMELLON X 1 (NETCOLOR),1664.00,ACF
E9811,PINTURA NETCOLOR ESM SINT BERMELLON X 4 (NETCOLOR),6139.32,ACF
E0657,PINTURA NETCOLOR ESM SINT BLANCO X 0.250 (NETCOLOR),556.68,ACF
E0670,PINTURA NETCOLOR ESM SINT BLANCO X 0.500 (NETCOLOR),920.14,ACF
E0682,PINTURA NETCOLOR ESM SINT BLANCO X 1 (NETCOLOR),1664.00,ACF
E0680,PINTURA NETCOLOR ESM SINT BLANCO X4 (NETCOLOR),6029.69,ACF
E1139,PINTURA NETCOLOR ESM SINT NARANJA X 0.250 (NETCOLOR),588.22,ACF
E0201,PINTURA NETCOLOR ESM SINT NARANJA X 0.500 (NETCOLOR),936.87,ACF
E1835,PINTURA NETCOLOR ESM SINT NARANJA X 1 (NETCOLOR),1664.00,ACF
E0738,PINTURA NETCOLOR ESM SINT NARANJA X 4 (NETCOLOR),6332.15,ACF
E0436,PINTURA NETCOLOR ESM SINT AZUL MARINO X 0.250 (NETCOLOR),570.69,ACF
E0291,PINTURA NETCOLOR ESM SINT AZUL MARINO X 0.500 (NETCOLOR),915.44,ACF
E0376,PINTURA NETCOLOR ESM SINT AZUL MARINO X 1 (NETCOLOR),1468.61,ACF
E0426,PINTURA NETCOLOR ESM SINT AZUL MARINO X 4 (NETCOLOR),5366.07,ACF
E0489,PINTURA NETCOLOR ESM SINT AZUL TRAFUL X 0.250 (NETCOLOR),570.69,ACF
E0373,PINTURA NETCOLOR ESM SINT AZUL TRAFUL X 0.500 (NETCOLOR),915.44,ACF
E0399,PINTURA NETCOLOR ESM SINT AZUL TRAFUL X 1 (NETCOLOR),1468.61,ACF
E0189,PINTURA NETCOLOR ESM SINT AZUL TRAFUL X 4 (NETCOLOR),5366.07,ACF
E0835,PINTURA NETCOLOR ESM SINT AZULEJO X 0.250 (NETCOLOR),588.22,ACF
E0621,PINTURA NETCOLOR ESM SINT AZULEJO X 0.500 (NETCOLOR),936.87,ACF
E1932,PINTURA NETCOLOR ESM SINT AZULEJO X 1 (NETCOLOR),1692.60,ACF
E0374,PINTURA NETCOLOR ESM SINT CREMA X 0.250 (NETCOLOR),570.69,ACF
E0702,PINTURA NETCOLOR ESM SINT CREMA X 0.500 (NETCOLOR),915.44,ACF
E0437,PINTURA NETCOLOR ESM SINT CREMA X 1 (NETCOLOR),1468.61,ACF
E0471,PINTURA NETCOLOR ESM SINT GRIS ESPACIAL X 0.250 (NETCOLOR),570.69,ACF
E0337,PINTURA NETCOLOR ESM SINT GRIS ESPACIAL X 0.500 (NETCOLOR),915.44,ACF
E0390,PINTURA NETCOLOR ESM SINT GRIS ESPACIAL X 1 (NETCOLOR),1468.61,ACF
E0473,PINTURA NETCOLOR ESM SINT GRIS HIELO X 0.250 (NETCOLOR),570.69,ACF
E0371,PINTURA NETCOLOR ESM SINT GRIS HIELO X 0.500 (NETCOLOR),915.44,ACF
E0392,PINTURA NETCOLOR ESM SINT GRIS HIELO X 1 (NETCOLOR),1468.61,ACF
E0620,PINTURA NETCOLOR ESM SINT GRIS OZO X 0.250 (NETCOLOR),570.69,ACF
E0519,PINTURA NETCOLOR ESM SINT GRIS OZO X 0.500 (NETCOLOR),915.44,ACF
E0548,PINTURA NETCOLOR ESM SINT GRIS OZO X 1 (NETCOLOR),1468.61,ACF
E0995,PINTURA NETCOLOR ESM SINT MARFIL CHAMP X 0.250 (NETCOLOR),570.69,ACF
E1325,PINTURA NETCOLOR ESM SINT MARFIL CHAMP X 0.500 (NETCOLOR),915.44,ACF
E1331,PINTURA NETCOLOR ESM SINT MARFIL CHAMP X 1 (NETCOLOR),1468.61,ACF
E0462,PINTURA NETCOLOR ESM SINT MARFIL X 0.250 (NETCOLOR),570.69,ACF
E0303,PINTURA NETCOLOR ESM SINT MARFIL X 0.500 (NETCOLOR),915.44,ACF
E0381,PINTURA NETCOLOR ESM SINT MARFIL X 1 (NETCOLOR),1468.61,ACF
E1935,PINTURA NETCOLOR ESM SINT VERDE CLARO X 0.250 (NETCOLOR),570.69,ACF
E1937,PINTURA NETCOLOR ESM SINT VERDE CLARO X 0.500 (NETCOLOR),915.44,ACF
E0393,PINTURA NETCOLOR ESM SINT VERDE CLARO X 1 (NETCOLOR),1468.61,ACF
E1366,PINTURA NETCOLOR ESM SINT VERDE ESMER X 0.250 (NETCOLOR),586.28,ACF
E1938,PINTURA NETCOLOR ESM SINT VERDE ESMER X 0.500 (NETCOLOR),917.40,ACF
E1843,PINTURA NETCOLOR ESM SINT VERDE ESMER X 1 (NETCOLOR),1468.61,ACF
E1839,PINTURA NETCOLOR ESM SINT VERDE ILUSION X 0.250 (NETCOLOR),570.69,ACF
E1936,PINTURA NETCOLOR ESM SINT VERDE ILUSION X 0.500 (NETCOLOR),915.44,ACF
E1841,PINTURA NETCOLOR ESM SINT VERDE ILUSION X 1 (NETCOLOR),1468.61,ACF
E0439,PINTURA NETCOLOR ESM SINT VERDE INGLES X 0.250 (NETCOLOR),570.69,ACF
E0290,PINTURA NETCOLOR ESM SINT VERDE INGLES X 0.500 (NETCOLOR),915.44,ACF
E0375,PINTURA NETCOLOR ESM SINT VERDE INGLES X 1 (NETCOLOR),1468.61,ACF
E1871,PINTURA NETCOLOR ESM SINT VERDE N X 0.500 (NETCOLOR),915.44,ACF
E1328,PINTURA NETCOLOR ESM SINT VERDE N X 1 (NETCOLOR),1468.61,ACF
E0761,PINTURA NETCOLOR ESM SINT. VERDE NOCHE X 0.250 (NETCOLOR),570.69,ACF
E0531,PINTURA NETCOLOR ESM SINT BEIGE X 0.250 (NETCOLOR),529.79,ACF
E0561,PINTURA NETCOLOR ESM SINT BEIGE X 0.500 (NETCOLOR),847.27,ACF
E0605,PINTURA NETCOLOR ESM SINT BEIGE X 1 (NETCOLOR),1349.79,ACF
E0655,PINTURA NETCOLOR ESM SINT CASTAÑO X 0.250 (NETCOLOR),529.79,ACF
E0372,PINTURA NETCOLOR ESM SINT CASTAÑO X 0.500 (NETCOLOR),845.33,ACF
E0574,PINTURA NETCOLOR ESM SINT CASTAÑO X 1 (NETCOLOR),1347.85,ACF
E0134,PINTURA NETCOLOR ESM SINT CEDRO X 0.250 (NETCOLOR),529.79,ACF
E0407,PINTURA NETCOLOR ESM SINT CEDRO X 0.500 (NETCOLOR),845.33,ACF
E0492,PINTURA NETCOLOR ESM SINT CEDRO X 1 (NETCOLOR),1347.85,ACF
E1866,PINTURA NETCOLOR ESM SINT CELESTE X 0.250 (NETCOLOR),529.79,ACF
E0435,PINTURA NETCOLOR ESM SINT CELESTE X 0.500 (NETCOLOR),845.33,ACF
E1320,PINTURA NETCOLOR ESM SINT CELESTE X 1 (NETCOLOR),1347.85,ACF
E0991,PINTURA NETCOLOR ESM SINT GRIS PERLA X 0.250 (NETCOLOR),570.69,ACF
E1332,PINTURA NETCOLOR ESM SINT GRIS PERLA X 0.500 (NETCOLOR),915.44,ACF
E1334,PINTURA NETCOLOR ESM SINT GRIS PERLA X 1 (NETCOLOR),1468.61,ACF
E0629,PINTURA NETCOLOR ESM SINT MARRON X 0.250 (NETCOLOR),529.79,ACF
E0534,PINTURA NETCOLOR ESM SINT MARRON X 0.500 (NETCOLOR),845.33,ACF
E0572,PINTURA NETCOLOR ESM SINT MARRON X 1 (NETCOLOR),1347.85,ACF
E0630,PINTURA NETCOLOR ESM SINT NEGRO X 0.250 (NETCOLOR),529.79,ACF
E0521,PINTURA NETCOLOR ESM SINT NEGRO X 0.500 (NETCOLOR),845.33,ACF
E0560,PINTURA NETCOLOR ESM SINT NEGRO X 1 (NETCOLOR),1347.85,ACF
E0599,PINTURA NETCOLOR ESM SINT NEGRO X 4 (NETCOLOR),4888.86,ACF
E1335,PINTURA NETCOLOR ESM SINT OCRE X 0.250 (NETCOLOR),529.79,ACF
E1347,PINTURA NETCOLOR ESM SINT OCRE X 0.500 (NETCOLOR),845.33,ACF
E1838,PINTURA NETCOLOR ESM SINT OCRE X 1 (NETCOLOR),1347.85,ACF
E0269,PINTURA NETCOLOR ESM SINT TABACO X 0.250 (NETCOLOR),529.79,ACF
E0040,PINTURA NETCOLOR ESM SINT TABACO X 0.500 (NETCOLOR),845.33,ACF
E0133,PINTURA NETCOLOR ESM SINT TABACO X 1 (NETCOLOR),1347.85,ACF
E0406,PINTURA NETCOLOR ESM SINT VIOLETA X 0.250 (NETCOLOR),557.05,ACF
E0403,PINTURA NETCOLOR ESM SINT VIOLETA X 0.500 (NETCOLOR),888.17,ACF
E0076,PINTURA NETCOLOR ESM SINT VIOLETA X 1 (NETCOLOR),1417.96,ACF
