S/CODIGO,ACOPLE RAP. X 5,5857.85,FLAVIO
S/CODIGO,ADAPTADOR VIAJERO,2801.73,FLAVIO
S/CODIGO,ALICATE P/UNAS GDE,918.34,FLAVIO
S/CODIGO,ARCO DE SIERRA METAL C/ HOJA,3159.73,FLAVIO
S/CODIGO,ARCO SIERRA JRS ECON C/ HOJA,1390.0,FLAVIO
S/CODIGO,ARCO SIERRA JRS EL ABUELO C/HOJA,1890.0,FLAVIO
S/CODIGO,BALANZA COCINA DIGITAL X10 KG,6537.36,FLAVIO
S/CODIGO,BALANZA PRESICION,5857.85,FLAVIO
S/CODIGO,BALANZA ROMANA DIGITAL,4568.37,FLAVIO
S/CODIGO,BALANZA ROMANA 12 K,1167.39,FLAVIO
S/CODIGO,BARBIJOS X50,2151.86,FLAVIO
S/CODIGO,BENCINA,1969.0,FLAVIO
S/CODIGO,BOQULLA 5/16,3317.6,FLAVIO
S/CODIGO,BOQUILLA 3/8,3420.56,FLAVIO
S/CODIGO,BOQUILLA 7/16,4804.8,FLAVIO
S/CODIGO,BUSCAPOLOS,396.91,FLAVIO
S/CODIGO,CABLE BATERIA 500  AMP,7893.6,FLAVIO
S/CODIGO,CABLE BATERIA1000  AMP,11434.28,FLAVIO
S/CODIGO,CANDADO  BCE 75,5440.02,FLAVIO
S/CODIGO,CANDADO BCE 25,980.6,FLAVIO
S/CODIGO,CANDADO BCE 32    0439,1267.21,FLAVIO
S/CODIGO,CANDADO BCE 38 A/ LARGO,1945.64,FLAVIO
S/CODIGO,CANDADO BCE 50 A/ LARGO,2723.9,FLAVIO
S/CODIGO,CANDADO BCE 40,1552.93,FLAVIO
S/CODIGO,CANDADO BCE 50,2331.19,FLAVIO
S/CODIGO,CANDADO BCE 63,3509.94,FLAVIO
S/CODIGO,CANDADO VALIJERO 20,879.43,FLAVIO
S/CODIGO,CALCULADORA,3502.16,FLAVIO
S/CODIGO,CEPILLO AMOLADORA 3COPA,2505.36,FLAVIO
S/CODIGO,CEPILLO AMOLADORA 4- COPA,3203.2,FLAVIO
S/CODIGO,CEPILLO AMOLADORA PLANO 4,3088.8,FLAVIO
S/CODIGO,CEPILLO AMOLADORA 3COPA       TRENZADO,3077.36,FLAVIO
S/CODIGO,CEPILLO AMOLADORA 4- COPA     TRENZADO,4574.86,FLAVIO
S/CODIGO,CEPILLO AMOLADORA PLANO 3    TRENZADO,4061.2,FLAVIO
S/CODIGO,CEPILLO C/ PERNO X 5,4903.02,FLAVIO
S/CODIGO,CEPILLO C/ PERNO X3,2739.47,FLAVIO
S/CODIGO,CEPILLO CHICO X 3,1818.96,FLAVIO
S/CODIGO,CEPILLO GDE X 3,2474.86,FLAVIO
S/CODIGO,CEPILLO MANGO PLASTICO  ROJO,1315.6,FLAVIO
S/CODIGO,CHALECO REFLECT.,2007.9,FLAVIO
S/CODIGO,CHISPERO   EXTENSIBLE,1330.82,FLAVIO
S/CODIGO,CHISPERO CORTO,1027.3,FLAVIO
S/CODIGO,CHOCLA C/ POLVO,3159.73,FLAVIO
S/CODIGO,CINTA AGRIMENSOR 30M,6148.23,FLAVIO
S/CODIGO,CINTA AGRIMENSOR 50 M,8233.96,FLAVIO
S/CODIGO,CINTA AMARRE C/ CRIQUE  X 5M,3718.0,FLAVIO
S/CODIGO,CINTA DOBLE FAZZ  DAVINSON,972.4,FLAVIO
S/CODIGO,CINTA METRICA X 3 MTS ENGOM,1600.46,FLAVIO
S/CODIGO,CINTA METRICA X 5   ENGOMADA,2162.16,FLAVIO
S/CODIGO,"CINTA METRICA X 7,5 MTS   ECO",3945.08,FLAVIO
S/CODIGO,CINTA METRICA X10    ENGOMADA,5261.02,FLAVIO
S/CODIGO,CUCHILLA 9,2723.9,FLAVIO
S/CODIGO,CONTROL REMOTO,1944.8,FLAVIO
S/CODIGO,CORTA CANO COBRE,3500.0,FLAVIO
S/CODIGO,CORTA HILACHAS X 12,3502.16,FLAVIO
S/CODIGO,CORTA VIDRIO,1229.65,FLAVIO
S/CODIGO,CORTA VIDRIO  JOBO,965.04,FLAVIO
S/CODIGO,CUTER ECONOMICO     X 12,3268.68,FLAVIO
S/CODIGO,CUTER GUIA METAL 18 MM,700.43,FLAVIO
S/CODIGO,DEST 4 PH,1385.3,FLAVIO
S/CODIGO,DEST.RELOJERO X 6,879.43,FLAVIO
S/CODIGO,DEST REVERSIBLE  4 T EXT,1201.2,FLAVIO
S/CODIGO,DEST REVERSIBLE  5 CRISTAL,1487.2,FLAVIO
S/CODIGO,DEST REVERSIBLE FUERZA,887.21,FLAVIO
S/CODIGO,DEST. REV CHICO AMARILLO,918.34,FLAVIO
S/CODIGO,DISCOS FLAPER-            SURT,1042.87,FLAVIO
S/CODIGO,ENCENDEDOR X 10 ELECTRONICO,5834.4,FLAVIO
S/CODIGO,ENCENDEDOR X 25   CANDELA                SH  13000,7900.0,FLAVIO
S/CODIGO,ENGRAMPADORA      EUROTECH,11195.0,FLAVIO
S/CODIGO,ESCUADRA IMANTADA CH 3,3657.81,FLAVIO
S/CODIGO,ESCUADRA IMANTADA MED 4,5681.28,FLAVIO
S/CODIGO,ESTANO 40-50-60,4800.0,FLAVIO
S/CODIGO,EXTRACTOR TORNILLOS  X 5,3517.72,FLAVIO
S/CODIGO,FILTRO P BOMBILLA X 2,1056.0,FLAVIO
S/CODIGO,FRANCESA 10       DAVINSON,10100.0,FLAVIO
S/CODIGO,FRANCESA 6        DAVINSON,5290.0,FLAVIO
S/CODIGO,FRANCESA 8,6590.0,FLAVIO
S/CODIGO,GAS P ENCENDEDOR   GDE X 400,3397.9,FLAVIO
S/CODIGO,GAS P/ ENCENDEDOR    CHICO,2475.0,FLAVIO
S/CODIGO,IMAN EXTENSIBLE   GSSO,2280.29,FLAVIO
S/CODIGO,IMAN EXTENSIBLE  C/ ESPEJO,4436.07,FLAVIO
S/CODIGO,IMAN EXTENSIBLE  FINO,2317.65,FLAVIO
S/CODIGO,LAPIZ CARPINTERO X 12,1930.08,FLAVIO
S/CODIGO,LINGA BICI  RULITO,3191.76,FLAVIO
S/CODIGO,"LINGA MOTO     1,2 MT              GSSA",11049.7,FLAVIO
S/CODIGO,LLAVE ALLEN X 9 CORTA,3088.8,FLAVIO
S/CODIGO,LLAVE ALLEN X 9 LARGAS,3775.2,FLAVIO
S/CODIGO,LLAVE ALLEN X 9 MED,3317.6,FLAVIO
S/CODIGO,LLAVE AMOLADORA REGULABLE,2988.7,FLAVIO
S/CODIGO,LLAVE COMB X 6,5058.67,FLAVIO
S/CODIGO,LLAVE CRIQUE 1/2,7891.53,FLAVIO
S/CODIGO,LLAVE CRUZ,10998.9,FLAVIO
S/CODIGO,LLAVE MANDRIL 13MM,1098.9,FLAVIO
S/CODIGO,LLAVE T 21 PZ.  AMARILLA,3245.33,FLAVIO
S/CODIGO,LLAVE TORX 9PZ.LARGAS,4295.98,FLAVIO
S/CODIGO,LLAVE TORX 9PZ.MED.,3688.94,FLAVIO
S/CODIGO,LLLAVE TORX CORTA,3097.46,FLAVIO
S/CODIGO,MECHA P/ MADERA CORTA ECO,2459.29,FLAVIO
S/CODIGO,MECHA PALA,3564.42,FLAVIO
S/CODIGO,NIVEL TORPEDO 9,1754.19,FLAVIO
S/CODIGO,ORRING X 50,2390.96,FLAVIO
S/CODIGO,PELA CABLE METAL,5948.8,FLAVIO
S/CODIGO,PICO DE LORO PROF    10,6933.78,FLAVIO
S/CODIGO,PIEDRA AFILAR    1681,1852.99,FLAVIO
S/CODIGO,PIEDRAS MONTADAS CH.X 5,1214.08,FLAVIO
S/CODIGO,PIEDRAS MONTADAS GDE X 5,2101.3,FLAVIO
S/CODIGO,PINZA AMPEROMETRICA,11440.38,FLAVIO
S/CODIGO,PINZA MAZA 300,2490.0,FLAVIO
S/CODIGO,PINZA MINI  SURT,2343.14,FLAVIO
S/CODIGO,PINZA PERRO        10,6490.67,FLAVIO
S/CODIGO,PINZA PORTA ELECTRODO,2723.9,FLAVIO
S/CODIGO,PINZA PUNTA       6,2801.73,FLAVIO
S/CODIGO,PINZA SACABOCADO  PROF,6615.19,FLAVIO
S/CODIGO,PINZA SEGUER,4990.0,FLAVIO
S/CODIGO,PINZA UNIV. 6,3306.16,FLAVIO
S/CODIGO,PINZA UNIV.8,4175.6,FLAVIO
S/CODIGO,"PITON MOTO 1,2",9806.04,FLAVIO
S/CODIGO,PULVERIZADOR BOMBA                     X3 18500,7290.0,FLAVIO
S/CODIGO,PULVERIZADOR BOMBA X 5 LTS,12763.42,FLAVIO
S/CODIGO,PUNTAS PH - PL HUEVITO X 31P.,2179.12,FLAVIO
S/CODIGO,PUNTAS PH 2 X 10 CORTAS  EUROTECH,3875.72,FLAVIO
S/CODIGO,PUNTS PH 2 X 65X10 LARGAS,4124.41,FLAVIO
S/CODIGO,RED P/ MOTO,3081.9,FLAVIO
S/CODIGO,REMACHADORA,4398.35,FLAVIO
S/CODIGO,REPUESTO CUTER X10,731.56,FLAVIO
S/CODIGO,REPUESTO CUTER X10  TRAPEZOIDAL,968.0,FLAVIO
S/CODIGO,SACABOCADO A GOLPE X 6,4903.02,FLAVIO
S/CODIGO,SACABUJIAS DOBLE,4675.0,FLAVIO
S/CODIGO,SCRAPER   CH,544.78,FLAVIO
S/CODIGO,SIERRA COPA 11 PZ.   K  0327,6216.5,FLAVIO
S/CODIGO,SIERRA COPA 4 PZ.,3317.6,FLAVIO
S/CODIGO,SIERRA COPA 8 PZS,10233.31,FLAVIO
S/CODIGO,SIERRA WIDIA 115 24 D,2265.12,FLAVIO
S/CODIGO,SIERRA WIDIA 115 40 D,2459.6,FLAVIO
S/CODIGO,SIERRA WIDIA 180 24 D,3660.8,FLAVIO
S/CODIGO,SIERRA WIDIA 180 40 D,4290.0,FLAVIO
S/CODIGO,SOLDADOR ELECTRICO   PISTOLA30 - 80W,5992.58,FLAVIO
S/CODIGO,SOPLTE GAS BUTANO,6259.0,FLAVIO
S/CODIGO,TAPON CHICO 1/2LT,1260.78,FLAVIO
S/CODIGO,TAPON P/ TERMO P/ BCO,1323.04,FLAVIO
S/CODIGO,TAPON TAPA ROJA,1743.3,FLAVIO
S/CODIGO,TAPON TERMO PICO CEBADOR T/ STANLEY,1751.08,FLAVIO
S/CODIGO,TENSOR GRUESO,2023.47,FLAVIO
S/CODIGO,TENSOR X 1,960.96,FLAVIO
S/CODIGO,TESTER DIG. CH.  C /BAT,5665.0,FLAVIO
S/CODIGO,TIJERA  7 1/2,1400.86,FLAVIO
S/CODIGO,TIJERA 9 1/2,1868.9,FLAVIO
S/CODIGO,TIJERA CORTA CHAPA,6638.54,FLAVIO
S/CODIGO,TIJERA MUNDIAL PELUQ.,1058.43,FLAVIO
S/CODIGO,TIJERA PODA   PRUNER    9,3346.51,FLAVIO
S/CODIGO,TIJERA PVC  CH,4667.99,FLAVIO
S/CODIGO,TIMBRE INAL. ENCHUFE220,7276.71,FLAVIO
S/CODIGO,TIMBRE INAL. A PILA,5914.76,FLAVIO
S/CODIGO,TUBO 40 PZ,10195.17,FLAVIO
S/CODIGO,TUBO X 25 -52 X 1/2,21619.99,FLAVIO
S/CODIGO,ADAPTADOR BICI --AUTO,493.5,FLAVIO
S/CODIGO,ADAPTADOR AUTO -BICI,724.5,FLAVIO
S/CODIGO,CADENA,2535.75,FLAVIO
S/CODIGO,CAMARA N 20 Y 24,2782.5,FLAVIO
S/CODIGO,CAMARA N 26,2751.0,FLAVIO
S/CODIGO,CANASTO PLAST PASEO,6090.0,FLAVIO
S/CODIGO,CAMARA N 29,4467.75,FLAVIO
S/CODIGO,CUBIERTA TT N 26          IMPER.FOX,10489.5,FLAVIO
S/CODIGO,GOMINES,3360.0,FLAVIO
S/CODIGO,INFLADOR BOMBA,9700.0,FLAVIO
S/CODIGO,INFLADOR DOBLE VALVULA,1963.5,FLAVIO
S/CODIGO,INFLADOR FUTBOL C / PICO,3148.95,FLAVIO
S/CODIGO,INFLADOR MINI,3360.0,FLAVIO
S/CODIGO,INFLADOR PIE C RELOJ,7600.0,FLAVIO
S/CODIGO,INFLADOR SIMPLE,1628.0,FLAVIO
S/CODIGO,KIT DE PARCHE,670.0,FLAVIO
S/CODIGO,LUZ BICI SILICONA  X 2,1770.0,FLAVIO
S/CODIGO,MANGUERA REP,998.0,FLAVIO
S/CODIGO,PARCHE N 2,2500.0,FLAVIO
S/CODIGO,PARCHE N 3,3500.0,FLAVIO
S/CODIGO,PARCHE N4,3990.0,FLAVIO
S/CODIGO,PARCHE N 5,4650.0,FLAVIO
S/CODIGO,PARRILLA PORTA PAQUETE,9398.0,FLAVIO
S/CODIGO,PICO FUTBOL COMUN,409.0,FLAVIO
S/CODIGO,PICO P/ FUTBOL C/ VALVULA,1730.0,FLAVIO
S/CODIGO,SILLA BB DELANTERA,9555.0,FLAVIO
S/CODIGO,SILLA BB TRASERA,10900.0,FLAVIO
S/CODIGO,SOLUCION SOLUFIX X 10,4990.0,FLAVIO
S/CODIGO,VALVULA COMP. BICI,515.0,FLAVIO
S/CODIGO,VALVULA COMP. MOTO,580.0,FLAVIO
S/CODIGO,VALVULA UTOMATICA,241.0,FLAVIO
S/CODIGO,ALPARGATA BANDERITA NEGRA,700.0,FLAVIO
S/CODIGO,ALPARGATA BANDERITA BCA,700.0,FLAVIO
S/CODIGO,ACEITE MULTIUSO TF3 X 100 CC,430.56,FLAVIO
S/CODIGO,ADHESIVO PVC X 60 CC,1029.8,FLAVIO
S/CODIGO,ADHESIVO PVC X 110 CC,1750.86,FLAVIO
S/CODIGO,ADHESIVO DE CONTACTO X 50 CC,1014.02,FLAVIO
S/CODIGO,CINTA EMBALAR TRANSPARENTE,1282.07,FLAVIO
S/CODIGO,CINTA EMBALAR MARRON,1282.07,FLAVIO
S/CODIGO,CREMA EPOXI ACERO,5707.31,FLAVIO
S/CODIGO,CREMA EPOXI BLANCA,5501.15,FLAVIO
S/CODIGO,CINTA PINTOR AZUL 18 MM,1637.27,FLAVIO
S/CODIGO,CINTA PINTOR AZUL 24 MM,2183.34,FLAVIO
S/CODIGO,CINTA PINTOR AZUL 36 MM,3274.53,FLAVIO
S/CODIGO,CINTA PINTOR AZUL 48 MM,4366.68,FLAVIO
S/CODIGO,CINTA PAPEL  12MM X 40 MTS,831.66,FLAVIO
S/CODIGO,CINTA PAPEL  18MM X 40 MTS,1247.49,FLAVIO
S/CODIGO,CINTA PAPEL  24MM X 40 MTS,1663.32,FLAVIO
S/CODIGO,CINTA PAPEL  36MM X 40 MTS,2494.97,FLAVIO
S/CODIGO,CINTA PAPEL  48MM X 40 MTS,3326.63,FLAVIO
S/CODIGO,COLA VINILICA X 125,716.77,FLAVIO
S/CODIGO,COLA VINILICA X 250,1227.92,FLAVIO
S/CODIGO,COLA VINILICA X 500,2127.8,FLAVIO
S/CODIGO,COLA VINILICA X 1 KG,4145.93,FLAVIO
S/CODIGO,COLA VINILICA X 4 KG,16021.67,FLAVIO
S/CODIGO,DESTAPA CANERIAS X 1/2 LTS,873.45,FLAVIO
S/CODIGO,DESTAPA CANERIAS X 1LTS,1270.02,FLAVIO
S/CODIGO,DESOXIDANTE FOSFATIZANTE X 1L,1588.26,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   AMARILLO,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   AZUL,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   BERMELLON,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   SIENA,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   OCRE,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   VDE OSCURO,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   MARRON,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3  NEGRO,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   NARANJA,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   CEDRO,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   V.CLARO,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 30 CM3   VIOLETA,346.64,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3   AMARILLO,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3   AZUL,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3  BERMELLON,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3  SIENA,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3   OCRE,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3   VDE OSCURO,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3   MARRON,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3  NEGRO,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3  NARANJA,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3  CEDRO,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3   V.CLARO,1173.08,FLAVIO
S/CODIGO,ENTONADOR UNIV.X 120 CM3  VIOLETA,1173.08,FLAVIO
S/CODIGO,ESPUMA POLIURETANICA X 300,4504.65,FLAVIO
S/CODIGO,ESPUMA POLIURETANICA X 500,6386.98,FLAVIO
S/CODIGO,GRAFITO POLVO TF3 X 60 GS,543.51,FLAVIO
S/CODIGO,GRASA AMARILLA TF3 X 100 GS,593.81,FLAVIO
S/CODIGO,GRASA AMARILLA TF3 X 250 GS,1005.14,FLAVIO
S/CODIGO,GRASA DE RODAMIENTOS X 100,624.39,FLAVIO
S/CODIGO,GRASA DE RODAMIENTOS X 250,1135.35,FLAVIO
S/CODIGO,GRASA GRAFITADA TF3 X 100 GS,672.72,FLAVIO
S/CODIGO,GRASA GRAFITADA TF3 X 250 GS,1220.18,FLAVIO
S/CODIGO,GRASA LITIO TF3 X 100 GS,592.83,FLAVIO
S/CODIGO,GRASA LITIO TF3 X 250 GS,1036.21,FLAVIO
S/CODIGO,GRASA LITIO TF3 X 450 GS,1628.55,FLAVIO
S/CODIGO,GRASA LITIO TF3 X 900 GS,2728.38,FLAVIO
S/CODIGO,GRASA LITIO TF3 X 4 KG,10974.69,FLAVIO
S/CODIGO,GRASA LITIO TF3 EN AEROSOL X 250,1523.99,FLAVIO
S/CODIGO,LUBRICANTE DE SILICONA X 440,2381.4,FLAVIO
S/CODIGO,"LUB,AEROSOL TF3 C /TEFLO CH X 225 CM3",1653.43,FLAVIO
S/CODIGO,"LUB,AEROSOL TF3 C /TEFLO GDE X 440 CM3",2075.98,FLAVIO
S/CODIGO,QUITA SARRO Y OXIDO X 1/2 LTS,877.36,FLAVIO
S/CODIGO,QUITA SARRO Y OXIDO X 1LTS,1240.65,FLAVIO
S/CODIGO,POMO DE SILICONA 25 CC,934.16,FLAVIO
S/CODIGO,SELLA ROSCA TF3 25 CC,778.57,FLAVIO
S/CODIGO,SILICONA FINA X 1K,13841.28,FLAVIO
S/CODIGO,SILICONA GRUSA X 1K,13841.28,FLAVIO
S/CODIGO,TINTA TF3  CEDRO,711.19,FLAVIO
S/CODIGO,"TINTA TF3  R, CLARO",711.19,FLAVIO
S/CODIGO,TINTA TF3  R. OSCURO,711.19,FLAVIO
S/CODIGO,TINTA TF3  NOGAL,711.19,FLAVIO
S/CODIGO,TINTA TF3  CAOBA,711.19,FLAVIO
S/CODIGO,TINTA TF3  PETIRIBI,711.19,FLAVIO
S/CODIGO,TINTA TF3  ALGARROBO,711.19,FLAVIO
S/CODIGO,TINTA TF3  WENGUE,711.19,FLAVIO
S/CODIGO,TINTA TF3  VIRARO,711.19,FLAVIO
S/CODIGO,TEFLON COMUN 1/2 X 10MTS X 10U.,2554.73,FLAVIO
S/CODIGO,TEFLON ALTA DENSIDAD 1/2,5258.3,FLAVIO
S/CODIGO,TEFLON ALTA DENSIDAD 3/4,7579.01,FLAVIO
S/CODIGO,KIT REPARACION PILETA,1099.64,FLAVIO
S/CODIGO,PINCEL TF3 ECONOMICO V10       NUEVO,495.17,FLAVIO
S/CODIGO,PINCEL TF3 ECONOMICO V15,605.65,FLAVIO
S/CODIGO,PINCEL TF3 ECONOMICO V20,782.22,FLAVIO
S/CODIGO,PINCEL TF3 ECONOMICO V25,1081.09,FLAVIO
S/CODIGO,PINCEL TF3 ECONOMICO V30,1358.27,FLAVIO
