   PR016013-1,CABLE SUBTERRANEO 1X120 ( KALOP ) CAT-5,13874.00,GUSTAVO_ELECT
   PR015363-1,CABLE SUBTERRANEO 2X10 ( KALOP ) CAT-5,2923.00,GUSTAVO_ELECT
   PR013394-1,CABLE SUBTERRANEO 3X1.50 ( KALOP ) CAT-5,778.00,GUSTAVO_ELECT
   PR013395-1,CABLE SUBTERRANEO 3X2.50 ( KALOP ) CAT-5,1151.00,GUSTAVO_ELECT
   PR013396-1,CABLE SUBTERRANEO 3X4 ( KALOP ) CAT-5,1746.00,GUSTAVO_ELECT
   PR013397-1,CABLE SUBTERRANEO 3X6 ( KALOP ) CAT-5,2499.00,GUSTAVO_ELECT
   PR013400-1,CABLE SUBTERRANEO 4X2.50 ( KALOP ) CAT-5,1412.00,GUSTAVO_ELECT
   PR013401-1,CABLE SUBTERRANEO 4X4 ( KALOP ) CAT-5,2120.00,GUSTAVO_ELECT
   PR015358-1,CABLE SUBTERRANEO 1X16 ( KALOP ) CAT-5,1944.00,GUSTAVO_ELECT
   PR015359-1,CABLE SUBTERRANEO 1X25 ( KALOP ) CAT-5,2989.00,GUSTAVO_ELECT
   PR015360-1,CABLE SUBTERRANEO 1X35 ( KALOP ) CAT-5,4129.00,GUSTAVO_ELECT
   PR006258,CABLE SUBTERRANEO 1X50 ( MH ) (OUTLET),5907.00,GUSTAVO_ELECT
   PR015361-1,CABLE SUBTERRANEO 1X50 ( KALOP ) CAT-5,5907.00,GUSTAVO_ELECT
   PR015362-1,CABLE SUBTERRANEO 1X70 ( KALOP ) CAT-5,8497.00,GUSTAVO_ELECT
   PR015931-1,CABLE SUBTERRANEO 1X95 ( KALOP ) CAT-5,10831.00,GUSTAVO_ELECT
   PR013390-1,CABLE SUBTERRANEO 2X1.50 ( KALOP ) CAT-5,595.00,GUSTAVO_ELECT
   PR013391-1,CABLE SUBTERRANEO 2X2.50 ( KALOP ) CAT-5,849.00,GUSTAVO_ELECT
   PR013392-1,CABLE SUBTERRANEO 2X4 ( KALOP ) CAT-5,1294.00,GUSTAVO_ELECT
   PR013393-1,CABLE SUBTERRANEO 2X6 ( KALOP ) CAT-5,1790.00,GUSTAVO_ELECT
   PR013398-1,CABLE SUBTERRANEO 3X10 ( KALOP ) CAT-5,4058.00,GUSTAVO_ELECT
   PR015364-1,CABLE SUBTERRANEO 3X16 ( KALOP ) CAT-5,6069.00,GUSTAVO_ELECT
   PR013399-1,CABLE SUBTERRANEO 4X1.50 ( KALOP ) CAT-5,972.00,GUSTAVO_ELECT
   PR013402-1,CABLE SUBTERRANEO 4X6 ( KALOP ) CAT-5,3154.00,GUSTAVO_ELECT
   PR013403-1,CABLE SUBTERRANEO 4X10 ( KALOP ) CAT-5,4998.00,GUSTAVO_ELECT
   PR013404-1,CABLE SUBTERRANEO 4X16 ( KALOP ) CAT-5,7778.00,GUSTAVO_ELECT
   PR015365-1,CABLE SUBTERRANEO 3X25+16 ( KALOP ) CAT-5,11209.00,GUSTAVO_ELECT
   PR015366-1,CABLE SUBTERRANEO 3X35+16 ( KALOP ) CAT-5,14994.00,GUSTAVO_ELECT
   PR015367-1,CABLE SUBTERRANEO 3X50+25 ( KALOP ) CAT-5,21455.00,GUSTAVO_ELECT
   PR015368-1,CABLE SUBTERRANEO 3X70+35 ( KALOP ) CAT-5,29796.00,GUSTAVO_ELECT
   PR015932-1,CABLE SUBTERRANEO 3X95+50 ( KALOP ) CAT-5,39552.00,GUSTAVO_ELECT
   PR013405-1,CABLE SUBTERRANEO 5X1.50 ( KALOP ) CAT-5,1279.00,GUSTAVO_ELECT
   PR013406-1,CABLE SUBTERRANEO 5X2.50 ( KALOP ) CAT-5,1857.00,GUSTAVO_ELECT
   PR008840,CABLE SUBTERRANEO 5X4 ( MH ) (OUTLET),2833.00,GUSTAVO_ELECT
   PR013407-1,CABLE SUBTERRANEO 5X4 ( KALOP ) CAT-5,2833.00,GUSTAVO_ELECT
   PR015369-1,CABLE SUBTERRANEO 5X6 ( KALOP ) CAT-5,4077.00,GUSTAVO_ELECT
   PR016859-1,CABLE BAFLE (BICOLOR) 2X1 ECONOMICO ROLLO ( REFLEX ),147.00,GUSTAVO_ELECT
   PR016860-1,CABLE CRISTAL 2X1 ECONOMICO ROLLO ( REFLEX ),139.00,GUSTAVO_ELECT
   PR012413-1,CABLE BAFLE (BICOLOR) 2X0.50 ECONOMICO ROLLO ( REFLEX ),87.00,GUSTAVO_ELECT
   PR018398-1,CABLE SUBTERRANEO 2X1.5 ( REFLEX ),330.00,GUSTAVO_ELECT
   PR018399-1,CABLE SUBTERRANEO 2X2.5 ( REFLEX ),462.00,GUSTAVO_ELECT
   PR018400-1,CABLE SUBTERRANEO 2X4 ( REFLEX ),722.00,GUSTAVO_ELECT
   PR018401-1,CABLE SUBTERRANEO 2X6 ( REFLEX ),999.00,GUSTAVO_ELECT
   PR018402-1,CABLE SUBTERRANEO 3X1.5 ( REFLEX ),460.00,GUSTAVO_ELECT
   PR018403-1,CABLE SUBTERRANEO 3X2.5 ( REFLEX ),693.00,GUSTAVO_ELECT
   PR018404-1,CABLE SUBTERRANEO 3X4 ( REFLEX ),1034.00,GUSTAVO_ELECT
   PR011178-1,CABLE 1X1.50 ECONOMICO ROJO ROLLO ( REFLEX ),87.00,GUSTAVO_ELECT
   PR011179-1,CABLE 1X1.50 ECONOMICO NEGRO ROLLO ( REFLEX ),87.00,GUSTAVO_ELECT
   PR011180-1,CABLE 1X1.50 ECONOMICO CELESTE ROLLO ( REFLEX ),87.00,GUSTAVO_ELECT
   PR011181-1,CABLE 1X1.50 ECONOMICO MARRON ROLLO ( REFLEX ),87.00,GUSTAVO_ELECT
   PR011182-1,CABLE 1X1.50 ECONOMICO BLANCO ROLLO ( REFLEX ),87.00,GUSTAVO_ELECT
   PR011183-1,CABLE 1X1.50 ECONOMICO VERDE ROLLO ( REFLEX ),87.00,GUSTAVO_ELECT
   PR011184-1,CABLE 1X2.50 ECONOMICO ROJO ROLLO ( REFLEX ),124.00,GUSTAVO_ELECT
   PR011185-1,CABLE 1X2.50 ECONOMICO NEGRO ROLLO ( REFLEX ),124.00,GUSTAVO_ELECT
   PR011186-1,CABLE 1X2.50 ECONOMICO CELESTE ROLLO ( REFLEX ),124.00,GUSTAVO_ELECT
   PR011187-1,CABLE 1X2.50 ECONOMICO MARRON ROLLO ( REFLEX ),124.00,GUSTAVO_ELECT
   PR011188-1,CABLE 1X2.50 ECONOMICO BLANCO ROLLO ( REFLEX ),124.00,GUSTAVO_ELECT
   PR011189-1,CABLE 1X2.50 ECONOMICO VERDE ROLLO ( REFLEX ),124.00,GUSTAVO_ELECT
   PR011190-1,CABLE 1X4 ECONOMICO ROJO ROLLO ( REFLEX ),224.00,GUSTAVO_ELECT
   PR011191-1,CABLE 1X4 ECONOMICO NEGRO ROLLO ( REFLEX ),224.00,GUSTAVO_ELECT
   PR011192-1,CABLE 1X4 ECONOMICO CELESTE ROLLO ( REFLEX ),224.00,GUSTAVO_ELECT
   PR011193-1,CABLE 1X4 ECONOMICO MARRON ROLLO ( REFLEX ),224.00,GUSTAVO_ELECT
   PR011194-1,CABLE 1X4 ECONOMICO BLANCO ROLLO ( REFLEX ),224.00,GUSTAVO_ELECT
   PR011195-1,CABLE 1X4 ECONOMICO VERDE ROLLO ( REFLEX ),224.00,GUSTAVO_ELECT
   PR015295-1,CABLE 1X1.50 ECONOMICO VERDE BOBINA ( REFLEX ) (OUTLET),87.00,GUSTAVO_ELECT
   PR015296-1,CABLE 1X2.50 ECONOMICO BLANCO BOBINA ( REFLEX ) (OUTLET),124.00,GUSTAVO_ELECT
   PR015299-1,CABLE 1X2.50 ECONOMICO NEGRO BOBINA ( REFLEX ) (OUTLET),124.00,GUSTAVO_ELECT
   PR012259-1,CABLE 2X0.50 ECONOMICO BLANCO ROLLO ( REFLEX ),84.00,GUSTAVO_ELECT
   PR012261-1,CABLE 2X1 ECONOMICO BLANCO ROLLO ( REFLEX ),142.00,GUSTAVO_ELECT
   PR012262-1,CABLE 2X1.50 ECONOMICO BLANCO ROLLO ( REFLEX ),184.00,GUSTAVO_ELECT
   PR012263-1,CABLE 2X2.50 ECONOMICO BLANCO ROLLO ( REFLEX ),249.00,GUSTAVO_ELECT
   PR012264-1,CABLE TIPO TALLER 2X1 ECONOMICO NEGRO ROLLO ( REFLEX ),205.00,GUSTAVO_ELECT
   PR012265-1,CABLE TIPO TALLER 2X1.50 ECONOMICO NEGRO ROLLO ( REFLEX ),278.00,GUSTAVO_ELECT
   PR012266-1,CABLE TIPO TALLER 2X2.50 ECONOMICO NEGRO ROLLO ( REFLEX ),400.00,GUSTAVO_ELECT
   PR012410-1,CABLE TIPO TALLER 2X4 ECONOMICO NEGRO ROLLO ( REFLEX ),614.00,GUSTAVO_ELECT
   PR012411-1,CABLE TIPO TALLER 3X1.50 ECONOMICO NEGRO ROLLO ( REFLEX ),363.00,GUSTAVO_ELECT
   PR012412-1,CABLE TIPO TALLER 3X2.50 ECONOMICO NEGRO ROLLO ( REFLEX ),601.00,GUSTAVO_ELECT
   PR012414-1,CABLE CRISTAL 2X0.50 ECONOMICO ROLLO ( REFLEX ),80.00,GUSTAVO_ELECT
   PR016927-1,CABLE SUBTERRANEO 1X150 ( KALOP ) CAT-5,17122.00,GUSTAVO_ELECT
   PR016928-1,CABLE SUBTERRANEO 1X185 ( KALOP ) CAT-5,20557.00,GUSTAVO_ELECT
   PR016929-1,CABLE SUBTERRANEO 1X240 ( KALOP ) CAT-5,27373.00,GUSTAVO_ELECT
   PR018931-1,CABLE 1X1.50 ROJO ROLLO ( KALOP ) CATEGORIA-5,172.00,GUSTAVO_ELECT
   PR018932-1,CABLE 1X1.50 NEGRO ROLLO ( KALOP ) CATEGORIA-5,172.00,GUSTAVO_ELECT
   PR018933-1,CABLE 1X1.50 CELESTE ROLLO ( KALOP ) CATEGORIA-5,172.00,GUSTAVO_ELECT
   PR018934-1,CABLE 1X1.50 MARRON ROLLO ( KALOP ) CATEGORIA-5,172.00,GUSTAVO_ELECT
   PR018935-1,CABLE 1X1.50 BLANCO ROLLO ( KALOP ) CATEGORIA-5,172.00,GUSTAVO_ELECT
   PR018936-1,CABLE 1X1.50 VERDE ROLLO ( KALOP ) CATEGORIA-5,172.00,GUSTAVO_ELECT
   PR018937-1,CABLE 1X2.50 ROJO ROLLO ( KALOP ) CATEGORIA-5,276.00,GUSTAVO_ELECT
   PR018938-1,CABLE 1X2.50 NEGRO ROLLO ( KALOP ) CATEGORIA-5,276.00,GUSTAVO_ELECT
   PR018939-1,CABLE 1X2.50 CELESTE ROLLO ( KALOP ) CATEGORIA-5,276.00,GUSTAVO_ELECT
   PR018940-1,CABLE 1X2.50 MARRON ROLLO ( KALOP ) CATEGORIA-5,276.00,GUSTAVO_ELECT
   PR018941-1,CABLE 1X2.50 BLANCO ROLLO ( KALOP ) CATEGORIA-5,276.00,GUSTAVO_ELECT
   PR018942-1,CABLE 1X2.50 VERDE ROLLO ( KALOP ) CATEGORIA-5,276.00,GUSTAVO_ELECT
   PR018943-1,CABLE 1X4 ROJO ROLLO ( KALOP ) CATEGORIA-5,431.00,GUSTAVO_ELECT
   PR018944-1,CABLE 1X4 NEGRO ROLLO ( KALOP ) CATEGORIA-5,431.00,GUSTAVO_ELECT
   PR018945-1,CABLE 1X4 CELESTE ROLLO ( KALOP ) CATEGORIA-5,431.00,GUSTAVO_ELECT
   PR018946-1,CABLE 1X4 MARRON ROLLO ( KALOP ) CATEGORIA-5,431.00,GUSTAVO_ELECT
   PR018947-1,CABLE 1X4 BLANCO ROLLO ( KALOP ) CATEGORIA-5,431.00,GUSTAVO_ELECT
   PR018948-1,CABLE 1X4 VERDE ROLLO ( KALOP ) CATEGORIA-5,431.00,GUSTAVO_ELECT
   PR018949-1,CABLE 1X6 ROJO ROLLO ( KALOP ) CATEGORIA-5,648.00,GUSTAVO_ELECT
   PR018950-1,CABLE 1X6 NEGRO ROLLO ( KALOP ) CATEGORIA-5,648.00,GUSTAVO_ELECT
   PR018951-1,CABLE 1X6 CELESTE ROLLO ( KALOP ) CATEGORIA-5,648.00,GUSTAVO_ELECT
   PR018952-1,CABLE 1X6 MARRON ROLLO ( KALOP ) CATEGORIA-5,648.00,GUSTAVO_ELECT
   PR018953-1,CABLE 1X6 BLANCO ROLLO ( KALOP ) CATEGORIA-5,648.00,GUSTAVO_ELECT
   PR018954-1,CABLE 1X6 VERDE ROLLO ( KALOP ) CATEGORIA-5,648.00,GUSTAVO_ELECT
   PR015500-1,CABLE 1X1 ROJO ROLLO ( KALOP ) CAT-5,124.00,GUSTAVO_ELECT
   PR015499-1,CABLE 1X1 NEGRO ROLLO ( KALOP ) CAT-5,124.00,GUSTAVO_ELECT
   PR015497-1,CABLE 1X1 CELESTE ROLLO ( KALOP ) CAT-5,124.00,GUSTAVO_ELECT
   PR015498-1,CABLE 1X1 MARRON ROLLO ( KALOP ) CAT-5,124.00,GUSTAVO_ELECT
   PR015496-1,CABLE 1X1 BLANCO ROLLO ( KALOP ) CAT-5,124.00,GUSTAVO_ELECT
   PR015501-1,CABLE 1X1 VERDE ROLLO ( KALOP ) CAT-5,124.00,GUSTAVO_ELECT
   PR013531-1,CABLE 1X1.50 ROJO ROLLO ( KALOP-C4 ),167.00,GUSTAVO_ELECT
   PR013530-1,CABLE 1X1.50 NEGRO ROLLO ( KALOP-C4 ),167.00,GUSTAVO_ELECT
   PR013528-1,CABLE 1X1.50 CELESTE ROLLO ( KALOP-C4 ),167.00,GUSTAVO_ELECT
   PR013529-1,CABLE 1X1.50 MARRON ROLLO ( KALOP-C4 ),167.00,GUSTAVO_ELECT
   PR013527-1,CABLE 1X1.50 BLANCO ROLLO ( KALOP-C4 ),167.00,GUSTAVO_ELECT
   PR013532-1,CABLE 1X1.50 VERDE ROLLO (KALOP-C4),167.00,GUSTAVO_ELECT
   PR013355-1,CABLE 1X2.50 ROJO ROLLO ( KALOP-C4 ),268.00,GUSTAVO_ELECT
   PR013354-1,CABLE 1X2.50 NEGRO ROLLO ( KALOP-C4 ),268.00,GUSTAVO_ELECT
   PR013352-1,CABLE 1X2.50 CELESTE ROLLO ( KALOP-C4 ),268.00,GUSTAVO_ELECT
   PR013353-1,CABLE 1X2.50 MARRON ROLLO ( KALOP-C4 ),268.00,GUSTAVO_ELECT
   PR013351-1,CABLE 1X2.50 BLANCO ROLLO ( KALOP-C4 ),268.00,GUSTAVO_ELECT
   PR013356-1,CABLE 1X2.50 VERDE ROLLO ( KALOP-C4 ),268.00,GUSTAVO_ELECT
   PR015234-1,CABLE 1X4 ROJO ROLLO ( KALOP-C4 ),418.00,GUSTAVO_ELECT
   PR015233-1,CABLE 1X4 NEGRO ROLLO ( KALOP-C4 ),418.00,GUSTAVO_ELECT
   PR015231-1,CABLE 1X4 CELESTE ROLLO ( KALOP-C4 ),418.00,GUSTAVO_ELECT
   PR015232-1,CABLE 1X4 MARRON ROLLO ( KALOP-C4 ),418.00,GUSTAVO_ELECT
   PR015230-1,CABLE 1X4 BLANCO ROLLO ( KALOP-C4 ),418.00,GUSTAVO_ELECT
   PR015235-1,CABLE 1X4 VERDE ROLLO ( KALOP-C4 ),418.00,GUSTAVO_ELECT
   PR015240-1,CABLE 1X6 ROJO ROLLO ( KALOP-C4 ),628.00,GUSTAVO_ELECT
   PR015239-1,CABLE 1X6 NEGRO ROLLO ( KALOP-C4 ),628.00,GUSTAVO_ELECT
   PR015237-1,CABLE 1X6 CELESTE ROLLO ( KALOP-C4 ),628.00,GUSTAVO_ELECT
   PR015238-1,CABLE 1X6 MARRON ROLLO ( KALOP-C4 ),628.00,GUSTAVO_ELECT
   PR015236-1,CABLE 1X6 BLANCO ROLLO ( KALOP-C4 ),628.00,GUSTAVO_ELECT
   PR015241-1,CABLE 1X6 VERDE ROLLO ( KALOP-C4 ),628.00,GUSTAVO_ELECT
   PR015506-1,CABLE 1X10 ROJO ROLLO ( KALOP ) CAT-5,1115.00,GUSTAVO_ELECT
   PR015505-1,CABLE 1X10 NEGRO ROLLO ( KALOP ) CAT-5,1115.00,GUSTAVO_ELECT
   PR015503-1,CABLE 1X10 CELESTE ROLLO ( KALOP ) CAT-5,1115.00,GUSTAVO_ELECT
   PR015504-1,CABLE 1X10 MARRON ROLLO ( KALOP ) CAT-5,1115.00,GUSTAVO_ELECT
   PR015502-1,CABLE 1X10 BLANCO ROLLO ( KALOP ) CAT-5,1115.00,GUSTAVO_ELECT
   PR015507-1,CABLE 1X10 VERDE ROLLO ( KALOP ) CAT-5,1115.00,GUSTAVO_ELECT
   PR015512-1,CABLE 1X16 ROJO ROLLO ( KALOP ) CAT-5,1736.00,GUSTAVO_ELECT
   PR005677,CABLE 1X16 NEGRO ROLLO ( MH ) (OUTLET),1736.00,GUSTAVO_ELECT
   PR015511-1,CABLE 1X16 NEGRO ROLLO ( KALOP ) CAT-5,1736.00,GUSTAVO_ELECT
   PR015509-1,CABLE 1X16 CELESTE ROLLO ( KALOP ) CAT-5,1736.00,GUSTAVO_ELECT
   PR015510-1,CABLE 1X16 MARRON ROLLO ( KALOP ) CAT-5,1736.00,GUSTAVO_ELECT
   PR005680,CABLE 1X16 BLANCO ROLLO ( MH ) (OUTLET),1736.00,GUSTAVO_ELECT
   PR015508-1,CABLE 1X16 BLANCO ROLLO ( KALOP ) CAT-5,1736.00,GUSTAVO_ELECT
   PR015513-1,CABLE 1X16 VERDE ROLLO ( KALOP ) CAT-5,1736.00,GUSTAVO_ELECT
   PR006213,CABLE 1X25 ROJO ROLLO ( MH ) (OUTLET),2712.00,GUSTAVO_ELECT
   PR015517-1,CABLE 1X25 ROJO ROLLO ( KALOP ) CAT-5,2712.00,GUSTAVO_ELECT
   PR006214,CABLE 1X25 NEGRO ROLLO ( MH ) (OUTLET),2712.00,GUSTAVO_ELECT
   PR015516-1,CABLE 1X25 NEGRO ROLLO ( KALOP ) CAT-5,2712.00,GUSTAVO_ELECT
   PR015514-1,CABLE 1X25 CELESTE ROLLO ( KALOP ) CAT-5,2712.00,GUSTAVO_ELECT
