   PR016013-1,CABLE SUBTERRANEO 1X120 ( KALOP ) CAT-5,13874.00,GUSTAVO_ELECT
   PR006216,CABLE 1X25 MARRON ROLLO ( MH ) (OUTLET),2712.00,GUSTAVO_ELECT
   PR015515-1,CABLE 1X25 MARRON ROLLO ( KALOP ) CAT-5,2712.00,GUSTAVO_ELECT
   PR015518-1,CABLE 1X25 VERDE ROLLO ( KALOP ) CAT-5,2712.00,GUSTAVO_ELECT
   PR009505,CABLE 1X35 ROJO ROLLO ( MH ) (OUTLET),3905.00,GUSTAVO_ELECT
   PR015522-1,CABLE 1X35 ROJO ROLLO ( KALOP ) CAT-5,3905.00,GUSTAVO_ELECT
   PR015521-1,CABLE 1X35 NEGRO ROLLO ( KALOP ) CAT-5,3905.00,GUSTAVO_ELECT
   PR009502,CABLE 1X35 CELESTE ROLLO ( MH ) (OUTLET),3905.00,GUSTAVO_ELECT
   PR015519-1,CABLE 1X35 CELESTE ROLLO ( KALOP ) CAT-5,3905.00,GUSTAVO_ELECT
   PR009503,CABLE 1X35 MARRON ROLLO ( MH ) (OUTLET),3905.00,GUSTAVO_ELECT
   PR015520-1,CABLE 1X35 MARRON ROLLO ( KALOP ) CAT-5,3905.00,GUSTAVO_ELECT
   PR015523-1,CABLE 1X35 VERDE ROLLO ( KALOP ) CAT-5,3905.00,GUSTAVO_ELECT
   PR009509,CABLE 1X50 NEGRO ROLLO ( MH ) (OUTLET),5566.00,GUSTAVO_ELECT
   PR015524-1,CABLE 1X50 NEGRO ROLLO ( KALOP ) CAT-5,5566.00,GUSTAVO_ELECT
   PR009507,CABLE 1X50 CELESTE ROLLO ( MH ) (OUTLET),5566.00,GUSTAVO_ELECT
   PR015525-1,CABLE 1X50 VERDE ROLLO ( KALOP ) CAT-5,5566.00,GUSTAVO_ELECT
   PR015526-1,CABLE 1X70 NEGRO ROLLO ( KALOP ) CAT-5,7887.00,GUSTAVO_ELECT
   PR015527-1,CABLE 1X70 VERDE ROLLO ( KALOP ) CAT-5,7887.00,GUSTAVO_ELECT
   PR015844-1,CABLE 2X1.50 NEGRO ROLLO ( KALOP ) (OUTLET),469.00,GUSTAVO_ELECT
   PR002229,CABLE BAFLE (BICOLOR) 2X0.50 ROLLO ( EPUYEN ),168.00,GUSTAVO_ELECT
   PR002230,CABLE BAFLE (BICOLOR) 2X0.75 ROLLO ( EPUYEN ),256.00,GUSTAVO_ELECT
   PR002231,CABLE BAFLE (BICOLOR) 2X1 ROLLO ( EPUYEN ),329.00,GUSTAVO_ELECT
   PR002232,CABLE BAFLE (BICOLOR) 2X2 ROLLO ( EPUYEN ),710.00,GUSTAVO_ELECT
   PR000285,CABLE PORTERO 1 PAR ROLLO ( EPUYEN ),52.00,GUSTAVO_ELECT
   PR000286,CABLE PORTERO 2 PARES ROLLO ( EPUYEN ),114.00,GUSTAVO_ELECT
   PR000287,CABLE PORTERO 3 PARES ROLLO ( EPUYEN ),160.00,GUSTAVO_ELECT
   PR000288,CABLE PORTERO 4 PARES ROLLO ( EPUYEN ),205.00,GUSTAVO_ELECT
   PR000289,CABLE PORTERO 5 PARES ROLLO ( EPUYEN ),251.00,GUSTAVO_ELECT
   PR000290,CABLE PORTERO 6 PARES ROLLO ( EPUYEN ),296.00,GUSTAVO_ELECT
   PR000291,CABLE PORTERO 8 PARES ROLLO ( EPUYEN ),386.00,GUSTAVO_ELECT
   PR000292,CABLE PORTERO 11 PARES ROLLO ( EPUYEN ),541.00,GUSTAVO_ELECT
   PR006240,CABLE PORTERO 1 PAR BOBINA ( EPUYEN ),52.00,GUSTAVO_ELECT
   PR009104,CABLE PORTERO 2 PARES BOBINA ( EPUYEN ),114.00,GUSTAVO_ELECT
   PR009105,CABLE PORTERO 3 PARES BOBINA ( EPUYEN ),160.00,GUSTAVO_ELECT
   PR009106,CABLE PORTERO 4 PARES BOBINA ( EPUYEN ),205.00,GUSTAVO_ELECT
   PR009107,CABLE PORTERO 5 PARES BOBINA ( EPUYEN ),251.00,GUSTAVO_ELECT
   PR009108,CABLE PORTERO 6 PARES BOBINA ( EPUYEN ),296.00,GUSTAVO_ELECT
   PR009109,CABLE PORTERO 8 PARES BOBINA ( EPUYEN ),386.00,GUSTAVO_ELECT
   PR009110,CABLE PORTERO 11 PARES BOBINA ( EPUYEN ),541.00,GUSTAVO_ELECT
   PR002237,CABLE TEL (755) 1 PAR ROLLO ( EPUYEN ),155.00,GUSTAVO_ELECT
   PR002238,CABLE TEL (755) 2 PARES ROLLO ( EPUYEN ),220.00,GUSTAVO_ELECT
   PR002239,CABLE TEL (755) 3 PARES ROLLO ( EPUYEN ),299.00,GUSTAVO_ELECT
   PR002240,CABLE TEL (755) 4 PARES ROLLO ( EPUYEN ),370.00,GUSTAVO_ELECT
   PR002241,CABLE TEL (755) 5 PARES ROLLO ( EPUYEN ),442.00,GUSTAVO_ELECT
   PR002242,CABLE TEL (755) 6 PARES ROLLO ( EPUYEN ),527.00,GUSTAVO_ELECT
   PR002243,CABLE TEL (755) 8 PARES ROLLO ( EPUYEN ),663.00,GUSTAVO_ELECT
   PR002244,CABLE TEL (755) 11 PARES ROLLO ( EPUYEN ),807.00,GUSTAVO_ELECT
   PR007481,CABLE TEL (755) 16 PARES ROLLO ( EPUYEN ),1136.00,GUSTAVO_ELECT
   PR007482,CABLE TEL (755) 21 PARES ROLLO ( EPUYEN ),1448.00,GUSTAVO_ELECT
   PR007483,CABLE TEL (755) 26 PARES ROLLO ( EPUYEN ),1765.00,GUSTAVO_ELECT
   PR007484,CABLE TEL (755) 31 PARES ROLLO ( EPUYEN ),2091.00,GUSTAVO_ELECT
   PR007485,CABLE TEL (755) 41 PARES ROLLO ( EPUYEN ),2721.00,GUSTAVO_ELECT
   PR007486,CABLE TEL (755) 51 PARES ROLLO ( EPUYEN ),3355.00,GUSTAVO_ELECT
   PR009111,CABLE TEL (755) 1 PAR BOBINA ( EPUYEN ),155.00,GUSTAVO_ELECT
   PR009112,CABLE TEL (755) 2 PARES BOBINA ( EPUYEN ),220.00,GUSTAVO_ELECT
   PR009113,CABLE TEL (755) 3 PARES BOBINA ( EPUYEN ),299.00,GUSTAVO_ELECT
   PR009114,CABLE TEL (755) 4 PARES BOBINA ( EPUYEN ),370.00,GUSTAVO_ELECT
   PR009115,CABLE TEL (755) 5 PARES BOBINA ( EPUYEN ),442.00,GUSTAVO_ELECT
   PR009116,CABLE TEL (755) 6 PARES BOBINA ( EPUYEN ),527.00,GUSTAVO_ELECT
   PR009117,CABLE TEL (755) 8 PARES BOBINA ( EPUYEN ),663.00,GUSTAVO_ELECT
   PR009118,CABLE TEL (755) 11 PARES BOBINA BOBINA ( EPUYEN ),807.00,GUSTAVO_ELECT
   PR007487,CABLE TEL SUBTERRANEO (782) 2 PARES ROLLO ( EPUYEN ),238.00,GUSTAVO_ELECT
   PR007488,CABLE TEL SUBTERRANEO (782) 3 PARES ROLLO ( EPUYEN ),319.00,GUSTAVO_ELECT
   PR007489,CABLE TEL SUBTERRANEO (782) 4 PARES ROLLO ( EPUYEN ),384.00,GUSTAVO_ELECT
   PR007490,CABLE TEL SUBTERRANEO (782) 5 PARES ROLLO ( EPUYEN ),448.00,GUSTAVO_ELECT
   PR007491,CABLE TEL SUBTERRANEO (782) 6 PARES ROLLO ( EPUYEN ),519.00,GUSTAVO_ELECT
   PR007492,CABLE TEL SUBTERRANEO (782) 8 PARES ROLLO ( EPUYEN ),657.00,GUSTAVO_ELECT
   PR007493,CABLE TEL SUBTERRANEO (782) 10 PARES ROLLO ( EPUYEN ),744.00,GUSTAVO_ELECT
   PR007494,CABLE TEL SUBTERRANEO (782) 12 PARES ROLLO ( EPUYEN ),863.00,GUSTAVO_ELECT
   PR007495,CABLE TEL SUBTERRANEO (782) 16 PARES ROLLO ( EPUYEN ),1124.00,GUSTAVO_ELECT
   PR007496,CABLE TEL SUBTERRANEO (782) 20 PARES ROLLO ( EPUYEN ),1402.00,GUSTAVO_ELECT
   PR007497,CABLE TEL SUBTERRANEO (782) 25 PARES ROLLO ( EPUYEN ),1716.00,GUSTAVO_ELECT
   PR007498,CABLE TEL SUBTERRANEO (782) 30 PARES ROLLO ( EPUYEN ),2034.00,GUSTAVO_ELECT
   PR007499,CABLE TEL SUBTERRANEO (782) 40 PARES ROLLO ( EPUYEN ),2674.00,GUSTAVO_ELECT
   PR007500,CABLE TEL SUBTERRANEO (782) 50 PARES ROLLO ( EPUYEN ),3305.00,GUSTAVO_ELECT
   PR008902,CABLE TE AMERICANO 4C BLANCO O MARFIL ROLLO ( EPUYEN ),117.00,GUSTAVO_ELECT
   PR000299,CABLE TE EXTERIOR 2X0.80 POLAR ROLLO ( EPUYEN ),110.00,GUSTAVO_ELECT
   PR009119,CABLE TE INST 2X0.50 ESTANADO ROLLO ( EPUYEN ),74.00,GUSTAVO_ELECT
   PR007501,CABLE TE INST 3X0.50 ESTANADO ROLLO ( EPUYEN ),112.00,GUSTAVO_ELECT
   PR009046,CABLE TE EXTERIOR 2X0.80 POLAR BOBINA ( EPUYEN ),110.00,GUSTAVO_ELECT
   PR009120,CABLE TE INST 2X0.50 ESTANADO BOBINA ( EPUYEN ),74.00,GUSTAVO_ELECT
   PR009121,CABLE TE INST 3X0.50 ESTANADO BOBINA ( EPUYEN ),112.00,GUSTAVO_ELECT
   PR002227,CABLE COAXIL FOAM ECO NEGRO ROLLO ( EPUYEN ),101.00,GUSTAVO_ELECT
   PR005954,CABLE COAXIL FOAM ECO BLANCO ROLLO ( EPUYEN ),101.00,GUSTAVO_ELECT
   PR009047,CABLE COAXIL FOAM 50% NEGRO ROLLO ( EPUYEN ),128.00,GUSTAVO_ELECT
   PR002246,CABLE COAXIL RG-6 (GRUESO) ROLLO ( EPUYEN ),212.00,GUSTAVO_ELECT
   PR000273,CABLE COAXIL PESADO (CP) NEGRO ROLLO ( EPUYEN ),492.00,GUSTAVO_ELECT
   PR005905,CABLE COAXIL FOAM ECO NEGRO BOBINA ( EPUYEN ),101.00,GUSTAVO_ELECT
   PR005906,CABLE COAXIL FOAM ECO BLANCO BOBINA ( EPUYEN ),101.00,GUSTAVO_ELECT
   PR006371,CABLE COAXIL FOAM 50% NEGRO BOBINA ( EPUYEN ),128.00,GUSTAVO_ELECT
   PR005909,CABLE COAXIL RG6 NEGRO BOBINA ( EPUYEN ),212.00,GUSTAVO_ELECT
   PR014525-1,CABLE COAXIL RG6 BLANCO BOBINA ( EPUYEN ),212.00,GUSTAVO_ELECT
   PR005908,CABLE COAXIL PESADO (CP) NEGRO BOBINA ( EPUYEN ),492.00,GUSTAVO_ELECT
   PR007479,CABLE AUDIO BIFILAR HEL 2 X 0.12 ROLLO ( EPUYEN ),244.00,GUSTAVO_ELECT
   PR007480,CABLE AUDIO BIFILAR HEL 2 X 0.35 ROLLO ( EPUYEN ),528.00,GUSTAVO_ELECT
   PR015840-1,CABLE TIPO TALLER 2X0.75 BLANCO ROLLO ( KALOP ) CAT-5,296.00,GUSTAVO_ELECT
   PR015334-1,CABLE TIPO TALLER 2X0.75 NEGRO ROLLO ( KALOP ) CAT-5,296.00,GUSTAVO_ELECT
   PR013375-1,CABLE TIPO TALLER 2X1 NEGRO ROLLO ( KALOP ) CAT-5,351.00,GUSTAVO_ELECT
   PR013376-1,CABLE TIPO TALLER 2X1.50 NEGRO ROLLO ( KALOP ) CAT-5,468.00,GUSTAVO_ELECT
   PR013377-1,CABLE TIPO TALLER 2X2.50 NEGRO ROLLO ( KALOP ) CAT-5,758.00,GUSTAVO_ELECT
   PR013378-1,CABLE TIPO TALLER 2X4 NEGRO ROLLO ( KALOP ) CAT-5,1130.00,GUSTAVO_ELECT
   PR015335-1,CABLE TIPO TALLER 2X6 NEGRO ROLLO ( KALOP ) CAT-5,1652.00,GUSTAVO_ELECT
   PR015841-1,CABLE TIPO TALLER 3X0.75 BLANCO ROLLO ( KALOP ) CAT-5,380.00,GUSTAVO_ELECT
   PR015692-1,CABLE TIPO TALLER 3X0.75 NEGRO ROLLO ( KALOP ) CAT-5,380.00,GUSTAVO_ELECT
   PR015336-1,CABLE TIPO TALLER 3X1 BLANCO ROLLO ( KALOP ),472.00,GUSTAVO_ELECT
   PR013379-1,CABLE TIPO TALLER 3X1 NEGRO ROLLO ( KALOP ) CAT-5,472.00,GUSTAVO_ELECT
   PR013380-1,CABLE TIPO TALLER 3X1.50 NEGRO ROLLO ( KALOP ) CAT-5,669.00,GUSTAVO_ELECT
   PR013381-1,CABLE TIPO TALLER 3X2.50 NEGRO ROLLO ( KALOP ) CAT-5,1050.00,GUSTAVO_ELECT
   PR013382-1,CABLE TIPO TALLER 3X4 NEGRO ROLLO ( KALOP ) CAT-5,1550.00,GUSTAVO_ELECT
   PR015337-1,CABLE TIPO TALLER 3X6 NEGRO ROLLO ( KALOP ) CAT-5,2282.00,GUSTAVO_ELECT
   PR013383-1,CABLE TIPO TALLER 4X1 NEGRO ROLLO ( KALOP ) CAT-5,605.00,GUSTAVO_ELECT
   PR013384-1,CABLE TIPO TALLER 4X1.50 NEGRO ROLLO ( KALOP ) CAT-5,857.00,GUSTAVO_ELECT
   PR013385-1,CABLE TIPO TALLER 4X2.50 NEGRO ROLLO ( KALOP ) CAT-5,1344.00,GUSTAVO_ELECT
   PR013386-1,CABLE TIPO TALLER 4X4 NEGRO ROLLO ( KALOP ) CAT-5,2031.00,GUSTAVO_ELECT
   PR015338-1,CABLE TIPO TALLER 4X6 NEGRO ROLLO ( KALOP ) CAT-5,2962.00,GUSTAVO_ELECT
   PR013387-1,CABLE TIPO TALLER 5X1.50 NEGRO ROLLO ( KALOP ) CAT-5,1136.00,GUSTAVO_ELECT
   PR013388-1,CABLE TIPO TALLER 5X2.50 NERGO ROLLO ( KALOP ) CAT-5,1809.00,GUSTAVO_ELECT
   PR013389-1,CABLE TIPO TALLER 5X4 NERGO ROLLO ( KALOP ) CAT-5,2721.00,GUSTAVO_ELECT
   PR015340-1,CABLE TIPO TALLER 7X2.50 NERGO ROLLO ( KALOP ) CAT-5 (OUTLET),1406.00,GUSTAVO_ELECT
   PR015353-1,CABLE VAINA CHATA 2X2.50 ROLLO ( KALOP ) CAT-5 (OUTLET),842.00,GUSTAVO_ELECT
   PR015354-1,CABLE VAINA CHATA 2X4 ROLLO ( KALOP ) CAT-5 (OUTLET),1272.00,GUSTAVO_ELECT
   PR015355-1,CABLE VAINA CHATA 3X1 ROLLO ( KALOP ) CAT-5 (OUTLET),574.00,GUSTAVO_ELECT
   PR015356-1,CABLE VAINA CHATA 3X1.50 ROLLO ( KALOP ) CAT-5 (OUTLET),812.00,GUSTAVO_ELECT
   PR015357-1,CABLE VAINA CHATA 3X2.50 ROLLO ( KALOP ) CAT-5 (OUTLET),1249.00,GUSTAVO_ELECT
   PR012289-1,CABLE TOMA MULTIPLE 5T M/NORMA BLANCO C/LIMIT C/C 1.5M ( KW ) (OUTLET),1425.00,GUSTAVO_ELECT
   PR012290-1,CABLE TOMA MULTIPLE 5T M/NORMA BLANCO C/LIMIT C/C 2.5M ( KW ) (OUTLET),1727.00,GUSTAVO_ELECT
   PR005584,CABLE INTERLOCK 2R ESPECIAL VAINA CHATA ( KW ),500.00,GUSTAVO_ELECT
   PR000281,CABLE PLANCHA E-3X0.50 DM 1070N 1.8M ( KW ),1101.00,GUSTAVO_ELECT
   PR000280,CABLE PLANCHA E-3X0.50 TA 1090N 1.8M ( KW ),1146.00,GUSTAVO_ELECT
   PR008408,CABLE PLANCHA R-2X0.75 DM 1070 2M ( KW ),1369.00,GUSTAVO_ELECT
   PR008410,CABLE PLANCHA R-2X0.75 TA 1090 2M ( KW ),1389.00,GUSTAVO_ELECT
   PR008409,CABLE PLANCHA R-3X0.75 DM 1070N 2.5M ( KW ),2294.00,GUSTAVO_ELECT
   PR008411,CABLE PLANCHA R-3X0.75 TA 1090N 2.5M ( KW ),2315.00,GUSTAVO_ELECT
   PR000282,CABLE PLANCHA 2X0.50 ROLLO ( KW ),256.00,GUSTAVO_ELECT
   PR007289,CABLE PLANCHA 3X0.50 ROLLO ( KW ),350.00,GUSTAVO_ELECT
   PR005367,CABLE GUARDALAMPARA (PORTATIL) METALICO TIPO INDUSTRIAL SOLO ( KW ),1021.00,GUSTAVO_ELECT
   PR000568,CABLE GUARDALAMPARA (PORTATIL) METALICO SUPER LUJO SOLO ( KW ),1218.00,GUSTAVO_ELECT
   PR005368,CABLE GUARDALAMPARA (PORTATIL) METALICO TIPO INDUSTRIAL 5MTS ( KW ),1852.00,GUSTAVO_ELECT
   PR005369,CABLE GUARDALAMPARA (PORTATIL) METALICO TIPO INDUSTRIAL 10MTS ( KW ),2318.00,GUSTAVO_ELECT
   PR000569,CABLE GUARDALAMPARA (PORTATIL) METALICO SUPER LUJO 10MTS ( KW ),2553.00,GUSTAVO_ELECT
   PR008375,CABLE PROLONGADOR TRIPOLAR HEMBRA B/NORMA 3M BLANCO ( KW ),1356.00,GUSTAVO_ELECT
   PR008376,CABLE PROLONGADOR TRIPOLAR HEMBRA B/NORMA 5M BLANCO ( KW ),1790.00,GUSTAVO_ELECT
   PR008377,CABLE PROLONGADOR TRIPOLAR HEMBRA B/NORMA 10M BLANCO ( KW ),2998.00,GUSTAVO_ELECT
   PR013251-1,CABLE PROLONGADOR TRIPOLAR HEMBRA B/NORMA 15M BLANCO ( KW ),6538.00,GUSTAVO_ELECT
   PR013252-1,CABLE PROLONGADOR TRIPOLAR HEMBRA B/NORMA 20M BLANCO ( KW ),8564.00,GUSTAVO_ELECT
   PR013253-1,CABLE TOMA MULTIPLE BIPOLAR BLANCO C/CAB 3M FICHA PERNO CHATO (OUTLET,432.00,GUSTAVO_ELECT
   PR015534-1,CABLE PORTERO 3 PARES ROLLO ( KALOP ) (OUTLET),83.00,GUSTAVO_ELECT
