   PR018844-1,CANDELA LAMPARA LED GOTA 220V 5W E27 FRIO ND (6798),204.00,GUSTAVO_ELECT
   PR018845-1,CANDELA LAMPARA LED GOTA 220V 5W E27 CALIDO ND (6799),204.00,GUSTAVO_ELECT
   PR018846-1,CANDELA LAMPARA LED VELITA 220V 5W E14 FRIO ND (6794),204.00,GUSTAVO_ELECT
   PR018847-1,CANDELA LAMPARA LED VELITA 220V 5W E14 CALIDO ND (6795),204.00,GUSTAVO_ELECT
   PR019041-1,CANDELA LAMPARA LED DICRO 220V 5W GU10 CAL ND (6812),243.00,GUSTAVO_ELECT
   PR019042-1,CANDELA LAMPARA LED DICRO 220V 7W GU10 FRIA ND (6813),255.00,GUSTAVO_ELECT
   PR019044-1,CANDELA LAMPARA LED DICRO 220V 7W GU10 FRIA DIMER (6815),364.00,GUSTAVO_ELECT
   PR019045-1,CANDELA LAMPARA LED DICRO 220V 7W GU10 CAL DIMER (6816),364.00,GUSTAVO_ELECT
   PR019029-1,CANDELA LAMPARA LEDBULB 9W E27 FRIA 220V ND (6518),198.00,GUSTAVO_ELECT
   PR019030-1,CANDELA LAMPARA LEDBULB 12W E27 FRIA 220V ND (6520),246.00,GUSTAVO_ELECT
   PR019031-1,CANDELA LAMPARA LEDBULB 15W E27 FRIA 220V ND (6796),291.00,GUSTAVO_ELECT
   PR019032-1,CANDELA LAMPARA LEDBULB 20W E27 FRIA 220V ND A/POTENCIA (6802),547.00,GUSTAVO_ELECT
   PR019033-1,CANDELA LAMPARA LEDBULB 30W E27 FRIA 220V ND A/POTENCIA (6803),862.00,GUSTAVO_ELECT
   PR019034-1,CANDELA LAMPARA LEDBULB 40W E27 FRIA 220V ND A/POTENCIA (6804),1295.00,GUSTAVO_ELECT
   PR019035-1,CANDELA LAMPARA LEDBULB 48W E27 FRIA 220V ND A/POTENCIA (7092),2097.00,GUSTAVO_ELECT
   PR019040-1,CANDELA LAMPARA LED DICRO 220V 5W GU10 FRIA ND (6811),243.00,GUSTAVO_ELECT
   PR019043-1,CANDELA LAMPARA LED DICRO 220V 7W GU10 CAL ND (6814),255.00,GUSTAVO_ELECT
   PR019036-1,CANDELA TUBO LED 600MM 9W FRIO (6809) CONEXION EN 1 PUNTA,380.00,GUSTAVO_ELECT
   PR019037-1,CANDELA TUBO LED 1200MM 18W FRIO (6810) CONEXION EN 1 PUNTA,542.00,GUSTAVO_ELECT
   PR018848-1,CANDELA PANEL CIRCULAR LED EMBUTIR 12W FRIO C/BLANCO (6819),921.00,GUSTAVO_ELECT
   PR018849-1,CANDELA PANEL CIRCULAR LED EMBUTIR 12W CALIDO C/BLANCO (6820),921.00,GUSTAVO_ELECT
   PR018850-1,CANDELA PANEL CIRCULAR LED EMBUTIR 18W FRIO C/BLANCO (6821),1117.00,GUSTAVO_ELECT
   PR018851-1,CANDELA PANEL CIRCULAR LED EMBUTIR 18W CALIDO C/BLANCO (6822),1117.00,GUSTAVO_ELECT
   PR018852-1,CANDELA PANEL CIRCULAR LED EMBUTIR 24W FRIO C/BLANCO (7262),2166.00,GUSTAVO_ELECT
   PR018853-1,CANDELA PANEL CIRCULAR LED EMBUTIR 24W CALIDO C/BLANCO (7261),2166.00,GUSTAVO_ELECT
   PR018854-1,CANDELA PANEL CUADRADO LED EMBUTIR 12W FRIO C/BLANCO (6825),1006.00,GUSTAVO_ELECT
   PR018855-1,CANDELA PANEL CUADRADO LED EMBUTIR 12W CALIDO C/BLANCO (6826),1006.00,GUSTAVO_ELECT
   PR018856-1,CANDELA PANEL CUADRADO LED EMBUTIR 18W FRIO C/BLANCO (6827),1296.00,GUSTAVO_ELECT
   PR018857-1,CANDELA PANEL CUADRADO LED EMBUTIR 18W CALIDO C/BLANCO (6828),1296.00,GUSTAVO_ELECT
   PR018858-1,CANDELA PANEL CUADRADO LED EMBUTIR 24W FRIO C/BLANCO (7258),2406.00,GUSTAVO_ELECT
   PR018859-1,CANDELA PANEL CUADRADO LED EMBUTIR 24W CALIDO C/BLANCO (7257),2406.00,GUSTAVO_ELECT
   PR018860-1,CANDELA PANEL CIRCULAR LED APLICAR 12W FRIO C/BLANCO (6831),1185.00,GUSTAVO_ELECT
   PR018861-1,CANDELA PANEL CIRCULAR LED APLICAR 12W CALIDO C/BLANCO (6832),1185.00,GUSTAVO_ELECT
   PR018862-1,CANDELA PANEL CIRCULAR LED APLICAR 18W FRIO C/BLANCO (6833),1338.00,GUSTAVO_ELECT
   PR018863-1,CANDELA PANEL CIRCULAR LED APLICAR 18W CALIDO C/BLANCO (6834),1338.00,GUSTAVO_ELECT
   PR018864-1,CANDELA PANEL CIRCULAR LED APLICAR 24W FRIO C/BLANCO (7264),2406.00,GUSTAVO_ELECT
   PR018865-1,CANDELA PANEL CIRCULAR LED APLICAR 24W CALIDO C/BLANCO (7263),2406.00,GUSTAVO_ELECT
   PR018866-1,CANDELA PANEL CUADRADO LED APLICAR 12W FRIO C/BLANCO (6837),1262.00,GUSTAVO_ELECT
   PR018867-1,CANDELA PANEL CUADRADO LED APLICAR 12W CALIDO C/BLANCO (6838),1262.00,GUSTAVO_ELECT
   PR018868-1,CANDELA PANEL CUADRADO LED APLICAR 18W FRIO C/BLANCO (6839),1500.00,GUSTAVO_ELECT
   PR018869-1,CANDELA PANEL CUADRADO LED APLICAR 18W CALIDO C/BLANCO (6840),1500.00,GUSTAVO_ELECT
   PR018870-1,CANDELA PANEL CUADRADO LED APLICAR 24W FRIO C/BLANCO (7260),2767.00,GUSTAVO_ELECT
   PR018871-1,CANDELA PANEL CUADRADO LED APLICAR 24W CALIDO C/BLANCO (7259),2767.00,GUSTAVO_ELECT
   PR018872-1,CANDELA PANEL 60X60 LED EMBUTIR 40W NATURAL (7086),7727.00,GUSTAVO_ELECT
   PR018873-1,CANDELA PANEL 60X60 LED EMBUTIR 40W FRIO (7087),7727.00,GUSTAVO_ELECT
   PR018874-1,CANDELA KIT ACCESORIO MARCO P/PANEL LED 60X60 (7090),2404.00,GUSTAVO_ELECT
   PR018875-1,CANDELA KIT ACCESORIO SUSPENSION P/PANEL LED 60X60 (7091),864.00,GUSTAVO_ELECT
   PR018876-1,CANDELA LUM LED PROYECTOR 10W FRIO (6841),917.00,GUSTAVO_ELECT
   PR018877-1,CANDELA LUM LED PROYECTOR 20W FRIO (6843),1272.00,GUSTAVO_ELECT
   PR018878-1,CANDELA LUM LED PROYECTOR 30W FRIO (6845),1419.00,GUSTAVO_ELECT
   PR018879-1,CANDELA LUM LED PROYECTOR 50W FRIO (6847),2785.00,GUSTAVO_ELECT
   PR018880-1,CANDELA LUM LED PROYECTOR 150W FRIO (7276),6332.00,GUSTAVO_ELECT
   PR019046-1,CANDELA LUZ EMERGENCIA (LITIO) 30 LEDS (7269),2264.00,GUSTAVO_ELECT
   PR019047-1,CANDELA LUZ EMERGENCIA (LITIO) 60 LEDS (7270),3537.00,GUSTAVO_ELECT
   PR019038-1,CANDELA LUM LED PROYECTOR 100W FRIO (7275),3907.00,GUSTAVO_ELECT
   PR019039-1,CANDELA LUM LED PROYECTOR 200W FRIO (7277),8757.00,GUSTAVO_ELECT
   PR018881-1,CANDELA TIMBRE INALAMB REDONDO OVAL (7279),1318.00,GUSTAVO_ELECT
   PR018930-1,CANDELA TIMBRE INALAMB CUADRADO (7278),1318.00,GUSTAVO_ELECT
