ABL04M,ABRELATA A MANIJA. LOEKEMEYER -,5250.0,LUCAS_IMPORT
CAL07M,"CUCHARA DE ALBAÑIL 7"". PUNTA MOCHA. MARCA MAEZ -",6786.19,LUCAS_IMPORT
CAL06,"CUCHARA DE ALBAÑIL DE 6"". ECO -",3300.0,LUCAS_IMPORT
CAL09,"CUCHARA DE ALBAÑIL DE 9"". ECO -",4305.0,LUCAS_IMPORT
CMS02,CUCHARA DE METAL PARA SPAGUETTI -,3570.43,LUCAS_IMPORT
TRA03I,CUCHARA SOPERA TRAMONTINA. LINEA IPANEMA X 12 UNID,16922.48,LUCAS_IMPORT
TRA3CU,CUCHARA SOPERA X 3 UNIDADES. MARCA CAROL -,2037.5,LUCAS_IMPORT
CUC12E,CUCHARA SOPERA X12 UNIDADES -,8000.0,LUCAS_IMPORT
CU06T,CUCHARAS PARA TE X 12 UNIDADES -,5010.0,LUCAS_IMPORT
CUM003,CUCHARON DE MADERA -,582.31,LUCAS_IMPORT
CMC02,CUCHARON DE METAL PARA COCINA -,3542.0,LUCAS_IMPORT
CNY02,CUCHARON DE NYLON -,2000.0,LUCAS_IMPORT
CUGA16,CUCHARON GASTRONºMICO Nº16 -,8291.08,LUCAS_IMPORT
TRA10,"CUCHILLA 10"" -",3100.0,LUCAS_IMPORT
TRA12,"CUCHILLA 12"" -",4200.0,LUCAS_IMPORT
TRA9,"CUCHILLA 9"" -",3000.0,LUCAS_IMPORT
TRA7,"CUCHILLA DE 7"" -",2550.0,LUCAS_IMPORT
TRA8,"CUCHILLA DE 8"" -",2700.0,LUCAS_IMPORT
CCE09G,CUCHILLA HOJA DE CERAMICA. GRANDE -,3868.0,LUCAS_IMPORT
CCE08M,CUCHILLA HOJA DE CERAMICA. MEDIANA -,2975.39,LUCAS_IMPORT
CU12E,CUCHILLO ECONOMICO X12 UNIDADES -,8900.0,LUCAS_IMPORT
TRA5,"CUCHILLO PARA DESHUESAR 5"". -",931.7,LUCAS_IMPORT
TRA02CI,CUCHILLO TRAMONTINA. LINEA IPANEMA X 12 UNIDADES -,16922.48,LUCAS_IMPORT
TRA3C,CUCHILLO X 3 UNIDADES. MARCA CAROL -,2037.5,LUCAS_IMPORT
CU02,CUTTER - ECONOMICO -,900.0,LUCAS_IMPORT
CU03,CUTTER DURLERO PLEGABLE CON HOJAS DE REPUESTO. TRA,2600.0,LUCAS_IMPORT
CU05,CUTTER TIPO BISTURI CON PUNTAS INTERCAMBIABLES -,5128.46,LUCAS_IMPORT
CU01,CUTTER. REFORZADO -,1815.0,LUCAS_IMPORT
DSC02,DESTAPADOR Y SACACORCHO. ECO. -,1540.0,LUCAS_IMPORT
DSC03,DESTAPADOR Y SACACORCHOS. LOEKMEYER -,4537.5,LUCAS_IMPORT
DSC01,DESTAPADOR Y SACACORCHOS. TIRABUZON CON ALAS -,10875.0,LUCAS_IMPORT
DSC01E,DESTAPADOR Y SACACORCHOS. TIRABUZON CON ALAS. ECO,3300.0,LUCAS_IMPORT
DES006,DESTORNILLADOR DOBLE PUNTA -,1380.37,LUCAS_IMPORT
DEP04,DESTORNILLADOR PLANO 4MM X 100 -,2180.3,LUCAS_IMPORT
DEP05,DESTORNILLADOR PLANO 5MM X 100 -,2674.96,LUCAS_IMPORT
DEP06,DESTORNILLADOR PLANO 6MM X 100 -,2861.65,LUCAS_IMPORT
PH375,DESTORNILLADOR PUNTA PHILIPS 3X75MM,1760.0,LUCAS_IMPORT
PH4100,DESTORNILLADOR PUNTA PHILIPS 4MM X 100 -,2180.3,LUCAS_IMPORT
PH5100,DESTORNILLADOR PUNTA PHILIPS 5MM X 100 -,2674.96,LUCAS_IMPORT
PH6100,DESTORNILLADOR PUNTA PHILIPS 6MM X 100 -,2861.65,LUCAS_IMPORT
DES008,DESTORNILLADOR REVERSIBLE DE FUERZA -,765.6,LUCAS_IMPORT
DES007,DESTORNILLADOR REVERSIBLE EXTENSIBLE -,1771.0,LUCAS_IMPORT
DES041,DESTORNILLADOR REVERSIBLE VARILLA FINA -,1400.0,LUCAS_IMPORT
DES009,DESTORNILLADORES PARA CELULAR X 17PC -,1300.0,LUCAS_IMPORT
DES010,DESTORNILLADORES PARA CELULAR X 34PC -,3500.0,LUCAS_IMPORT
S24,DISCO DE SIERRA 4. 1/2 X 24 DIENTES -,2200.0,LUCAS_IMPORT
S40,DISCO DE SIERRA 4. 1/2 X 40 DIENTES -,2350.0,LUCAS_IMPORT
S714,"DISCO DE SIERRA 7 1/4"" X 40 DIENTES",3650.0,LUCAS_IMPORT
DF120,DISCO FLAP 115MM GRANO 120 (PAQUETE X 10 UNIDADES),12815.0,LUCAS_IMPORT
DF40,DISCO FLAP 115MM GRANO 40 (PAQUETE X 10 UNIDADES),12815.0,LUCAS_IMPORT
DF60,DISCO FLAP 115MM GRANO 60 (PAQUETE X 10 UNIDADES),12815.0,LUCAS_IMPORT
DF80,DISCO FLAP 115MM GRANO 80 (PAQUETE X 10 UNIDADES),12815.0,LUCAS_IMPORT
DP115C,DISCO WIDIA PARA PARED 115MM. LISO -,3366.32,LUCAS_IMPORT
DP115S,DISCO WIDIA PARA PARED 115MM. SEGMENTADO -,3366.32,LUCAS_IMPORT
DP115T,DISCO WIDIA PARA PARED 115MM. TURBO -,3366.32,LUCAS_IMPORT
DP180C,DISCO WIDIA PARA PARED 180MM. CONTINUO/LISO,6720.0,LUCAS_IMPORT
DUP111,DUCHADOR DE MANO PORTATIL CROMADO -,8415.79,LUCAS_IMPORT
DUP98,DUCHADOR PORTATIL PVC -,1975.0,LUCAS_IMPORT
EMB28,EMBUDO PLASTICO N28,2300.0,LUCAS_IMPORT
EMB10,EMBUDO PLASTICO Nº10 -,560.0,LUCAS_IMPORT
EMB13,EMBUDO PLASTICO Nº13 -,700.0,LUCAS_IMPORT
EMB16,EMBUDO PLASTICO Nº16 -,918.0,LUCAS_IMPORT
EMB08,EMBUDO PLASTICO Nº8 -,530.0,LUCAS_IMPORT
ENCE50,ENCENDEDORES X 50 UNIDADES -,12017.5,LUCAS_IMPORT
ENG614,ENGRAMPADORA DE METAL 6MM - 14MM -,11800.0,LUCAS_IMPORT
ENG120,ENGRAMPADORA PVC. ECONOMICA -,3621.48,LUCAS_IMPORT
ESCO05,ESCOBA PARA EXTERIOR -,2680.0,LUCAS_IMPORT
ESCO08,ESCOBILLON BARRENDERO -,5562.5,LUCAS_IMPORT
ESCO01,ESCOBILLON AZ. ECO -,1050.0,LUCAS_IMPORT
ESCO09,ESCOBILLON DE CERDA DURA PARA PISOS -,1331.25,LUCAS_IMPORT
ESCO04,ESCOBILLON GONDOLA -,1280.0,LUCAS_IMPORT
ESCO03,ESCOBILLON LOC22 -,1400.0,LUCAS_IMPORT
ESCO010,ESCOBILLON PANTERA -,2000.0,LUCAS_IMPORT
ESCO06,ESCOBILLON PARA PISOS DE MADERA -,1630.0,LUCAS_IMPORT
ESCO02,ESCOBILLON PLANY -,1120.0,LUCAS_IMPORT
ESCO07,ESCOBILLON VAPORETO -,1537.5,LUCAS_IMPORT
ESC03M,ESCOFINA PARA MADERA. MEDIA CAÑA -,3181.16,LUCAS_IMPORT
ESC03P,ESCOFINA PARA MADERA. PLANA -,3181.16,LUCAS_IMPORT
ESC03R,ESCOFINA PARA MADERA. REDONDA -,3181.16,LUCAS_IMPORT
ESCT35,ESCUADRA ALUMINIO TRIANGULO -,4460.0,LUCAS_IMPORT
ESCC30,ESCUADRA CARPINTERO DE 30 CM CON SOMBRERO -,3553.0,LUCAS_IMPORT
ESCC40,ESCUADRA CARPINTERO DE 40 CM CON SOMBRERO -,3806.0,LUCAS_IMPORT
ESC30,ESCUADRA DE METAL DE 30 CM -,5060.0,LUCAS_IMPORT
ESM300,"ESCUADRA MAGNETICA DE 3"" PARA SOLDADOR -",3500.0,LUCAS_IMPORT
ESM400,"ESCUADRA MAGNETICA DE 4"" PARA SOLDADOR -",11010.53,LUCAS_IMPORT
ESM500,"ESCUADRA MAGNETICA DE 5"" PARA SOLDADOR -",11745.09,LUCAS_IMPORT
ESCU05,ESCURRE CUBIERTOS DE PVC -,1134.38,LUCAS_IMPORT
SVP05,ESCURRE VAJILLA PLASTICO -,4125.0,LUCAS_IMPORT
ESV05,ESCURRE VERDURA -,3332.13,LUCAS_IMPORT
ENY02,ESPATULA ACANALADA DE NYLON -,2000.0,LUCAS_IMPORT
ESPG003,ESPATULA DE GOMA P/ REPOSTERIA -,1771.0,LUCAS_IMPORT
ESPG004,ESPATULA DE GOMA P/ REPOSTERIA. CHICA,650.0,LUCAS_IMPORT
ESP100,ESPATULA DE HIERRO DE 100 MM -,2380.0,LUCAS_IMPORT
ESP50,ESPATULA DE HIERRO DE 50 MM -,1798.76,LUCAS_IMPORT
ESP70,ESPATULA DE HIERRO DE 70 MM -,2052.21,LUCAS_IMPORT
ESP90,ESPATULA DE HIERRO DE 90 MM -,2179.76,LUCAS_IMPORT
EMC02,ESPATULA DE METAL PARA COCINA -,3300.0,LUCAS_IMPORT
EANC03,ESPATULA PARA ENDUIR X 3 UNID ANCHAS -,1580.0,LUCAS_IMPORT
EANG03,ESPATULA PARA ENDUIR X 3 UNID ANGOSTAS -,1100.0,LUCAS_IMPORT
EPJ97,ESPEJO CON AUMENTO PARA MAQUILLAJE -,1540.0,LUCAS_IMPORT
EPR16,ESPEJO REDONDO Nº16 -,1285.71,LUCAS_IMPORT
EPR20,ESPEJO REDONDO Nº20 -,1718.75,LUCAS_IMPORT
EPR25,ESPEJO REDONDO Nº25 -,2391.65,LUCAS_IMPORT
EFU12,ESPIRAL FUYI X12 (CAJA),5700.0,LUCAS_IMPORT
ESPD12,ESPONJA DORADA 12G X24 UNIDADES (PATITO) -,4091.16,LUCAS_IMPORT
ESPA06,ESPONJA PARA LAVAR AUTOS X6 UNIDADES -,4137.5,LUCAS_IMPORT
ETQ20,ETIQUETADORA -,2799.56,LUCAS_IMPORT
EXP50,EXPRIMIDOR CON JARRA PLASTICA -,687.5,LUCAS_IMPORT
EXP50V,EXPRIMIDOR CON RECIPIENTE DE VIDRIO -,3254.31,LUCAS_IMPORT
FAJ12,FAJA LUMBAR TALLE L,9240.0,LUCAS_IMPORT
FAJ11,FAJA LUMBAR TALLE M,9240.0,LUCAS_IMPORT
FAJ10,FAJA LUMBAR TALLE S,9240.0,LUCAS_IMPORT
FAJ13,FAJA LUMBAR TALLE XL,9240.0,LUCAS_IMPORT
FAES003,FALSA ESCUADRA -,1848.0,LUCAS_IMPORT
ESPC24,FIBRA ESPONJA PARA COCINA X24 UNIDADES -,3466.34,LUCAS_IMPORT
FIB10,FIBRON INDELEBLE X10 UNIDADES -,3300.0,LUCAS_IMPORT
FCAL02,FICHA HEMBRA PARA CALEFON ELECTRICO -,550.0,LUCAS_IMPORT
FIH003,FICHA HEMBRA. TIPO TALLER -,1121.0,LUCAS_IMPORT
FIM003,FICHA MACHO 3 PATAS. TIPO TALLER -,1121.0,LUCAS_IMPORT
FILC22,FILTRO DE TELA PARA CAFE X12 -,6737.5,LUCAS_IMPORT
FAC55,FILTRO PARA AGUA -,1104.28,LUCAS_IMPORT
FIB06,FILTRO PARA BOMBILLA X6 UNIDADES,790.0,LUCAS_IMPORT
SPAR01,FILTRO PARA SPAR -,625.0,LUCAS_IMPORT
FLA026,FLANERA ALUMINIO N26 -,1762.91,LUCAS_IMPORT
FRA006,FRANELA 50CM X 40CM X 12 UNIDADES -,6987.75,LUCAS_IMPORT
FRA01,FRATACHO ABRASIVO FINO -,1488.06,LUCAS_IMPORT
FRA03,FRATACHO ABRASIVO GRUESO -,1488.06,LUCAS_IMPORT
FRA02,FRATACHO ABRASIVO MEDIO -,1488.06,LUCAS_IMPORT
FRE008,FRESADORA PARA CANILLA -,11800.0,LUCAS_IMPORT
FUE17,FUENTON 17L -,2470.0,LUCAS_IMPORT
FUE50,FUENTON 50L -,7430.0,LUCAS_IMPORT
FUE20,FUENTON PLASTICO 20 LITROS -,2750.0,LUCAS_IMPORT
FUE22,FUENTON PLASTICO 22 LITROS -,3885.0,LUCAS_IMPORT
FUE24,FUENTON PLASTICO 24 LITROS -,4000.0,LUCAS_IMPORT
FUE28,FUENTON PLASTICO 28 LITROS -,5015.0,LUCAS_IMPORT
FUE34,FUENTON PLASTICO 34 LITROS ECO -,3300.0,LUCAS_IMPORT
FUE38,FUENTON PLASTICO 38 LITROS -,4460.0,LUCAS_IMPORT
FUE40,FUENTON PLASTICO 40 LITROS -,6120.0,LUCAS_IMPORT
FLF010,FUNDA PARA LAVARROPAS CARGA FRONTAL -,3528.11,LUCAS_IMPORT
FLS009,FUNDA PARA LAVARROPAS CARGA SUPERIOR -,3528.11,LUCAS_IMPORT
FUNP20,FUNDA PARA TABLA DE PLANCHAR. METAL -,1785.21,LUCAS_IMPORT
GEN1100,GANCHOS PARA ENGRAMPADORA DE 10MM X 1000 UNID -,1862.34,LUCAS_IMPORT
GEN1000,GANCHOS PARA ENGRAMPADORA DE 12MM X 1000 UNID -,2016.0,LUCAS_IMPORT
GEN1400,GANCHOS PARA ENGRAMPADORA DE 14MM X 1000 UNID -,2362.0,LUCAS_IMPORT
GEN6000,GANCHOS PARA ENGRAMPADORA DE 6MM X 1000 UNID -,1492.47,LUCAS_IMPORT
GEN5000,GANCHOS PARA ENGRAMPADORA DE 8MM X 5000 UNID -,1609.27,LUCAS_IMPORT
GRE325,GAS REFINADO P/ ENCENDEDORES (CHICO) -,2380.0,LUCAS_IMPORT
GRE400,GAS REFINADO P/ ENCENDEDORES (GRANDE) -,3220.0,LUCAS_IMPORT
GAV18,GAVETERO CON DIVISIONES. CHICO -,3654.0,LUCAS_IMPORT
GAV20,GAVETERO TIPO VALIJA. GRANDE -,7217.39,LUCAS_IMPORT
GOG10,GOMA PARA GOMERA ROLLO X 10M . SUERO (MACAO) -,7000.0,LUCAS_IMPORT
GOG20,GOMA PARA GOMERAS X 20 UNIDADES -,3500.0,LUCAS_IMPORT
GOM100,GOMINES X 100 UNIDADES -,2000.0,LUCAS_IMPORT
GUJ02,GUANTE ANTICORTE X DOCENA -,30507.26,LUCAS_IMPORT
GUN02,GUANTE LATEX NITRILO COLOR NEGRO -,12020.0,LUCAS_IMPORT
GLA01L,GUANTE LATEX PARA COCINA. TALLE L -,1150.0,LUCAS_IMPORT
GLA01M,GUANTE LATEX PARA COCINA. TALLE M -,1150.0,LUCAS_IMPORT
GLA01S,GUANTE LATEX PARA COCINA. TALLE S -,1150.0,LUCAS_IMPORT
G01,GUANTE MOTEADO NEGRO X UNIDAD -,1262.37,LUCAS_IMPORT
GUL03,GUANTES LATEX DESCARTABLE. LARGE -,7300.0,LUCAS_IMPORT
GUL02,GUANTES LATEX DESCARTABLE. MEDIUM -,7300.0,LUCAS_IMPORT
GUL01,GUANTES LATEX DESCARTABLE. SMALL -,7300.0,LUCAS_IMPORT
HA01,HACHA TIPO CAMPING CABO MADERA O FIBRA DE 600 GRS.,10551.11,LUCAS_IMPORT
HRB10,HERRAMIENTA PARA REPARACIºN DE BICICLETAS -,4828.23,LUCAS_IMPORT
HERV14,HERVIDOR ALUMINIO Nº14 -,3920.14,LUCAS_IMPORT
HILE60,HILO ALGODON X10 UNIDADES -,1700.0,LUCAS_IMPORT
HILE70,HILO ENCERADO BOBINA 70M -,4200.0,LUCAS_IMPORT
HILE10,HILO ENCERADO CON AGUJA X 10 UNIDADES (FUTBOL) -,4200.0,LUCAS_IMPORT
HILM10,HILO MATAMBRE X10 UNIDADES -,2100.0,LUCAS_IMPORT
HSS10,HILO SISAL BOBINA CHICA X 10 UNIDADES -,10010.0,LUCAS_IMPORT
INF03,INFLADOR DE MANO PARA BICI CON DOBLE PICO -,2200.0,LUCAS_IMPORT
INF22,INFLADOR DE METAL MINI PARA FUTBOL Y BICICLETAS -,3080.0,LUCAS_IMPORT
INF04,INFLADOR DE PIE -,10300.0,LUCAS_IMPORT
INF02,INFLADOR DE PIE CON BOMBA DE AIRE Y DOBLE PICO -,13886.06,LUCAS_IMPORT
INF01,"INFLADOR DE PIE, PLASTICO -",7500.0,LUCAS_IMPORT
INF30,INFLADOR FUEYE. PARA COLCHONES INFLABES DE 3 LIBRA,11381.9,LUCAS_IMPORT
INF50,INFLADOR FUEYE. PARA COLCHONES INFLABES DE 5 LIBRA,15934.63,LUCAS_IMPORT
INFU03N,INFLADOR FUTBOL. NACIONAL -,3700.0,LUCAS_IMPORT
INF05,INFLADOR MINI PARA BICICLETA -,4200.0,LUCAS_IMPORT
INFU03,INFLADOR PARA FUTBOL. ECO -,1720.0,LUCAS_IMPORT
INF18,INFLADOR PVC DE PIE. CORTO,2800.0,LUCAS_IMPORT
JV100,JARRA DE VIDRIO PARA BEBIDAS -,6352.5,LUCAS_IMPORT
JAM100,JARRA MEDIDORA DE PVC -,550.0,LUCAS_IMPORT
JAP20,JARRA PLASTICA PARA BEBIDAS DE 2LTS -,1500.0,LUCAS_IMPORT
JARL10,JARRO ALUMINIO Nº10 -,2390.0,LUCAS_IMPORT
JARL12,JARRO ALUMINIO Nº12 -,2760.0,LUCAS_IMPORT
JARL14,JARRO ALUMINIO Nº14 -,3465.0,LUCAS_IMPORT
JAEN10,JARRO ENLOZADO Nº 10 -,3773.13,LUCAS_IMPORT
JAEN12,JARRO ENLOZADO Nº 12 -,4958.96,LUCAS_IMPORT
JAEN14,JARRO ENLOZADO Nº 14 -,5684.19,LUCAS_IMPORT
CH01,"JUEGO DE CHOCLA, TIZA Y NIVEL -",3770.0,LUCAS_IMPORT
DES002,JUEGO DESTORNILLADORES 6 PCZ PRECISION LARGOS -,3664.64,LUCAS_IMPORT
DES001,JUEGO DESTORNILLADORES 6 PCZ. ECO -,3621.48,LUCAS_IMPORT
DES003,JUEGO DESTORNILLADORES 6PCZ. REF -,9053.75,LUCAS_IMPORT
JLC06,JUEGO DE LLAVES COMBINADAS 6 PCZ. -,8900.0,LUCAS_IMPORT
JLC08,JUEGO DE LLAVES COMBINADAS 8 PCZ. -,11000.0,LUCAS_IMPORT
JLB02,JUEGO DE LUCES PARA BICICLETAS. -,2020.0,LUCAS_IMPORT
SPU07,JUEGO DE PUNTAS PH2 10 PCZ. CORTAS -,2725.38,LUCAS_IMPORT
SPU08,JUEGO DE PUNTAS PH2 10 PCZ. LARGAS / DOBLE -,5300.0,LUCAS_IMPORT
JT25,JUEGO DE TUBOS X 25 PCZ C/ LLAVE CRICKET. ENCASTRE,35935.43,LUCAS_IMPORT
JT40,JUEGO DE TUBOS X 40 PCZ C/ LLAVE CRICKET -,14483.7,LUCAS_IMPORT
JAL01,JUEGO LLAVES ALLEN (LLAVERO) 10 PCZ. ECO -,1591.68,LUCAS_IMPORT
JAL09C,JUEGO LLAVES ALLEN CORTAS 9 PCZ -,3560.0,LUCAS_IMPORT
JAL09L,JUEGO LLAVES ALLEN LARGAS 9 PCZ -,4701.29,LUCAS_IMPORT
JAL09,JUEGO LLAVES ALLEN MEDIAS 9 PCZ -,4540.0,LUCAS_IMPORT
JTO09L,JUEGO LLAVES TORX 9 PCZ LARGAS -,5160.0,LUCAS_IMPORT
JTO09C,JUEGO LLAVES TORX CORTAS 9 PCZ -,3940.0,LUCAS_IMPORT
JTO09,JUEGO LLAVES TORX MEDIAS 9 PCZ -,4900.0,LUCAS_IMPORT
K01,KIT DE REPARACION DE BICIS Y MOTOS -,830.0,LUCAS_IMPORT
K02,KIT PARCHE PARA PILETA -,2060.0,LUCAS_IMPORT
LBC70,LAMPARA AUTONOMA 10W -,1396.9,LUCAS_IMPORT
LAB015,LAMPAZO BALLERINA -,2100.0,LUCAS_IMPORT
LAA014,LAMPAZO DE ALGODON -,1340.0,LUCAS_IMPORT
LC12,LAPIZ CARPINTERO X 12 UNIDADES (BLISTER) -,2200.0,LUCAS_IMPORT
LIMT02,LIMA PARA MOTOSIERRA X2 UNIDADES -,5300.0,LUCAS_IMPORT
LIB0024,LIMPIA BOMBILLAS X 24 UNIDADES -,6600.0,LUCAS_IMPORT
LIB0025,LIMPIA BOTELLAS X 12 UNIDADES -,7500.0,LUCAS_IMPORT
LIM0012,LIMPIA MAMADERA -,275.0,LUCAS_IMPORT
LVV67,LIMPIA VASOS / VAJILLA,847.0,LUCAS_IMPORT
LIMV002,LIMPIA VIDRIOS CON CABO PLASTICO -,367.13,LUCAS_IMPORT
LB04,LINGA ACERO PARA BICICLETA DE 4MM X 1M -,1900.0,LUCAS_IMPORT
LM19,LINGA DE ACERO PARA MOTOS DE 19MM X 1M -,9050.0,LUCAS_IMPORT
LM22,"LINGA DE ACERO PARA MOTOS DE 22MM X 1,50M -",10120.0,LUCAS_IMPORT
LM12,LINGA DE ACERO PARA MOTOS Y BICIS 12MM -,6730.0,LUCAS_IMPORT
LR03,LINGA REMOLQUE DE ACERO 4M X 10MM -,17040.82,LUCAS_IMPORT
LR01,LINGA REMOLQUE DE ACERO 4M X 6MM -,12934.0,LUCAS_IMPORT
LR02,LINGA REMOLQUE DE ACERO 4M X 8MM -,15166.34,LUCAS_IMPORT
LIN33P,LINTERNA / PICANA ELECTRICA -,8910.0,LUCAS_IMPORT
LIN09,LINTERNA A PILAS DE 9 LEDS -,800.0,LUCAS_IMPORT
LIN24,LINTERNA CON IMAN DE 24 LEDS -,2332.98,LUCAS_IMPORT
LIN02,LINTERNA DE LED CON IMAN -,1700.0,LUCAS_IMPORT
LIN01,LINTERNA MINERA DE LED RECARGABLE -,4840.0,LUCAS_IMPORT
LIN01E,LINTERNA MINERA DE LED. ECO -,1210.0,LUCAS_IMPORT
LIR02,LINTERNA RECARGABLE DE 4 LED -,4200.0,LUCAS_IMPORT
LIN300,"LINTERNA TELESCOPICA, FLEXIBLE Y CON IMAN -",2021.91,LUCAS_IMPORT
LLA10R,"LLAVE AJUSTABLE 10"" -",7969.5,LUCAS_IMPORT
LLA06R,"LLAVE AJUSTABLE 6"" -",5500.0,LUCAS_IMPORT
LLA08R,"LLAVE AJUSTABLE 8"" -",6050.0,LUCAS_IMPORT
LLA12R,"LLAVE AJUSTABLE DE 12"" MANGO DE GOMA -",15122.13,LUCAS_IMPORT
COMB10E,LLAVE COMBINADA 10MM. ECO -,1350.0,LUCAS_IMPORT
COMB10,LLAVE COMBINADA 10MM. REFORZADA -,2520.0,LUCAS_IMPORT
COMB11E,LLAVE COMBINADA 11MM. ECO -,1570.8,LUCAS_IMPORT
COMB11,LLAVE COMBINADA 11MM. REFORZADA -,2660.49,LUCAS_IMPORT
COMB12E,LLAVE COMBINADA 12MM. ECO -,1623.6,LUCAS_IMPORT
COMB12,LLAVE COMBINADA 12MM. REFORZADA -,3114.72,LUCAS_IMPORT
COMB13E,LLAVE COMBINADA 13MM. ECO -,1700.0,LUCAS_IMPORT
COMB13,LLAVE COMBINADA 13MM. REFORZADA -,3244.5,LUCAS_IMPORT
COMB14E,LLAVE COMBINADA 14MM. ECO -,1848.0,LUCAS_IMPORT
COMB14,LLAVE COMBINADA 14MM. REFORZADA -,3607.88,LUCAS_IMPORT
COMB15E,LLAVE COMBINADA 15MM. ECO -,2098.8,LUCAS_IMPORT
COMB15,LLAVE COMBINADA 15MM. REFORZADA -,4152.96,LUCAS_IMPORT
COMB16E,LLAVE COMBINADA 16MM. ECO -,3157.0,LUCAS_IMPORT
COMB16,LLAVE COMBINADA 16MM. REFORZADA -,4607.19,LUCAS_IMPORT
COMB17E,LLAVE COMBINADA 17MM. ECO -,3190.0,LUCAS_IMPORT
COMB17,LLAVE COMBINADA 17MM. REFORZADA -,5191.2,LUCAS_IMPORT
COMB18E,LLAVE COMBINADA 18MM. ECO -,3286.8,LUCAS_IMPORT
COMB18,LLAVE COMBINADA 18MM. REFORZADA -,5658.41,LUCAS_IMPORT
COMB19E,LLAVE COMBINADA 19MM. ECO -,3330.0,LUCAS_IMPORT
COMB19,LLAVE COMBINADA 19MM. REFORZADA -,6514.96,LUCAS_IMPORT
COMB20E,LLAVE COMBINADA 20MM. ECO -,3022.8,LUCAS_IMPORT
COMB20,LLAVE COMBINADA 20MM. REFORZADA -,6638.25,LUCAS_IMPORT
COMB21E,LLAVE COMBINADA 21MM. ECO -,3564.0,LUCAS_IMPORT
COMB21,LLAVE COMBINADA 21MM. REFORZADA -,6826.43,LUCAS_IMPORT
COMB22E,LLAVE COMBINADA 22MM. ECO -,3828.0,LUCAS_IMPORT
COMB22,LLAVE COMBINADA 22MM. REFORZADA -,7176.83,LUCAS_IMPORT
COMB23,LLAVE COMBINADA 23MM. REFORZADA -,7403.95,LUCAS_IMPORT
COMB24,LLAVE COMBINADA 24MM. REFORZADA -,7631.06,LUCAS_IMPORT
COMB25,LLAVE COMBINADA 25MM. REFORZADA -,7864.67,LUCAS_IMPORT
COMB5E,LLAVE COMBINADA 5MM. ECO -,871.2,LUCAS_IMPORT
COMB5,LLAVE COMBINADA 5MM. REFORZADA -,1701.42,LUCAS_IMPORT
COMB6E,LLAVE COMBINADA 6MM. ECO -,1029.6,LUCAS_IMPORT
COMB6,LLAVE COMBINADA 6MM. REFORZADA -,1739.05,LUCAS_IMPORT
COMB7E,LLAVE COMBINADA 7MM. ECO -,1150.0,LUCAS_IMPORT
