ABL04M,ABRELATA A MANIJA. LOEKEMEYER -,5250.0,LUCAS_IMPORT
COMB7,LLAVE COMBINADA 7MM. REFORZADA -,1881.81,LUCAS_IMPORT
COMB8E,LLAVE COMBINADA 8MM. ECO -,1200.0,LUCAS_IMPORT
COMB8,LLAVE COMBINADA 8MM. REFORZADA -,1950.0,LUCAS_IMPORT
COMB9E,LLAVE COMBINADA 9MM. ECO -,1300.0,LUCAS_IMPORT
COMB9,LLAVE COMBINADA 9MM. REFORZADA -,2381.46,LUCAS_IMPORT
LLC14,"LLAVE CRIQUET 1/4"" ECO -",4235.0,LUCAS_IMPORT
LLC12,"LLAVE CRIQUET ENC. 1/2"". REF -",6820.0,LUCAS_IMPORT
LLC38,"LLAVE CRIQUET ENC. 3/8"" CON SET DE TUBOS X5PC -",8283.26,LUCAS_IMPORT
CRU40,LLAVE CRUZ -,11000.0,LUCAS_IMPORT
LLF12,"LLAVE DE FUERZA DE 12"" ENC. 1/2 -",8435.7,LUCAS_IMPORT
LLM10,LLAVE MANDRIL 10MM -,1436.4,LUCAS_IMPORT
LLM13,LLAVE MANDRIL DE 13 MM -,1000.0,LUCAS_IMPORT
LLVA02,LLAVE PARA LAVATORIO -,16326.63,LUCAS_IMPORT
LLM41,LLAVE PARA MANDRIL 4 X 1 -,1950.0,LUCAS_IMPORT
LAM008,LLAVE REGULABLE PARA AMOLADORA,3430.0,LUCAS_IMPORT
LLS10,"LLAVE STILLSON 10"" -",6311.84,LUCAS_IMPORT
LLS12,"LLAVE STILLSON 12"" -",7153.42,LUCAS_IMPORT
LLS14,"LLAVE STILLSON 14"" -",9467.78,LUCAS_IMPORT
LLS8,"LLAVE STILLSON 8"" -",5259.88,LUCAS_IMPORT
LLT10,LLAVE T 10MM -,3000.0,LUCAS_IMPORT
LLT11,LLAVE T 11MM -,3000.0,LUCAS_IMPORT
LLT12,LLAVE T 12MM -,3114.72,LUCAS_IMPORT
LLT13,LLAVE T 13MM -,3114.72,LUCAS_IMPORT
LLT14,LLAVE T 14MM -,3406.73,LUCAS_IMPORT
LLT15,LLAVE T 15MM -,3406.73,LUCAS_IMPORT
LLT16,LLAVE T 16MM -,3406.73,LUCAS_IMPORT
LLT17,LLAVE T 17MM -,3406.73,LUCAS_IMPORT
LLT18,LLAVE T 18MM -,3542.99,LUCAS_IMPORT
LLT19,LLAVE T 19MM -,3542.99,LUCAS_IMPORT
LLT7,LLAVE T 7MM (REFORZADA ) -,3405.0,LUCAS_IMPORT
LLT8,LLAVE T 8MM -,3000.0,LUCAS_IMPORT
LLT9,LLAVE T 9MM -,3000.0,LUCAS_IMPORT
LT21,LLAVE T PARA TUBOS Y PUNTAS X 21 PCZ -,2300.0,LUCAS_IMPORT
LM240,LUBRICANTE MULTIPROPOSITO 240ML -,3220.0,LUCAS_IMPORT
LUP400,LUPA -,1500.2,LUCAS_IMPORT
LE30,LUZ DE EMERGENCIA DE 30 LEDS -,6710.0,LUCAS_IMPORT
LE60,LUZ DE EMERGENCIA DE 60 LEDS -,14850.0,LUCAS_IMPORT
LUA04E,LUZ DE LEDS PARA ARMARIOS CON IMAN. ECONOMICA -,1408.0,LUCAS_IMPORT
LUA04,LUZ DE LEDS PARA ARMARIOS CON IMAN. REFORZADA -,3780.0,LUCAS_IMPORT
LUF64,LUZ GIRATORIA CON LUCES DE COLORES -,1540.0,LUCAS_IMPORT
ILN304,LUZ GUIA -,1219.91,LUCAS_IMPORT
MACER25,MACETA RECTANGULAR 25CM -,1280.0,LUCAS_IMPORT
MACER35,MACETA RECTANGULAR 35CM -,2220.0,LUCAS_IMPORT
MACER45,MACETA RECTANGULAR 45CM -,4670.0,LUCAS_IMPORT
MACER55,MACETA RECTANGULAR 55CM -,5870.0,LUCAS_IMPORT
MACE10,MACETA REDONDA PVC Nº10 -,362.63,LUCAS_IMPORT
MACE12,MACETA REDONDA PVC Nº12 -,475.33,LUCAS_IMPORT
MACE14,MACETA REDONDA PVC Nº14 -,661.54,LUCAS_IMPORT
MACE16,MACETA REDONDA PVC Nº16 -,1048.16,LUCAS_IMPORT
MACE18,MACETA REDONDA PVC Nº18 -,1185.43,LUCAS_IMPORT
MACE20,MACETA REDONDA PVC Nº20 -,1803.75,LUCAS_IMPORT
MACE22,MACETA REDONDA PVC Nº22 -,1921.25,LUCAS_IMPORT
MACE25,MACETA REDONDA PVC Nº25 -,2465.0,LUCAS_IMPORT
MACE30,MACETA REDONDA PVC Nº30 -,4330.0,LUCAS_IMPORT
MACE35,MACETA REDONDA PVC Nº35 -,5375.0,LUCAS_IMPORT
MACE40,MACETA REDONDA PVC Nº40 -,6352.5,LUCAS_IMPORT
MACE45,MACETA REDONDA PVC Nº45 -,7713.75,LUCAS_IMPORT
MACE55,MACETA REDONDA PVC Nº55 -,15423.28,LUCAS_IMPORT
MAC18,"MACHETE 18"" -",6300.0,LUCAS_IMPORT
MAC20,"MACHETE 20"" -",6500.0,LUCAS_IMPORT
MAC22,"MACHETE 22"" -",6900.0,LUCAS_IMPORT
MA10MT,MANDRIL PARA TALADRO DE 10MM -,5280.0,LUCAS_IMPORT
MA13MT,MANDRIL PARA TALADRO DE 13MM -,6000.0,LUCAS_IMPORT
MA13MM,MANDRIL PARA TALADRO DE 13MM CON ADAPTADOR SDS -,7300.0,LUCAS_IMPORT
MANF12,"MANGO DE FUERZA 1/2"" -",19207.44,LUCAS_IMPORT
MAR003,MARTILLO BOLITA -,5350.0,LUCAS_IMPORT
MARC18,MARTILLO CARPINTERO 18MM -,4801.86,LUCAS_IMPORT
MARC20,MARTILLO CARPINTERO 20MM -,5279.4,LUCAS_IMPORT
MARC22,MARTILLO CARPINTERO 22MM -,5733.0,LUCAS_IMPORT
MARC25,MARTILLO CARPINTERO 25MM -,6359.22,LUCAS_IMPORT
MACH04,MARTILLO CHAPISTA -,8846.23,LUCAS_IMPORT
MAR002,"MARTILLO GALPONERO 250 GRS, CABO FIBRA -",4490.82,LUCAS_IMPORT
MAR004,MARTILLO GALPONERO C/ DE MADERA 450GR -,8625.0,LUCAS_IMPORT
MAR001,"MARTILLO GALPONERO, C/ DE FIBRA E IMAN 450GRS -",5500.0,LUCAS_IMPORT
MAC03C,MARTILLO PARA CARNE. MADERA -,2178.0,LUCAS_IMPORT
MAC02C,MARTILLO PARA CARNE. METAL -,6615.23,LUCAS_IMPORT
MAF002,MASCARA DOBLE FILTRO -,8184.32,LUCAS_IMPORT
MAF001,MASCARA UN FILTRO -,6835.0,LUCAS_IMPORT
MAT02,MATE ENLOZADO DE DOS ASAS -,2474.59,LUCAS_IMPORT
MAL350,MATE LISTO. TODO EN UNO DE 350CC -,3180.0,LUCAS_IMPORT
MAL500,MATE LISTO. TODO EN UNO DE 500CC -,4000.0,LUCAS_IMPORT
MAT03,MATE PVC -,510.0,LUCAS_IMPORT
MA1000,"MAZA ""MAEZ"" DE 1 KG. NACIONAL -",8176.14,LUCAS_IMPORT
MA1500,"MAZA ""MAEZ"" DE 1. 1/2 KG. NACIONAL -",10383.7,LUCAS_IMPORT
MA1250,"MAZA ""MAEZ"" DE 1. 1/4 KG. NACIONAL -",8932.43,LUCAS_IMPORT
MAG500,MAZA DE GOMA 500G -,3500.0,LUCAS_IMPORT
MM100,METRO MADERA -,1986.69,LUCAS_IMPORT
MIM30,MINI MORSA DE BANCO -,5322.24,LUCAS_IMPORT
MPR24,MOLDE DE PVC PARA RAVIOLES -,968.0,LUCAS_IMPORT
MPS36,MOLDE DE PVC PARA SORRENTINOS -,1265.0,LUCAS_IMPORT
MOH10,MOLDE PARA HAMBURGUESAS. PVC / CHAPA -,907.5,LUCAS_IMPORT
MPE53,MOLDE PVC PARA EMPANADAS -,605.0,LUCAS_IMPORT
NAF200,NAFTALINA BLANCA X 200 GRAMOS -,1815.0,LUCAS_IMPORT
NAM10,NAVAJA MULTIUSO PARA CAMPING -,4400.0,LUCAS_IMPORT
NAV02,NAVAJA PARA CAMPING. CHICA -,2603.45,LUCAS_IMPORT
NAV01M,NAVAJA PARA CAMPING. MEDIANA -,3471.26,LUCAS_IMPORT
NIV30,NIVEL ALUMINIO 30 CM -,2997.92,LUCAS_IMPORT
NIV40,NIVEL ALUMINIO 40 CM -,3870.0,LUCAS_IMPORT
NIV50,NIVEL ALUMINIO 50 CM -,3951.8,LUCAS_IMPORT
NIV60,NIVEL ALUMINIO 60 CM -,6000.0,LUCAS_IMPORT
NIV80,NIVEL ALUMINIO 80 CM -,4496.88,LUCAS_IMPORT
NIV09T,"NIVEL TORPEDO 9"" -",1500.0,LUCAS_IMPORT
NUD12,"NUDO CARDANICO. ENCASTRE 1/2"" -",6031.54,LUCAS_IMPORT
OLL34,OLLA ALUMINIO Nº34. GASTRONOMICA -,25290.7,LUCAS_IMPORT
ORG200,ORGANIZADOR DE PVC PARA CUBIERTOS -,2200.0,LUCAS_IMPORT
GAN100,PACK GANCHOS PARA CORTINA DE BAÑO -,1340.0,LUCAS_IMPORT
PMA90,PALA ANCHA EMPUÑADURA PLASTICA -,14073.51,LUCAS_IMPORT
PPL02,PALA DE MANO PLASTICA -,375.0,LUCAS_IMPORT
PPL03,PALA DE MANO PLASTICA CON GOMA -,844.0,LUCAS_IMPORT
PMP90,PALA DE PUNTA EMPUÑADURA PLASTICA -,14073.51,LUCAS_IMPORT
PPL100,PALA PLASTICA CON CABO -,1685.0,LUCAS_IMPORT
PPG100,PALA PLASTICA CON CABO Y GOMA -,1200.0,LUCAS_IMPORT
PAL06,PALANGANA PLASTICA 6 LITROS -,1000.0,LUCAS_IMPORT
PAL04,PALANGANA PLASTICA 4 LITROS -,883.0,LUCAS_IMPORT
PAL09,PALANGANA PLASTICA 9 LITROS -,1375.0,LUCAS_IMPORT
PPA35,PALITA DE CHAPA PARA PARRILLA -,2231.54,LUCAS_IMPORT
PHG12,PALITO PORTA PAPEL HIGIENICO X12 UNIDADES -,3630.0,LUCAS_IMPORT
PMM12,PALMETA MATA MOSCAS PVC X12 -,3760.0,LUCAS_IMPORT
PAM30,PALO DE AMASAR 30CM -,1845.25,LUCAS_IMPORT
PAM40,PALO DE AMASAR 40CM -,2011.63,LUCAS_IMPORT
PAQ30,PANQUEQUERA DE TEFLON -,8016.25,LUCAS_IMPORT
PC06,PARCHES Nº6 -,2250.0,LUCAS_IMPORT
PC02,PARCHES X 50 UNIDADES Nº2 -,1430.0,LUCAS_IMPORT
PC03,PARCHES X 50 UNIDADES Nº3 -,1900.0,LUCAS_IMPORT
PC04,PARCHES X 50 UNIDADES Nº4 -,2300.0,LUCAS_IMPORT
PAR01K,PARRIGAS Nº1 MARCA KUFO -,12719.75,LUCAS_IMPORT
PAR02K,PARRIGAS Nº2 MARCA KUFO -,20213.18,LUCAS_IMPORT
PCE003,PASA CERA PLASTICO -,710.0,LUCAS_IMPORT
PAC02,PASADOR A CADENA -,1608.4,LUCAS_IMPORT
PPP2,PASADOR PARA PUERTAS. CHICO -,652.22,LUCAS_IMPORT
PPP3,PASADOR PARA PUERTAS. MEDIANO -,862.63,LUCAS_IMPORT
PAV100,PAVA DE ACERO INOX X 1 L -,12990.0,LUCAS_IMPORT
PAV12,PAVA DE ALUMINIO X 0.5L -,3730.0,LUCAS_IMPORT
PAV14,PAVA DE ALUMINIO X 1 L -,4200.0,LUCAS_IMPORT
PAV16,PAVA DE ALUMINO X 1.5L -,4990.0,LUCAS_IMPORT
PAVE15,PAVA ELECTRICA -,14946.8,LUCAS_IMPORT
PAJ200,PELA PICA AJO. LOEKEMEYER -,4937.5,LUCAS_IMPORT
PPM02,PELAPAPAS DE METAL. ECO -,980.0,LUCAS_IMPORT
PPK08,PELAPAPAS LOEKEMEYER. MANGO ACERO -,3437.5,LUCAS_IMPORT
PPK04,PELAPAPAS LOEKEMEYER. MANGO PLASTICO -,2150.0,LUCAS_IMPORT
AST24,PERCHAS AUTOADHESIVAS X 24 UNIDADES (ASTROS) -,5070.0,LUCAS_IMPORT
NAC24,PERCHAS AUTOADHESIVAS X 24 UNIDADES (NACKAR) -,6050.0,LUCAS_IMPORT
ROB24,PERCHAS AUTOADHESIVAS X 24 UNIDADES (ROBUSTA) -,7425.0,LUCAS_IMPORT
PAN50,PERCHAS AUTOADHESIVAS X 50 UNIDADES (PANDA) -,8840.0,LUCAS_IMPORT
PER004,PERCHAS PVC X4 UNIDADES -,600.0,LUCAS_IMPORT
PT107,PESCA TUERCAS TELESCOPICO. REFORZADO -,2600.0,LUCAS_IMPORT
PECC77,PESTAÑADORA. ECO -,14300.0,LUCAS_IMPORT
PF1,PICO PARA INFLAR FUTBOL -,770.0,LUCAS_IMPORT
PAF08,"PIEDRA PARA AFILAR 8"" -",2002.0,LUCAS_IMPORT
PI1120,PILA 1120 X10 UNIDADES,2200.0,LUCAS_IMPORT
PI1220,PILA 1220 X5 -,2640.0,LUCAS_IMPORT
PI1616,PILA 1616. BLISTER X5 UNIDADES -,3500.0,LUCAS_IMPORT
PI1620,PILA 1620. BLISTER X5 UNIDADES -,3500.0,LUCAS_IMPORT
PI2016,PILA 2016 BLISTER DE 5 UNIDADES -,3500.0,LUCAS_IMPORT
PI2025,PILA 2025 BLISTER DE 5 UNIDADES -,3000.0,LUCAS_IMPORT
PI2032,PILA 2032 BLISTER DE 5 UNIDADES -,2300.0,LUCAS_IMPORT
PI23,PILA A23 BLISTER DE 5 UNIDADES -,2300.0,LUCAS_IMPORT
PI27,PILA A27 BLISTER DE 5 UNIDADES -,4900.0,LUCAS_IMPORT
AG10,PILA AG10 BLISTER -,1760.0,LUCAS_IMPORT
AG13,PILA AG13 BLISTER -,2200.0,LUCAS_IMPORT
PCR2,PILA CR2 X UNIDDAD -,3575.0,LUCAS_IMPORT
PID01,PILA DOBLE A. MARCA MACAO X 60 UNIDADES -,14000.0,LUCAS_IMPORT
PI041,PILA LR41 BLISTER -,1650.0,LUCAS_IMPORT
PI44,PILA LR44. BLISTER X10 UNIDADES -,2200.0,LUCAS_IMPORT
PID02,PILA TRIPLE A. MARCA MACAO X 60 UNIDADES -,14000.0,LUCAS_IMPORT
PIR02,PILAS RECARGABLES DOBLE A. 2 UNIDADES -,3993.0,LUCAS_IMPORT
PIR03,PILAS RECARGABLES TRIPLE A. 2 UNIDADES -,3993.0,LUCAS_IMPORT
PPF001,PINCEL ARTISTICO Nº1. PATINAS FONDO -,210.0,LUCAS_IMPORT
PPF002,PINCEL ARTISTICO Nº2. PATINAS FONDO -,280.0,LUCAS_IMPORT
PPF003,PINCEL ARTISTICO Nº3. PATINAS FONDO -,350.0,LUCAS_IMPORT
PPF004,PINCEL ARTISTICO Nº4. PATINAS FONDO -,420.0,LUCAS_IMPORT
PPF005,PINCEL ARTISTICO Nº5. PATINAS FONDO -,520.0,LUCAS_IMPORT
PPF006,PINCEL ARTISTICO Nº6. PATINAS FONDO -,620.0,LUCAS_IMPORT
PPF007,PINCEL ARTISTICO Nº7. PATINAS FONDO -,710.0,LUCAS_IMPORT
PS10,PINCEL DE SILICONA PARA REPOSTERIA -,531.3,LUCAS_IMPORT
PS11,PINCEL DE SILICONA PARA REPOSTERIA. GRANDE -,640.0,LUCAS_IMPORT
PAR06,PINCELES ARTISTICOS X 6 UNIDADES -,900.0,LUCAS_IMPORT
AMP03,PINZA AMPERIMETRICA DIGITAL -,11396.39,LUCAS_IMPORT
PIN005,"PINZA MEDIA CAÑA 6"" -",5010.0,LUCAS_IMPORT
PIN012,"PINZA MEDIA CAÑA 8"" -",5600.0,LUCAS_IMPORT
PIM1000,"PINZA MEDIA CAÑA 8"" P/ ELEC. 1000V -",5500.0,LUCAS_IMPORT
PCA07,PINZA PELA CABLES. ECO -,3708.43,LUCAS_IMPORT
PCA07R,PINZA PELA CABLES. REFORZADO -,5900.0,LUCAS_IMPORT
PIP22,"PINZA PERRO 10"" -",6000.0,LUCAS_IMPORT
PIN002,"PINZA PICO DE LORO 10"". -",6800.0,LUCAS_IMPORT
PIN020,"PINZA PICO DE LORO 12"" -",14414.4,LUCAS_IMPORT
PIN004,"PINZA PICO LORO DE 8"". -",6050.0,LUCAS_IMPORT
PIE300,PINZA PORTA ELECTRODOS 300A -,3834.22,LUCAS_IMPORT
PIE500,PINZA PORTA ELECTRODOS 500A -,4200.0,LUCAS_IMPORT
PIMA02,PINZA PORTA MAZA CONTACTO BRONCE 500A -,7363.83,LUCAS_IMPORT
PIMA01,PINZA PORTA MAZA CONTACTO DE BRONCE 300A -,4418.3,LUCAS_IMPORT
PIN006,"PINZA PUNTA CURVA 6"" -",5112.27,LUCAS_IMPORT
PIN0013,"PINZA PUNTA MEDIA CAÑA DE 4,5"" -",4102.7,LUCAS_IMPORT
PIN0012,"PINZA ROSARIO CON CORTE DE 4,5"" -",4466.0,LUCAS_IMPORT
PSA06,PINZA SACABOCADOS -,7040.0,LUCAS_IMPORT
PIN03S,PINZA SEEGER (SET) -,5909.2,LUCAS_IMPORT
PIU1000,"PINZA UNIV. 8"" P/ ELECTRI. 1000V -",5500.0,LUCAS_IMPORT
PIN000,"PINZA UNIVERSAL 6"" -",5010.0,LUCAS_IMPORT
PIN010,"PINZA UNIVERSAL 8"" -",5600.0,LUCAS_IMPORT
PIN0014,"PINZA UNIVERSAL DE 4.5"" -",3136.37,LUCAS_IMPORT
PIP001,PISA PAPAS LOEKEMEYER DE ACERO INOX -,3500.0,LUCAS_IMPORT
PIP002,PISA PAPAS. ECO,1600.0,LUCAS_IMPORT
PAW40,PISTOLA APLI. EN BARRA 40 W. ECONOMICA -,4500.0,LUCAS_IMPORT
PAW10,PISTOLA APLIC. EN BARRA 10 W. ECONOMICA -,2574.0,LUCAS_IMPORT
PAW10R,PISTOLA APLIC. EN BARRA 10 W.REFORZADA -,3984.75,LUCAS_IMPORT
PAW40R,PISTOLA APLIC. EN BARRA 40 W. REFORZADA -,7700.0,LUCAS_IMPORT
PA001,PISTOLA APLICADORA - ECO -,5650.0,LUCAS_IMPORT
PA002,PISTOLA APLICADORA - REFORZADA -,6500.0,LUCAS_IMPORT
PMAN15,PISTOLA INFLADOR CON MANOMETRO PARA COMPRESOR -,11400.0,LUCAS_IMPORT
PIZC34,PIZZERA DE CHAPA ALUMINIZADA Nº36 -,3119.54,LUCAS_IMPORT
PIZE34,PIZZERA ENLOZADA Nº34 -,7012.5,LUCAS_IMPORT
PLH100,PLATO DE VIDRIO HONDO -,722.81,LUCAS_IMPORT
PLP100,PLATO DE VIDRIO PLAYO -,722.81,LUCAS_IMPORT
PLA35R,PLATO PARA MACETA RECTANGULAR Nº35 -,290.1,LUCAS_IMPORT
PLA45R,PLATO PARA MACETA RECTANGULAR Nº45 -,472.35,LUCAS_IMPORT
PLA55R,PLATO PARA MACETA RECTANGULAR Nº55 -,717.83,LUCAS_IMPORT
PLA16,PLATO PARA MACETA REDONDA Nº16 -,471.34,LUCAS_IMPORT
PLA18,PLATO PARA MACETA REDONDA Nº18 -,511.03,LUCAS_IMPORT
PLA20,PLATO PARA MACETA REDONDA Nº20 -,589.88,LUCAS_IMPORT
PLA22,PLATO PARA MACETA REDONDA Nº22 -,609.01,LUCAS_IMPORT
PLA26,PLATO PARA MACETA REDONDA Nº26 -,1050.25,LUCAS_IMPORT
PLA32,PLATO PARA MACETA REDONDA Nº32 -,1258.23,LUCAS_IMPORT
PLA36,PLATO PARA MACETA REDONDA Nº36 -,1570.16,LUCAS_IMPORT
PLA40,PLATO PARA MACETA REDONDA Nº40 -,1934.11,LUCAS_IMPORT
PLOA300,PLOMADA ALBAÑIL 300GR -,4295.72,LUCAS_IMPORT
PLOA400,PLOMADA ALBAÑIL 400GR -,5100.0,LUCAS_IMPORT
PLOA500,PLOMADA ALBAÑIL 500GR -,6073.2,LUCAS_IMPORT
PLU004,PLUMERO DE RAFIA -,929.83,LUCAS_IMPORT
PLU003,PLUMERO PARA AUTOMOVILES -,3570.0,LUCAS_IMPORT
PLU002,PLUMERO PARA TECHOS Y RINCONES -,1500.0,LUCAS_IMPORT
PSH55,PORTA SACHET PVC,600.0,LUCAS_IMPORT
P12M,PORTATIL 12V PARA AUTO -,5036.49,LUCAS_IMPORT
P3M,PORTATIL 220V CON CABLE REF. 3M -,5294.34,LUCAS_IMPORT
P5M,PORTATIL 220V CON CABLE REF. 5M -,6333.09,LUCAS_IMPORT
PRA009,PRENSA ANGULAR -,6114.24,LUCAS_IMPORT
PG03,"PRENSA G X 3 UNIDADES Nº1, 2 Y 3 -",8400.0,LUCAS_IMPORT
PRMA09,PRENSA PARA MATAMBRE -,5818.95,LUCAS_IMPORT
PRAU002,PROTECTOR AUDITIVO EXTERNO -,4450.0,LUCAS_IMPORT
PLI40,PROTECTOR AUDITIVO EXTERNO LIBUS REFORZADO -,6896.6,LUCAS_IMPORT
PROC02,PROTECTOR CORTINA DE BAÑO -,2000.0,LUCAS_IMPORT
PUL10,PULVERIZADOR 1L CON BOMBA -,5009.51,LUCAS_IMPORT
PUL20,PULVERIZADOR 2L CON BOMBA -,8200.0,LUCAS_IMPORT
PULE10,PULVERIZADOR DE 1 LITRO. ECONOMICO -,1140.0,LUCAS_IMPORT
PUL15,"PULVERIZADOR DE 1,5 L CON BOMBA -",6386.93,LUCAS_IMPORT
PULE05,PULVERIZADOR DE 1/2 LITRO. ECONOMICO -,1050.0,LUCAS_IMPORT
PULE25,PULVERIZADOR DE 1/4 LITRO. ECONOMICO -,952.0,LUCAS_IMPORT
QUIT01,QUITA ESTAÑO DE PVC -,3366.32,LUCAS_IMPORT
RAA001,RALLADOR DE ACERO INOX. TIPO PIRAMIDE -,3080.0,LUCAS_IMPORT
RAL001,RALLADOR DE CHAPA. CILINDRICO -,1950.0,LUCAS_IMPORT
RAQ50,RAQUETA ELECTRICA RECARG. MATA MOSCAS Y MOSQUITOS,9100.0,LUCAS_IMPORT
RASP04,RASPIN -,750.0,LUCAS_IMPORT
RAS014,RASTRILLO DE 14 DIENTES -,5290.0,LUCAS_IMPORT
RAS016,RASTRILLO DE 16 DIENTES,5660.0,LUCAS_IMPORT
RB12T,RECIPIENTE PARA BASURA. TAPA COMUN 12 LITROS -,3900.0,LUCAS_IMPORT
RB34T,RECIPIENTE PARA BASURA. TAPA COMUN 34 LITROS -,11000.0,LUCAS_IMPORT
RB40T,RECIPIENTE PARA BASURA. TAPA COMUN 40 LITROS -,12000.0,LUCAS_IMPORT
RB70T,RECIPIENTE PARA BASURA. TAPA COMUN 70 LITROS -,16800.0,LUCAS_IMPORT
RB08T,RECIPIENTE PARA BASURA. TAPA COMUN 8 LITROS -,2300.0,LUCAS_IMPORT
RB12P,RECIPIENTE PARA BASURA. TAPA PEDAL 12 LITROS -,7100.0,LUCAS_IMPORT
RB15P,RECIPIENTE PARA BASURA. TAPA PEDAL 15 LITROS -,8500.0,LUCAS_IMPORT
RB12V,RECIPIENTE PARA BASURA. TAPA VAIVEN 12 LITROS -,4400.0,LUCAS_IMPORT
RB02V,RECIPIENTE PARA BASURA. TAPA VAIVEN 2 LITROS -,2300.0,LUCAS_IMPORT
RB06V,RECIPIENTE PARA BASURA. TAPA VAIVEN 6 LITROS -,3311.0,LUCAS_IMPORT
RB08V,RECIPIENTE PARA BASURA. TAPA VAIVEN 8 LITROS -,3900.0,LUCAS_IMPORT
RB48T,RECPIENTE PARA BASURA. TAPA COMUN 48 LITROS -,16000.0,LUCAS_IMPORT
RED01,RED ELASTICA CON GANCHOS -,2650.0,LUCAS_IMPORT
REQ10,REGADERA 10 LITROS,4862.0,LUCAS_IMPORT
REQ02,REGADERA 2 LITROS -,1886.5,LUCAS_IMPORT
REQ05,REGADERA 5 LITROS -,2750.0,LUCAS_IMPORT
REQ08,REGADERA 8 LITROS -,3675.0,LUCAS_IMPORT
REGP07,REGADOR 7 VIAS TIPO PISTOLA -,4293.75,LUCAS_IMPORT
REG01,REGADOR MARTILLO POR IMPULSOS -,3245.0,LUCAS_IMPORT
RPL04,REGADOR PLASTICO DE 3 BRAZOS -,3162.5,LUCAS_IMPORT
RMA03,REGADOR PLASTICO PARA MANGUERA. TIPO LANZA -,1500.0,LUCAS_IMPORT
RSA02,REGADOR SAPITO. REF -,1100.0,LUCAS_IMPORT
RA30,REGLA DE ACERO 30CM -,1251.36,LUCAS_IMPORT
RA60,REGLA DE ACERO 60 CM -,1995.84,LUCAS_IMPORT
RA100,REGLA DE ACERO DE 1 M -,5061.42,LUCAS_IMPORT
REJ006,REJILLA AMERICANA X 12 UNIDADES -,3100.0,LUCAS_IMPORT
RE01,REMACHADORA REFORZADA -,11500.0,LUCAS_IMPORT
RE02,REMACHADORA. ECONOMICA -,5100.0,LUCAS_IMPORT
REP006,REPASADORES X 12 UNIDADES -,6125.63,LUCAS_IMPORT
REM90,REPELENTE PARA MOSQUITOS EN AEROSOL,2400.0,LUCAS_IMPORT
RCU10,REPUESTO CUTTER DE 18MM X 10 UNIDADES -,800.0,LUCAS_IMPORT
RCU10A,REPUESTO CUTTER DE 9MM X10 UNIDADES -,660.0,LUCAS_IMPORT
RCU10T,REPUESTO CUTTER TRAPEZOIDAL X 10 UNIDADES -,1000.0,LUCAS_IMPORT
