51400600,LIJA AL AGUA GRANO 600,72.29,MASSOL
51400500,LIJA AL AGUA GRANO 500,72.29,MASSOL
51400400,LIJA AL AGUA GRANO 400,72.29,MASSOL
51400360,LIJA AL AGUA GRANO 360,72.29,MASSOL
51400320,LIJA AL AGUA GRANO 320,72.29,MASSOL
51400280,LIJA AL AGUA GRANO 280,72.29,MASSOL
51400240,LIJA AL AGUA GRANO 240,72.29,MASSOL
51400220,LIJA AL AGUA GRANO 220,72.29,MASSOL
51400180,LIJA AL AGUA GRANO 180,72.29,MASSOL
51400150,LIJA AL AGUA GRANO 150,72.29,MASSOL
51400120,LIJA AL AGUA GRANO 120,72.29,MASSOL
51400100,LIJA AL AGUA GRANO 100,72.29,MASSOL
51400080,LIJA AL AGUA GRANO 80,72.29,MASSOL
51400060,LIJA AL AGUA GRANO 60,72.29,MASSOL
51400800,LIJA AL AGUA GRANO 800,72.29,MASSOL
51401000,LIJA AL AGUA GRANO 1000,72.29,MASSOL
51401200,LIJA AL AGUA GRANO 1200,72.29,MASSOL
51411500,LIJA AL AGUA GRANO 1500,72.29,MASSOL
51100001,LIJA MULTIUSO EXTRAFINO 180-220,45.80,MASSOL
51100002,LIJA MULTIUSO FINO 120-150,45.80,MASSOL
51100003,LIJA MULTIUSO MEDIANO 80-100,45.80,MASSOL
51100004,LIJA MULTIUSO GRUESWO 50-60,45.80,MASSOL
51100005,LIJA MULTIUSO EXTRA GRUESO 36-40,45.80,MASSOL
51200001,TELA ESMERIL  EXTRA FINO 120-150(METALES),116.25,MASSOL
51200002,TELA ESMERIL FINO 120-150 (PARA METALES),116.25,MASSOL
51200003,TELA ESMERIL MEDIANO 80-100 (PARA METALES),116.25,MASSOL
51200004,TELA ESMERIL GRUESO 50-60 (PARA METALES),116.25,MASSOL
51200005,TELA ESMERIL EXTRA GRUESO 36-40 (PARA METALES),116.25,MASSOL
51500400,LIJA ANTIEMPASTANTE GRANO 400,89.77,MASSOL
51500360,LIJA ANTIEMPASTANTE GRANO 360,89.77,MASSOL
51500320,LIJA ANTIEMPASTANTE GRANO 320,89.77,MASSOL
51500280,LIJA ANTIEMPASTANTE GRANO 280,89.77,MASSOL
51500240,LIJA ANTIEMPASTANTE GRANO 240,89.77,MASSOL
51500220,LIJA ANTIEMPASTANTE GRANO 220,89.77,MASSOL
51500180,LIJA ANTIEMPASTANTE GRANO 180,89.77,MASSOL
51500150,LIJA ANTIEMPASTANTE GRANO 150,89.77,MASSOL
51500120,LIJA ANTIEMPASTANTE GRANO 120,89.77,MASSOL
51500100,LIJA ANTIEMPASTANTE GRANO 100,89.77,MASSOL
51500080,LIJA ANTIEMPASTANTE GRANO 80,89.77,MASSOL
51601120,"TROZO POTRO, TROZO  PARA MASILLA GRANO 120",77.20,MASSOL
51601100,"TROZO POTRO, TROZO  PARA MASILLA GRANO100",77.20,MASSOL
51601080,"TROZO POTRO, TROZO  PARA MASILLA GRANO 80",77.20,MASSOL
51601060,"TROZO POTRO, TROZO  PARA MASILLA GRANO 60",77.20,MASSOL
51601040,"TROZO POTRO, TROZO  PARA MASILLA GRANO 40",77.20,MASSOL
51601036,"TROZO POTRO, TROZO  PARA MASILLA GRANO 36",77.20,MASSOL
52701201,"DISCO ABRASIVO DE FIBRA 4"" GRANO 12",113.75,MASSOL
52701001,"DISCO ABRASIVO DE FIBRA 4"" GRANO 100",113.75,MASSOL
52700801,"DISCO ABRASIVO DE FIBRA 4"" GRANO 80",113.75,MASSOL
52700601,"DISCO ABRASIVO DE FIBRA 4"" GRANO 60",113.75,MASSOL
52700501,"DISCO ABRASIVO DE FIBRA 4"" GRANO 50",113.75,MASSOL
52700401,"DISCO ABRASIVO DE FIBRA 4"" GRANO 40",113.75,MASSOL
52700361,"DISCO ABRASIVO DE FIBRA 4"" GRANO 36",113.75,MASSOL
52700241,"DISCO ABRASIVO DE FIBRA 4"" GRANO 24",113.75,MASSOL
52700161,"DISCO ABRASIVO DE FIBRA 4"" GRANO 16",113.75,MASSOL
52700141,"DISCO ABRASIVO DE FIBRA 4"" GRANO 14",113.75,MASSOL
52700121,"DISCO ABRASIVO DE FIBRA 4"" GRANO 12",113.75,MASSOL
52700120,"DISCO ABRASIVO DE FIBRA 7"" GRANO 120",247.46,MASSOL
52700100,"DISCO ABRASIVO DE FIBRA 7"" GRANO 100",247.46,MASSOL
52700080,"DISCO ABRASIVO DE FIBRA 7"" GRANO 80",247.46,MASSOL
52700060,"DISCO ABRASIVO DE FIBRA 7"" GRANO 60",247.46,MASSOL
52700050,"DISCO ABRASIVO DE FIBRA 7"" GRANO 50",247.46,MASSOL
52700040,"DISCO ABRASIVO DE FIBRA 7"" GRANO 40",247.46,MASSOL
52700036,"DISCO ABRASIVO DE FIBRA 7"" GRANO 36",247.46,MASSOL
52700024,"DISCO ABRASIVO DE FIBRA 7"" GRANO 24",247.46,MASSOL
52700016,"DISCO ABRASIVO DE FIBRA 7"" GRANO 16",247.46,MASSOL
52700014,"DISCO ABRASIVO DE FIBRA 7"" GRANO 14",247.46,MASSOL
52700012,"DISCO ABRASIVO DE FIBRA 7"" GRANO 12",247.46,MASSOL
H539,"DISCO FLAP 4"" GRANO 40",338.60,MASSOL
H540,"DISCO FLAP 4"" GRANO 60",338.60,MASSOL
H541,"DISCO FLAP 4"" GRANO 80",338.60,MASSOL
H542,"DISCO FLAP 4"" GRANO 120",338.60,MASSOL
H543,"DISCO FLAP 7"" GRANO 60",928.25,MASSOL
H544,"DISCO FLAP 7"" GRANO 80",928.25,MASSOL
H545,"DISCO FLAP 7"" GRANO 120",928.25,MASSOL
57111840,CINTA DE ENMASCARAR 18X40,231.04,MASSOL
57112440,CINTA DE ENMASCARAR 24X40,314.95,MASSOL
57113640,CINTA DE ENMASCARAR 36X40,464.32,MASSOL
57114840,CINTA DE ENMASCARAR 48X40,616.85,MASSOL
MIXI500,HUNTER MIX INTERIOR X 500 GR,375.15,MASSOL
MIXE500,HUNTER MIX EXTERIOR X 500 GR,375.15,MASSOL
MIXI1250,HUNTER MIX INTERIOR X 1250 GR,607.88,MASSOL
MIXE1250,HUNTER MIX EXTERIOR X 1250 GR,607.88,MASSOL
MIXI005,HUNTER MIX INTERIOR X 5 KG,2144.69,MASSOL
MIXE005,HUNTER MIX EXTERIOR X 5 KG,2144.69,MASSOL
MIXI10,HUNTER MIX INTERIOR X10 KG,3991.63,MASSOL
MIXE10,HUNTER MIX EXTERIOR X 10 KG,3991.63,MASSOL
KIT,KIT PARCHE X 250 GR,1071.72,MASSOL
KIT1,KIT PARCHE X 500 GR,1738.79,MASSOL
KIT2,KIT PARCHE X 1000 GR,2734.44,MASSOL
PP100700,PARCHE EN PASTA X 700 GRS,1619.66,MASSOL
BPM,BANDEJA PINTOR MINI,116.98,MASSOL
BPGR,BANDEJA PINTOR ESTANDAR,282.85,MASSOL
V2501F,VIRUTA FINA X 250,558.68,MASSOL
V2502M,VIRUTA MEDIANA X 250,558.68,MASSOL
V2503G,VIRUTA GRUESA X 250,558.68,MASSOL
VES10X25,"VENDA PARA PARED 0,10 X 25",194.92,MASSOL
VES20X25,"VENDA PARA PARED 0,20 X 25",386.73,MASSOL
VES1X25,VENDA PARA PARED 1X 25,1899.12,MASSOL
ESPACH,ESPATULA PLASTICA CHICA,44.54,MASSOL
ESPAGR,ESPATULA PLASTICA GRANDE,69.04,MASSOL
TLCED,TINTA PARA MADERAS X 60 CC CEDRO,230.23,MASSOL
TLCAO,TINTA PARA MADERAS X 60 CC CAOBA,230.23,MASSOL
TLNOG,TINTA PARA MADERAS X 60 CC NOGAL,230.23,MASSOL
TLROS,TINTA PARA MADERAS X 60 CC ROBLE OSCURO,230.23,MASSOL
TLRCL,TINTA PARA MADERAS X 60 CC ROBLE CLARO,230.23,MASSOL
TLPET,TINTA PARA MADERAS X 60 CC PETIRIBI,230.23,MASSOL
TLALG,TINTA PARA MADERAS X 60 CC ALGARROBO,230.23,MASSOL
TLV,TINTA PARA MADERAS X 60 CC VIRARO,230.23,MASSOL
TLWEN,TINTA PARA MADERAS X 60 CC WENGUE,230.23,MASSOL
MMCED,MASILLA PARA MADERA X 200 CEDRO,359.49,MASSOL
MMCAO,MASILLA PARA MADERA X 200 CAOBA,359.49,MASSOL
MMNOG,MASILLA PARA MADERA X 200 NOGAL,359.49,MASSOL
MMROS,MASILLA PARA MADERA X 200 ROBLE OSCURO,359.49,MASSOL
MMRCL,MASILLA PARA MADERA X 200 ROBLE CLARO,359.49,MASSOL
MMPET,MASILLA PARA MADERA X 200 PETIRIBI,359.49,MASSOL
MMALG,MASILLA PARA MADERA X 200 ALGARROBO,359.49,MASSOL
MMPINO,MASILLA PARA MADERA X 200 PINO,359.49,MASSOL
MMV,MASILLA PARA MADERA X 200 VIRARO,359.49,MASSOL
MMNAT,MASILLA PARA MADERA X 200 NATURAL,359.49,MASSOL
ELIM,ESTOPA DE LIMPIEZA X 300 GR,235.00,MASSOL
ELUS,ESTOPA DE LUSTRE X 300 GR,298.75,MASSOL
58120125,COLA VINILICA CON PICO VERTEDOR X 125CC,193.72,MASSOL
58120250,COLA VINILICA CON PICO VERTEDOR X 250CC,315.90,MASSOL
58120500,COLA VINILICA CON PICO VERTEDOR X 500CC,545.36,MASSOL
56120001,COLA VINILICA CON PICO VERTEDOR X 1000CC,990.85,MASSOL
