7812,ABRAZ MINI 7 MM 8-12 (8 - 12),141.71,MASSOL
71016,ABRAZ MINI 7 MM 10-16 (10 - 16),151.47,MASSOL
71222,ABRAZ MINI 7 MM 12-22 (12 - 22),155.08,MASSOL
9816,ABRAZ STANDARD 9MM 8-16 (8 - 16),137.68,MASSOL
91222,ABRAZ STANDARD 9MM 12-22 (12 - 22),137.68,MASSOL
91627,ABRAZ STANDARD 9MM 16-27 (16 - 27),139.94,MASSOL
92335,ABRAZ STANDARD 9MM 23-35 (23 - 35),143.14,MASSOL
93045,ABRAZ STANDARD 9MM 30-45 (30 - 45),152.94,MASSOL
93250,ABRAZ STANDARD 9MM 32-50 (32 - 50),164.63,MASSOL
94060,ABRAZ STANDARD 9MM 40-60 (40 - 60),176.30,MASSOL
95070,ABRAZ STANDARD 9MM 50-70 (50 - 70),191.74,MASSOL
96080,ABRAZ STANDARD 9MM 60-80 (60 - 80),200.43,MASSOL
97090,ABRAZ STANDARD 9MM 70-90 (70 - 90),212.46,MASSOL
980100,ABRAZ STANDARD 9MM 80-100 (80 - 100),222.27,MASSOL
990110,ABRAZ STANDARD 9MM 90-110 (90 - 110),256.10,MASSOL
9100120,ABRAZ STANDARD 9MM 100-120 (100 - 120),259.18,MASSOL
9110130,ABRAZ STANDARD 9MM 110-130 (110 - 130),286.95,MASSOL
9120140,ABRAZ STANDARD 9MM 120-140 (120 - 140),315.64,MASSOL
121222,ABRAZ REFORZADA 12 MM (12 - 22),164.05,MASSOL
121627,ABRAZ REFORZADA 12 MM (16 - 27),172.71,MASSOL
122335,ABRAZ REFORZADA 12 MM (23 - 35),176.30,MASSOL
123045,ABRAZ REFORZADA 12 MM (30 - 45),185.33,MASSOL
123250,ABRAZ REFORZADA 12 MM (32 - 50),197.01,MASSOL
124060,ABRAZ REFORZADA 12 MM (40 - 60),217.74,MASSOL
125070,ABRAZ REFORZADA 12 MM (50 - 70),233.94,MASSOL
126080,ABRAZ REFORZADA 12 MM (60 - 80),242.96,MASSOL
127090,ABRAZ REFORZADA 12 MM (70 - 90),254.65,MASSOL
1280100,ABRAZ REFORZADA 12 MM (80 - 100),269.72,MASSOL
1290110,ABRAZ REFORZADA 12 MM (90 - 110),285.16,MASSOL
12100120,ABRAZ REFORZADA 12 MM (100 - 120),296.82,MASSOL
12110130,ABRAZ REFORZADA 12 MM (110 - 130),362.55,MASSOL
12120140,ABRAZ REFORZADA 12 MM (120 - 140),374.95,MASSOL
12130150,ABRAZ REFORZADA 12 MM (130 - 150),424.26,MASSOL
12140160,ABRAZ REFORZADA 12 MM (140 - 160),448.95,MASSOL
12150170,ABRAZ REFORZADA 12 MM (150 - 170),465.92,MASSOL
12160180,ABRAZ REFORZADA 12 MM (160 - 180),495.30,MASSOL
12170190,ABRAZ REFORZADA 12 MM (170 - 190),512.33,MASSOL
12180200,ABRAZ REFORZADA 12 MM (180 - 200),537.01,MASSOL
12190210,ABRAZ REFORZADA 12 MM (190 - 210),563.11,MASSOL
12200220,ABRAZ REFORZADA 12 MM (200 - 220),583.23,MASSOL
12210230,ABRAZ REFORZADA 12 MM (210 - 230),603.22,MASSOL
12220240,ABRAZ REFORZADA 12 MM (220-240),723.56,MASSOL
12230250,ABRAZ REFORZADA 12 MM (230-250),780.89,MASSOL
1020,CIERRE RAPIDO- 10-20 (10 - 20),148.74,MASSOL
1728,CIERRE RAPIDO- 17-28 (17 - 28),150.18,MASSOL
2535,CIERRE RAPIDO- 25-35 (25 - 35),150.18,MASSOL
3244,CIERRE RAPIDO- 32-44 (32 - 44),169.71,MASSOL
4052,CIERRE RAPIDO- 40-52 (40 - 52),180.16,MASSOL
4862,CIERRE RAPIDO- 48-62 (48 - 62),193.73,MASSOL
5872,CIERRE RAPIDO- 58-72 (58 - 72),205.81,MASSOL
6785,CIERRE RAPIDO- 67-85 (67 - 85),211.75,MASSOL
80100,CIERRE RAPIDO- 80-100 (80 - 100),241.85,MASSOL
95115,CIERRE RAPIDO- 95-115 (95 - 115),252.30,MASSOL
110130,CIERRE RAPIDO- 110-130 (110 - 130),279.33,MASSOL
125145,CIERRE RAPIDO- 125-145 (125 - 145),282.34,MASSOL
TT810,TORNILLO Y TUERCA N9 (8 - 10),96.66,MASSOL
TT911,TORNILLO Y TUERCA N10 (9 - 11),96.66,MASSOL
TT1012,TORNILLO Y TUERCA N11 (10 - 12),96.66,MASSOL
TT1113,TORNILLO Y TUERCA N12 ( 11 - 13),96.66,MASSOL
TT1214,TORNILLO Y TUERCA N13 (12 - 14),101.39,MASSOL
TT1315,TORNILLO Y TUERCA N14 (13 - 15),101.39,MASSOL
TT1416,TORNILLO Y TUERCA N15 (14 - 16),101.39,MASSOL
TT1518,TORNILLO Y TUERCA N16 (15 - 18),101.39,MASSOL
E1,EXHIBIDOR COMPLETO-368 ABRAZ. (7MM-9MM-12MM-C/R-TYT),57945.07,MASSOL
E2,EXHIBIDOR 9 Y 12 MM ESTAMPADA-298 ABRAZ. (7MM-9MM-12MM-TYT),50250.77,MASSOL
E3,EXHIBIDOR 9MM ESTAMPADA-228 ABRAZ. (7MM-9MM-TYT),36525.32,MASSOL
E4,EXHIBIDOR 12 MM ESTAMPADA-202 ABRAZ. (7MM-12MM-TYT),35013.58,MASSOL
E5,EXHIBIDOR CIERRE RAPIDO-202 ABRAZ. (7MM-C/RAP-TYT),32711.92,MASSOL
E6,EXHIBIDOR SUPER PRESION-72 ABRAZ. (SUPER PRESION COMPLETO),162857.64,MASSOL
7,"ABRAZADERA ALAMBRE 1/4"" (10,5-15 MM)",119.92,MASSOL
12,"ABRAZADERA ALAMBRE 1/2"" (14,5-19,5 MM)",122.18,MASSOL
19,"ABRAZADERA ALAMBRE 3/4"" (22-27MM)",132.72,MASSOL
25,"ABRAZADERA ALAMBRE 1"" (28,5-36MM)",138.06,MASSOL
32,"ABRAZADERA ALAMBRE 1 1/4"" (36-45MM)",153.88,MASSOL
38,"ABRAZADERA ALAMBRE 1 1/2 (40-48,5MM)",173.31,MASSOL
50,"ABRAZADERA ALAMBRE 2"" (52-58MM)",177.96,MASSOL
