PINECO7,PINCEL C/NACIONAL NEGRA V1 Nº 7,214.19,MASSOL
PINECO10,PINCEL C/NACIONAL NEGRA V1 Nº 10,220.98,MASSOL
PINECO15,PINCEL C/NACIONAL NEGRA V1 Nº 15,279.17,MASSOL
PINECO20,PINCEL C/NACIONAL NEGRA V1 Nº 20,327.01,MASSOL
PINECO25,PINCEL C/NACIONAL NEGRA V1 Nº 25,426.34,MASSOL
PINECO30,PINCEL C/NACIONAL NEGRA V1 Nº 30,525.42,MASSOL
PCC7,PINCEL C/CHINA V1 Nº 7 ECONOMICO,245.95,MASSOL
PCC10,PINCEL C/CHINA V1 Nº 10 ECONOMICO,253.16,MASSOL
PCC15,PINCEL C/CHINA V1 Nº 15 ECONOMICO,316.41,MASSOL
PCC20,PINCEL C/CHINA V1 Nº 20 ECONOMICO,383.95,MASSOL
PCC25,PINCEL C/CHINA V1 Nº 25 ECONOMICO,512.15,MASSOL
PCC30,PINCEL C/CHINA V1 Nº 30 ECONOMICO,636.66,MASSOL
PCCP7,PINCEL C/CHINA LARGA V2 Nº 7 PREMIUM,384.73,MASSOL
PCCP10,PINCEL C/CHINA LARGA V2 Nº 10 PREMIUM,439.14,MASSOL
PCCP15,PINCEL C/CHINA LARGA V2 Nº 15 PREMIUM,626.58,MASSOL
PCCP20,PINCEL C/CHINA LARGA V2 Nº 20 PREMIUM,793.95,MASSOL
PCCP25,PINCEL C/CHINA LARGA V2 Nº 25 PREMIUM,927.99,MASSOL
PCCP30,PINCEL C/CHINA LARGA V2 Nº 30 PREMIUM,1056.05,MASSOL
PB40,PINCELETAS 40-4 BLANCA,0.00,MASSOL
PG40,PINCELETAS 40-4 GRIS,668.50,MASSOL
RS2240,RODILLOS SINTETICO 22X40,502.60,MASSOL
RS1740,RODILLOS SINTETICO 17X40,450.10,MASSOL
RAG2240,RODILLOS ANTI-GOTA 22X40,667.80,MASSOL
RAG1740,RODILLOS ANTI-GOTA 17X40,614.52,MASSOL
RPL2240,RODILLOS PURA LANA 22X40,716.80,MASSOL
RPL1740,RODILLOS PURA LANA 17X40,618.80,MASSOL
RMF5,RODILLOS MINI FORRADOS Nº 5,117.38,MASSOL
RMF8,RODILLOS MINI FORRADOS Nº 8,128.50,MASSOL
RMF11,RODILLOS MINI FORRADOS Nº 11,156.80,MASSOL
RME5,RODILLOS MINI EPOXI Nº 5,128.91,MASSOL
RME8,RODILLOS MINI EPOXI Nº 8,144.22,MASSOL
RME11,RODILLOS MINI EPOXI Nº 11,155.99,MASSOL
RPLY17,RODLLO POLYESTER 17X40,451.76,MASSOL
RPLY22,RODILLO POLYESTER 22X 40,473.44,MASSOL
REP17,RODILLO EPOXI 17 X 40,530.50,MASSOL
REP22,RODILLO EPOXI 22X 40,554.80,MASSOL
