7812,ABRAZ MINI 7 MM           8-12 -PERFECTO/CRECCHIO-,448.0,MASSOL
71016,ABRAZ MINI 7 MM          10-16 -PERFECTO/CRECCHIO-,479.0,MASSOL
71222,ABRAZ MINI 7 MM           12-22 -PERFECTO/CRECCHIO-,490.0,MASSOL
9816,ABRAZ STANDARD 9MM         8-16 -PERFECTO/CRECCHIO-,407.0,MASSOL
91222,ABRAZ STANDARD 9MM         12-22 -PERFECTO/CRECCHIO-,435.0,MASSOL
91627,ABRAZ STANDARD 9MM         16-27 -PERFECTO/CRECCHIO-,435.0,MASSOL
92335,ABRAZ STANDARD 9MM         23-35 -PERFECTO/CRECCHIO-,442.0,MASSOL
93045,ABRAZ STANDARD 9MM         30-45 -PERFECTO/CRECCHIO-,452.0,MASSOL
93250,ABRAZ STANDARD 9MM         32-50 -PERFECTO/CRECCHIO-,483.0,MASSOL
94060,ABRAZ STANDARD 9MM         40-60 -PERFECTO/CRECCHIO-,520.0,MASSOL
95070,ABRAZ STANDARD 9MM         50-70 -PERFECTO/CRECCHIO-,557.0,MASSOL
96080,ABRAZ STANDARD 9MM         60-80 -PERFECTO/CRECCHIO-,606.0,MASSOL
97090,ABRAZ STANDARD 9MM         70-90 -PERFECTO/CRECCHIO-,633.0,MASSOL
980100,ABRAZ STANDARD 9MM         80-100 -PERFECTO/CRECCHIO-,671.0,MASSOL
990110,ABRAZ STANDARD 9MM         90-110 -PERFECTO/CRECCHIO-,702.0,MASSOL
9100120,ABRAZ STANDARD 9MM         100-120 -PERFECTO/CRECCHIO-,860.0,MASSOL
9110130,ABRAZ STANDARD 9MM         110-130 -PERFECTO/CRECCHIO-,898.0,MASSOL
9120140,ABRAZ STANDARD 9MM         120-140 -PERFECTO/CRECCHIO-,993.0,MASSOL
121222,ABRAZ REFORZADA 12 MM     12-22 -PERFECTO/CRECCHIO-,518.0,MASSOL
121627,ABRAZ REFORZADA 12 MM     16-27 -PERFECTO/CRECCHIO-,546.0,MASSOL
122335,ABRAZ REFORZADA 12 MM     23-35 -PERFECTO/CRECCHIO-,557.0,MASSOL
123045,ABRAZ REFORZADA 12 MM     30-45 -PERFECTO/CRECCHIO-,586.0,MASSOL
123250,ABRAZ REFORZADA 12 MM     32-50 -PERFECTO/CRECCHIO-,622.0,MASSOL
124060,ABRAZ REFORZADA 12 MM     40-60 -PERFECTO/CRECCHIO-,688.0,MASSOL
125070,ABRAZ REFORZADA 12 MM     50-70 -PERFECTO/CRECCHIO-,739.0,MASSOL
126080,ABRAZ REFORZADA 12 MM     60-80 -PERFECTO/CRECCHIO-,768.0,MASSOL
127090,ABRAZ REFORZADA 12 MM     70-90 -PERFECTO/CRECCHIO-,805.0,MASSOL
1280100,ABRAZ REFORZADA 12 MM     80-100 -PERFECTO/CRECCHIO-,852.0,MASSOL
1290110,ABRAZ REFORZADA 12 MM     90-110 -PERFECTO/CRECCHIO-,901.0,MASSOL
12100120,ABRAZ REFORZADA 12 MM     100-120 -PERFECTO/CRECCHIO-,938.0,MASSOL
12110130,ABRAZ REFORZADA 12 MM     110-130 -PERFECTO/CRECCHIO-,1134.0,MASSOL
12120140,ABRAZ REFORZADA 12 MM     120-140 -PERFECTO/CRECCHIO-,1157.0,MASSOL
12130150,ABRAZ REFORZADA 12 MM     130-150 -PERFECTO/CRECCHIO-,1310.0,MASSOL
12140160,ABRAZ REFORZADA 12 MM     140-160 -PERFECTO/CRECCHIO-,1408.0,MASSOL
12150170,ABRAZ REFORZADA 12 MM     150-170 -PERFECTO/CRECCHIO-,1493.0,MASSOL
12160180,ABRAZ REFORZADA 12 MM     160- 180 -PERFECTO/CRECCHIO-,1539.0,MASSOL
12170190,ABRAZ REFORZADA 12 MM     170-190 -PERFECTO/CRECCHIO-,1602.0,MASSOL
12180200,ABRAZ REFORZADA 12 MM     180-200 -PERFECTO/CRECCHIO-,1649.0,MASSOL
12190210,ABRAZ REFORZADA 12 MM     190-210 -PERFECTO/CRECCHIO-,1725.0,MASSOL
12200220,ABRAZ REFORZADA 12 MM      200-220 -PERFECTO/CRECCHIO-,1789.0,MASSOL
12210230,ABRAZ REFORZADA 12 MM      210-230 -PERFECTO/CRECCHIO-,1848.0,MASSOL
12220240,ABRAZ REFORZADA 12 MM      220-240 -PERFECTO/CRECCHIO-,2056.0,MASSOL
12230250,ABRAZ REFORZADA 12 MM      230-250 -PERFECTO/CRECCHIO-,2219.0,MASSOL
1020,CIERRE RAPIDO     10-20 -PERFECTO/CRECCHIO-,499.0,MASSOL
1728,CIERRE RAPIDO     17-28 -PERFECTO/CRECCHIO-,504.0,MASSOL
2535,CIERRE RAPIDO     25-35 -PERFECTO/CRECCHIO-,504.0,MASSOL
3244,CIERRE RAPIDO     32-44 -PERFECTO/CRECCHIO-,569.0,MASSOL
4052,CIERRE RAPIDO     40-52 -PERFECTO/CRECCHIO-,604.0,MASSOL
4862,CIERRE RAPIDO     48-62 -PERFECTO/CRECCHIO-,650.0,MASSOL
5872,CIERRE RAPIDO     58-72 -PERFECTO/CRECCHIO-,690.0,MASSOL
6785,CIERRE RAPIDO     67-85 -PERFECTO/CRECCHIO-,710.0,MASSOL
80100,CIERRE RAPIDO     80-100 -PERFECTO/CRECCHIO-,811.0,MASSOL
95115,CIERRE RAPIDO     95-115 -PERFECTO/CRECCHIO-,846.0,MASSOL
110130,CIERRE RAPIDO     110-130 -PERFECTO/CRECCHIO-,937.0,MASSOL
125145,CIERRE RAPIDO     125-145 -PERFECTO/CRECCHIO-,947.0,MASSOL
7,"ABRAZADERA ALAMBRE 1/4                10,5-15 -PERFECTO/CRECCHIO-",402.0,MASSOL
12,"ABRAZADERA ALAMBRE 1/2                14,5-19,5 -PERFECTO/CRECCHIO-",410.0,MASSOL
19,ABRAZADERA ALAMBRE 3/4                22-27 -PERFECTO/CRECCHIO-,445.0,MASSOL
25,"ABRAZADERA ALAMBRE 1                   28,5-36 -PERFECTO/CRECCHIO-",463.0,MASSOL
32,ABRAZADERA ALAMBRE 1 1/4              36-45 -PERFECTO/CRECCHIO-,516.0,MASSOL
38,"ABRAZADERA ALAMBRE 1 1/2               40-48,5 -PERFECTO/CRECCHIO-",581.0,MASSOL
50,ABRAZADERA ALAMBRE 2                   52-58 -PERFECTO/CRECCHIO-,597.0,MASSOL
TT810,TORNILLO Y TUERCA No 9          8-10 -PERFECTO/CRECCHIO-,324.0,MASSOL
TT911,TORNILLO Y TUERCA No 10        9-11 -PERFECTO/CRECCHIO-,324.0,MASSOL
TT1012,TORNILLO Y TUERCA No 11        10-12 -PERFECTO/CRECCHIO-,324.0,MASSOL
TT1113,TORNILLO Y TUERCA No 12        11-13 -PERFECTO/CRECCHIO-,324.0,MASSOL
TT1214,TORNILLO Y TUERCA No 13        12-14 -PERFECTO/CRECCHIO-,340.0,MASSOL
TT1315,TORNILLO Y TUERCA No 14        13-15 -PERFECTO/CRECCHIO-,340.0,MASSOL
TT1416,TORNILLO Y TUERCA No 15        14-16 -PERFECTO/CRECCHIO-,340.0,MASSOL
TT1518,TORNILLO Y TUERCA No 16        15-18 -PERFECTO/CRECCHIO-,340.0,MASSOL
E1,EXHIBIDOR COMPLETO 368 ABRAZ. (7-9-12-CR-TT) -PERFECTO/CRECCHIO-,194328.0,MASSOL
E2,EXHIBIDOR 9 Y 12 MM ESTAMPADA 298 ABRAZ.(7-9-12-TT) -PERFECTO/CRECCHIO-,168523.0,MASSOL
E3,EXHIBIDOR 9MM ESTAMPADA 228 ABRAZ. (7-9-TT) -PERFECTO/CRECCHIO-,122493.0,MASSOL
E4,EXHIBIDOR 12 MM ESTAMPADA 202 ABRAZ. (7-12-TT) -PERFECTO/CRECCHIO-,117423.0,MASSOL
E5,EXHIBIDOR CIERRE RAPIDO 202 ABRAZ.(7-CR-TT) -PERFECTO/CRECCHIO-,109704.0,MASSOL
E6,EXHIBIDOR SUPER PRESION 72 ABRAZ. (SUPER PRESION COMP) -PERFECTO/CRECCHIO-,546168.0,MASSOL
51401500,LIJA AL AGUA GRANO 1500 -HUNTER-,368.0,MASSOL
51401200,LIJA AL AGUA GRANO 1200 -HUNTER-,368.0,MASSOL
51401000,LIJA AL AGUA GRANO 1000 -HUNTER-,368.0,MASSOL
51400800,LIJA AL AGUA GRANO 800 -HUNTER-,368.0,MASSOL
51400600,LIJA AL AGUA GRANO 600 -HUNTER-,368.0,MASSOL
51400500,LIJA AL AGUA GRANO 500 -HUNTER-,368.0,MASSOL
51400400,LIJA AL AGUA GRANO 400 -HUNTER-,368.0,MASSOL
51400360,LIJA AL AGUA GRANO 360 -HUNTER-,368.0,MASSOL
51400320,LIJA AL AGUA GRANO 320 -HUNTER-,368.0,MASSOL
51400280,LIJA AL AGUA GRANO 280 -HUNTER-,368.0,MASSOL
51400240,LIJA AL AGUA GRANO 240 -HUNTER-,368.0,MASSOL
51400220,LIJA AL AGUA GRANO 220 -HUNTER-,368.0,MASSOL
51400180,LIJA AL AGUA GRANO 180 -HUNTER-,368.0,MASSOL
51400150,LIJA AL AGUA GRANO 150 -HUNTER-,368.0,MASSOL
51400120,LIJA AL AGUA GRANO 120 -HUNTER-,368.0,MASSOL
51400100,LIJA AL AGUA GRANO 100 -HUNTER-,368.0,MASSOL
51400080,LIJA AL AGUA GRANO 80 -HUNTER-,368.0,MASSOL
51400060,LIJA AL AGUA GRANO 60 -HUNTER-,368.0,MASSOL
51500400,LIJA ANTIEMPASTANTE GRANO 400 -HUNTER-,442.0,MASSOL
51500360,LIJA ANTIEMPASTANTE GRANO 360 -HUNTER-,442.0,MASSOL
51500320,LIJA ANTIEMPASTANTE GRANO 320 -HUNTER-,442.0,MASSOL
51500280,LIJA ANTIEMPASTANTE GRANO 280 -HUNTER-,442.0,MASSOL
51500240,LIJA ANTIEMPASTANTE GRANO 240 -HUNTER-,442.0,MASSOL
51500220,LIJA ANTIEMPASTANTE GRANO 220 -HUNTER-,442.0,MASSOL
51500180,LIJA ANTIEMPASTANTE GRANO 180 -HUNTER-,442.0,MASSOL
51500150,LIJA ANTIEMPASTANTE GRANO 150 -HUNTER-,442.0,MASSOL
51500120,LIJA ANTIEMPASTANTE GRANO 120 -HUNTER-,442.0,MASSOL
51500100,LIJA ANTIEMPASTANTE GRANO 100 -HUNTER-,442.0,MASSOL
51500080,LIJA ANTIEMPASTANTE GRANO 80 -HUNTER-,442.0,MASSOL
51100001,LIJA MULTIUSO EXTRA FINO 180/220 -HUNTER-,231.0,MASSOL
51100002,LIJA MULTIUSO FINO 120/150 -HUNTER-,231.0,MASSOL
51100003,LIJA MULTIUSO MEDIANO 80/100 -HUNTER-,231.0,MASSOL
51100004,LIJA MULTIUSO GRUESO 50/60 -HUNTER-,231.0,MASSOL
51100005,LIJA MULTIUSO EXTRA GRUESO 36/40 -HUNTER-,231.0,MASSOL
51200001,TELA ESMERIL EXTRA FINO 180/220 (METALES) -HUNTER-,556.0,MASSOL
51200002,TELA ESMERIL FINO 120/150 (METALES) -HUNTER-,556.0,MASSOL
51200003,TELA ESMERIL MEDIANO 80/100 (METALES) -HUNTER-,556.0,MASSOL
51200004,TELA ESMERIL GRUESO 50/60 (METALES) -HUNTER-,556.0,MASSOL
51200005,TELA ESMERIL EXTRA GRUESO 36/40 (METALES) -HUNTER-,556.0,MASSOL
51601120,TROZO POTRO GRANO 120 (MASILLA) -HUNTER-,369.0,MASSOL
51601100,TROZO POTRO GRANO 100 (MASILLA) -HUNTER-,369.0,MASSOL
51601080,TROZO POTRO GRANO 80 (MASILLA) -HUNTER-,369.0,MASSOL
51601060,TROZO POTRO GRANO 60 (MASILLA) -HUNTER-,369.0,MASSOL
51601040,TROZO POTRO GRANO 40 (MASILLA) -HUNTER-,369.0,MASSOL
51601036,TROZO POTRO GRANO 36 (MASILLA) -HUNTER-,369.0,MASSOL
52701201,DISCO ABRASIVO DE FIBRA 4 GRANO 120 -HUNTER-,550.0,MASSOL
52701001,DISCO ABRASIVO DE FIBRA 4 GRANO 100 -HUNTER-,550.0,MASSOL
52700801,DISCO ABRASIVO DE FIBRA 4 GRANO 80 -HUNTER-,550.0,MASSOL
52700601,DISCO ABRASIVO DE FIBRA 4 GRANO 60 -HUNTER-,550.0,MASSOL
52700501,DISCO ABRASIVO DE FIBRA 4 GRANO 50 -HUNTER-,550.0,MASSOL
52700401,DISCO ABRASIVO DE FIBRA 4 GRANO 40 -HUNTER-,550.0,MASSOL
52700361,DISCO ABRASIVO DE FIBRA 4 GRANO 36 -HUNTER-,550.0,MASSOL
52700241,DISCO ABRASIVO DE FIBRA 4 GRANO 24 -HUNTER-,550.0,MASSOL
52700161,DISCO ABRASIVO DE FIBRA 4 GRANO 16 -HUNTER-,550.0,MASSOL
52700120,DISCO ABRASIVO DE FIBRA 7 GRANO 120 -HUNTER-,1196.0,MASSOL
52700100,DISCO ABRASIVO DE FIBRA 7 GRANO 100 -HUNTER-,1196.0,MASSOL
52700080,DISCO ABRASIVO DE FIBRA 7 GRANO 80 -HUNTER-,1196.0,MASSOL
52700060,DISCO ABRASIVO DE FIBRA 7 GRANO 60 -HUNTER-,1196.0,MASSOL
52700050,DISCO ABRASIVO DE FIBRA 7 GRANO 50 -HUNTER-,1196.0,MASSOL
52700040,DISCO ABRASIVO DE FIBRA 7 GRANO 40 -HUNTER-,1196.0,MASSOL
52700036,DISCO ABRASIVO DE FIBRA 7 GRANO 36 -HUNTER-,1196.0,MASSOL
52700024,DISCO ABRASIVO DE FIBRA 7 GRANO 24 -HUNTER-,1196.0,MASSOL
52700016,DISCO ABRASIVO DE FIBRA 7 GRANO 16 -HUNTER-,1196.0,MASSOL
H542,DISCO FLAP 4 GRANO 120 -HUNTER-,2078.0,MASSOL
H541,DISCO FLAP 4 GRANO 80 -HUNTER-,2078.0,MASSOL
H540,DISCO FLAP 4 GRANO 60 -HUNTER-,2078.0,MASSOL
H539,DISCO FLAP 4 GRANO 40 -HUNTER-,2078.0,MASSOL
BPM,BANDEJA PINTOR MINI -HUNTER-,329.0,MASSOL
BPGR,BANDEJA PINTOR GRANDE -HUNTER-,794.0,MASSOL
57111840,CINTA DE ENMASCARAR 18 MM X 40 MTS -HUNTER-,1662.0,MASSOL
57112440,CINTA DE ENMASCARAR 24 MM X 40 MTS -HUNTER-,2223.0,MASSOL
57113640,CINTA DE ENMASCARAR 36 MM X 40 MTS -HUNTER-,3335.0,MASSOL
57114840,CINTA DE ENMASCARAR 48 MM X 40 MTS -HUNTER-,4441.0,MASSOL
58120125,COLA VINILICA CON PICO VERTEDOR X 125 CC -HUNTER-,15277.0,MASSOL
58120250,COLA VINILICA CON PICO VERTEDOR X 250 CC -HUNTER-,2197.0,MASSOL
58120500,COLA VINILICA CON PICO VERTEDOR X 500 CC -HUNTER-,3547.0,MASSOL
56120001,COLA VINILICA CON PICO VERTEDOR X 1000 CC -HUNTER-,5998.0,MASSOL
ESPACH,ESPATULA PLASTICA CHICA -HUNTER-,147.0,MASSOL
ESPAGR,ESPATULA PLASTICA GRANDE -HUNTER-,228.0,MASSOL
ELIM,ESTOPA DE LIMPIEZA X 300 GR -HUNTER-,649.0,MASSOL
ELUS,ESTOPA DE LUSTRE X 300 GR -HUNTER-,825.0,MASSOL
MIXI500,HUNTER MIX INTERIOR X 500 GR -HUNTER-,1043.0,MASSOL
MIXE500,HUNTER MIX EXTERIOR X 500 GR -HUNTER-,1043.0,MASSOL
MIXI1250,HUNTER MIX INTERIOR X 1250 GR -HUNTER-,1691.0,MASSOL
MIXE1250,HUNTER MIX EXTERIOR X 1250 GR -HUNTER-,1691.0,MASSOL
MIXI005,HUNTER MIX INTERIOR X 5 KG -HUNTER-,5965.0,MASSOL
MIXE005,HUNTER MIX EXTERIOR X 5 KG -HUNTER-,5965.0,MASSOL
MIXI10,HUNTER MIX INTERIOR X 10 KG -HUNTER-,11102.0,MASSOL
MIXE10,HUNTER MIX EXTERIOR X 10 KG -HUNTER-,11102.0,MASSOL
KIT,KIT PARCHE X 250 GR -HUNTER-,5504.0,MASSOL
KIT1,KIT PARCHE X 500 GR -HUNTER-,9052.0,MASSOL
KIT2,KIT PARCHE X 1000 GR -HUNTER-,14044.0,MASSOL
PP100700,PARCHE EN PASTA X 700 GRS -HUNTER-,8319.0,MASSOL
MMALG,MASILLA PARA MADERA X 200 GR ALGARROBO -HUNTER-,1775.0,MASSOL
MMCAO,MASILLA PARA MADERA X 200 GR CAOBA -HUNTER-,1775.0,MASSOL
MMCED,MASILLA PARA MADERA X 200 GR CEDRO -HUNTER-,1775.0,MASSOL
MMNAT,MASILLA PARA MADERA X 200 GR NATURAL -HUNTER-,1775.0,MASSOL
MMNOG,MASILLA PARA MADERA X 200 GR NOGAL -HUNTER-,1775.0,MASSOL
MMPET,MASILLA PARA MADERA X 200 GR PETIRIBI -HUNTER-,1775.0,MASSOL
MMPIN,MASILLA PARA MADERA X 200 GR PINO -HUNTER-,1775.0,MASSOL
MMRCL,MASILLA PARA MADERA X 200 GR ROBLE CLARO -HUNTER-,1775.0,MASSOL
MMROS,MASILLA PARA MADERA X 200 GR ROBLE OSCURO -HUNTER-,1775.0,MASSOL
MMVIR,MASILLA PARA MADERA X 200 GR VIRARO -HUNTER-,1775.0,MASSOL
TLALG,TINTA PARA MADERAS X 60 CC ALGARROBO -HUNTER-,1646.0,MASSOL
TLCAO,TINTA PARA MADERAS X 60 CC CAOBA -HUNTER-,1646.0,MASSOL
TLCED,TINTA PARA MADERAS X 60 CC CEDRO -HUNTER-,1646.0,MASSOL
TLNOG,TINTA PARA MADERAS X 60 CC NOGAL -HUNTER-,1646.0,MASSOL
TLPET,TINTA PARA MADERAS X 60 CC PETIRIBI -HUNTER-,1646.0,MASSOL
TLRCL,TINTA PARA MADERAS X 60 CC ROBLE CLARO -HUNTER-,1646.0,MASSOL
TLROS,TINTA PARA MADERAS X 60 CC ROBLE OSCURO -HUNTER-,1646.0,MASSOL
TLVIR,TINTA PARA MADERAS X 60 CC VIRARO -HUNTER-,1646.0,MASSOL
TLWEN,TINTA PARA MADERAS X 60 CC WENGUE -HUNTER-,1646.0,MASSOL
VES10X25,VENDA PARA PARED 10 CM X 25 MTS -HUNTER-,634.0,MASSOL
VES20X25,VENDA PARA PARED 20 CM X 25 MTS -HUNTER-,1258.0,MASSOL
VES1X25,VENDA PARA PARED 1 X 25 MTS -HUNTER-,6178.0,MASSOL
V2501F,VIRUTA FINA X 250 GR -HUNTER-,2215.0,MASSOL
V2502M,VIRUTA MEDIANA X 250 GR -HUNTER-,2215.0,MASSOL
V2503G,VIRUTA GRUESA X 250 GR -HUNTER-,2215.0,MASSOL
TLG,MAXI TACO LIJADOR CLASICO -HUNTER-,1487.0,MASSOL
TLM,MINI TACO LIJADOR -HUNTER-,1017.0,MASSOL
TMX,MAXI TACO LIJADOR -HUNTER-,2432.0,MASSOL
TLMP,MAXI TACO LIJADOR PROFESIONAL -HUNTER-,2432.0,MASSOL
AG950,AGUARRAS ECONOMICO X 950 CC -TURPENTINE-,1581.0,MASSOL
SOLRRAS950,AGUARRAS MASSOL X 950 CC -MASSOL-,1666.0,MASSOL
SOLRRAS3850,AGUARRAS MASSOL X 3850 CC -MASSOL-,6664.0,MASSOL
TH950,THINNER ESTANDAR X 950 CC -MASSOL-,2814.0,MASSOL
TH3850,THINNER ESTANDAR X 3850 CC -MASSOL-,11256.0,MASSOL
KER1,KEROSENE X 1 LT -GENERIC-,1957.0,MASSOL
KER5,KEROSENE X 5 LT -GENERIC-,9750.0,MASSOL
AE1,ALCOHOL ETILICO X 1 LT -GENERIC-,2184.0,MASSOL
RG500,REMOVEDOR GEL X 500 -AQUILES-,4536.0,MASSOL
