7812,ABRAZ MINI 7 MM           8-12 -PERFECTO/CRECCHIO-,448.0,MASSOL
RG1,REMOVEDOR GEL X 1 LT -AQUILES-,6930.0,MASSOL
ACM1,ACIDO MURIATICO X 1 LT -GENERIC-,1020.0,MASSOL
ACM5,ACIDO MURIATICO X 5 LT -GENERIC-,5040.0,MASSOL
CL5,CLORO X 5 LT -GENERIC-,3250.0,MASSOL
DCD1,DESTAPA CANERIAS X 1 LT -DIWEN-,815.0,MASSOL
QSD1,QUITA SARRO Y OXIDO X 1 LT -DIWEN-,837.0,MASSOL
LRD1,LIMPIA RESTOS DE MATERIALES X 1 LT -DIWEN-,824.0,MASSOL
DF1,DESOXIDANTE FOSFATIZANTE X 1 LT -GENERIC-,960.0,MASSOL
DF5,DESOXIDANTE FOSFATIZANTE X 5 LT -GENERIC-,4800.0,MASSOL
ADC1,ACEITE DOBLE COCIDO X 1 LT -DIWEN-,1254.0,MASSOL
ADC5,ACEITE DOBLE COCIDO X 5 LT -DIWEN-,6269.0,MASSOL
FCP,FIJADOR P/ CAL Y PINT AGUA X 250 CC -SIMBOLO-,545.0,MASSOL
PM1,PRESERVADOR BASE ACUOSA X 1 LT -DIWEN-,561.0,MASSOL
PM5,PRESERVADOR BASE ACUOSA X 5 LT -DIWEN-,1686.0,MASSOL
SC500,SODA CAUSTICA X 1/2 KG -GENERIC-,420.0,MASSOL
SC1,SODA CAUSTICA X 1 KG -GENERIC-,909.0,MASSOL
AD5,AGUA DESTILADA X 5 LT -LUM35-,1260.0,MASSOL
REF5,REFRIGERANTE X 5 LTS -LUM35-,1330.0,MASSOL
PA1,PINTURA ASFALTICA X 1 LT -DIWEN-,3400.0,MASSOL
PA4,PINTURA ASFALTICA X 4 LT -DIWEN-,9706.0,MASSOL
FD500,FLUIDO DESINFECTANTE X 1/2 LT -DIWEN-,2088.0,MASSOL
FD1,FLUIDO DESINFECTANTE X 1 LT -DIWEN-,3656.0,MASSOL
CIT500,CITRONELLA X 1/2 LT -DIWEN-,3723.0,MASSOL
CIT1,CITRONELLA X 1 LT -DIWEN-,5651.0,MASSOL
MP250,MASILLA PLASTICA X 1/4 KG -TRIMAS-,5944.0,MASSOL
MP500,MASILLA PLASTICA X 1/2 KG -TRIMAS-,7260.0,MASSOL
MP1000,MASILLA PLASTICA X 1 KG -TRIMAS-,9276.0,MASSOL
AS5,ARENA SECA X 5 KG -SIMBOLO-,927.0,MASSOL
AS10,ARENA SECA X 10 KG -SIMBOLO-,1535.0,MASSOL
CAL4,CAL BLANQ. ANTIHONGO X 4 KG -SIMBOLO-,2106.0,MASSOL
CB1,CEMENTO BLANCO X 1 KG -DIWEN-,1060.0,MASSOL
CB5,CEMENTO BLANCO X 4 KG -DIWEN-,3818.0,MASSOL
CB5,CEMENTO BLANCO X 5 KG -SIMBOLO-,4254.0,MASSOL
CB10,CEMENTO BLANCO X 10 KG -SIMBOLO-,8599.0,MASSOL
CG1,CEMENTO GRIS X 1 KG -SIMBOLO-,529.0,MASSOL
CG5,CEMENTO GRIS X 5 KG -SIMBOLO-,1989.0,MASSOL
CG10,CEMENTO GRIS X 10 KG -SIMBOLO-,3761.0,MASSOL
CONC2,CONCRETO X 2 KG -SIMBOLO-,573.0,MASSOL
CONC5,CONCRETO X 5 KG -SIMBOLO-,1189.0,MASSOL
CONC10,CONCRETO X 10 KG -SIMBOLO-,2307.0,MASSOL
CRB1,FRAGUE BLANCO X 1 KG -DIWEN-,1093.0,MASSOL
CRB4,FRAGUE BLANCO X 4 KG -DIWEN-,3933.0,MASSOL
CRB5,FRAGUE BLANCO X 5 KG -SIMBOLO-,4401.0,MASSOL
CRB10,FRAGUE BLANCO X 10 KG -SIMBOLO-,8849.0,MASSOL
CRG1,FRAGUE GRIS X 1 KG -SIMBOLO-,578.0,MASSOL
CRG5,FRAGUE GRIS X 5 KG -SIMBOLO-,2444.0,MASSOL
CRG10,FRAGUE GRIS X 10 KG -SIMBOLO-,4567.0,MASSOL
MA2,MEZCLA ADHESIVA X 2 KG -SIMBOLO-,727.0,MASSOL
MA5,MEZCLA ADHESIVA X 5 KG -SIMBOLO-,1628.0,MASSOL
MA10,MEZCLA ADHESIVA X 10 KG -SIMBOLO-,2946.0,MASSOL
MA30,MEZCLA ADHESIVA X 30 KG -SIMBOLO-,7487.0,MASSOL
MR2,MEZCLA REFORZADA X 2 KG -SIMBOLO-,573.0,MASSOL
MR5,MEZCLA REFORZADA X 5 KG -SIMBOLO-,1248.0,MASSOL
MR10,MEZCLA REFORZADA X 10 KG -SIMBOLO-,2321.0,MASSOL
MR30,MEZCLA REFORZADA X 30 KG -SIMBOLO-,6746.0,MASSOL
PP4,PINTURA EN POLVO X 4 KG -SIMBOLO-,2555.0,MASSOL
RFC5,REVOQUE FINO A LA CAL X 5 KG -SIMBOLO-,1453.0,MASSOL
RFC10,REVOQUE FINO A LA CAL X 10 KG -SIMBOLO-,2424.0,MASSOL
TI1,TALCO INDUSTRIAL X 1 KG -DIWEN-,527.0,MASSOL
TM1,TIZA MOLIDA X 1 KG -SIMBOLO-,525.0,MASSOL
TM5,TIZA MOLIDA X 5 KG -SIMBOLO-,2267.0,MASSOL
Y1 ,YESO TIPO PARIS X 1 KG -SIMBOLO-,574.0,MASSOL
Y5,YESO TIPO PARIS X 5 KG -SIMBOLO-,2507.0,MASSOL
Y10,YESO TIPO PARIS X 10 KG -SIMBOLO-,4526.0,MASSOL
FAM250,FERRITE AMARILLO X 1/4 KG -DIWEN-,1408.0,MASSOL
FAM500,FERRITE AMARILLO X 1/2 KG -DIWEN-,2620.0,MASSOL
FAM1,FERRITE AMARILLO X 1 KG -DIWEN-,5001.0,MASSOL
FAZ250,FERRITE AZUL X 1/4 KG -DIWEN-,1556.0,MASSOL
FAZ500,FERRITE AZUL X 1/2 KG -DIWEN-,3091.0,MASSOL
FAZ1,FERRITE AZUL X 1 KG -DIWEN-,5406.0,MASSOL
FRJ250,FERRITE ROJO X 1/4 KG -DIWEN-,1474.0,MASSOL
FRJ500,FERRITE ROJO X 1/2 KG -DIWEN-,2704.0,MASSOL
FRJ1,FERRITE ROJO X 1 KG -DIWEN-,5192.0,MASSOL
FNE250,FERRITE NEGRO X 1/4 KG -DIWEN-,1430.0,MASSOL
FNE500,FERRITE NEGRO X 1/2 KG -DIWEN-,2829.0,MASSOL
FNE1,FERRITE NEGRO X 1 KG -DIWEN-,5376.0,MASSOL
FVE250,FERRITE VERDE X 1/4 KG -DIWEN-,1252.0,MASSOL
FVE500,FERRITE VERDE X 1/2 KG -DIWEN-,2490.0,MASSOL
FVE1,FERRITE VERDE X 1 KG -DIWEN-,4718.0,MASSOL
FMA250,FERRITE MARRON X 1/4 KG -DIWEN-,1324.0,MASSOL
FMA500,FERRITE MARRON X 1/2 KG -DIWEN-,2428.0,MASSOL
FMA1,FERRITE MARRON X 1 KG -DIWEN-,4662.0,MASSOL
PAST1,PASTINA X 1 KG -DIWEN-,1182.0,MASSOL
SL250,SAL DE LIMON X 250 GR -SIMBOLO-,2431.0,MASSOL
SL500,SAL DE LIMON X 500 GR -SIMBOLO-,4526.0,MASSOL
H1 ,HIDROFUGO MINERAL X 1 KG -SIMBOLO-,1863.0,MASSOL
H4,HIDROFUGO MINERAL X 4 KG -SIMBOLO-,7669.0,MASSOL
H10,HIDROFUGO MINERAL X 10 KG -SIMBOLO-,14137.0,MASSOL
H20,HIDROFUGO MINERAL X 20 KG -SIMBOLO-,25125.0,MASSOL
LIJ1 ,LATEX INTERIOR ECONOMICO X 1 LT -JEWEL-,1952.66,MASSOL
LIJ4,LATEX INTERIOR ECONOMICO X 4 LT -JEWEL-,6438.79,MASSOL
LIJ10,LATEX INTERIOR ECONOMICO X 10 LT -JEWEL-,14440.37,MASSOL
LIJ20,LATEX INTERIOR ECONOMICO X 20 LT -JEWEL-,27875.82,MASSOL
LIEX1,LATEX INT/EXT X 1 LT -AKUAPLUS-,5069.29,MASSOL
LIEX4,LATEX INT/EXT X 4 LT -AKUAPLUS-,17166.29,MASSOL
LIEX10,LATEX INT/EXT X 10 LT -AKUAPLUS-,39544.37,MASSOL
LIEX20,LATEX INT/EXT X 20 LT -AKUAPLUS-,76775.5,MASSOL
EJ1,ENDUIDO INT/EXT X 1 LT -AKUAPLUS-,2717.01,MASSOL
EJ4,ENDUIDO INT/EXT X 4 LT -AKUAPLUS-,7757.17,MASSOL
EJ10,ENDUIDO INT/EXT X 10 LT -AKUAPLUS-,16461.24,MASSOL
EJ20,ENDUIDO INT/EXT X 20 LT -AKUAPLUS-,30609.23,MASSOL
FS1,FIJADOR/SELLADOR X 1 LT -AKUAPLUS-,2545.93,MASSOL
FS4,FIJADOR/SELLADOR X 4 LT -AKUAPLUS-,7072.84,MASSOL
FS10,FIJADOR/SELLADOR X 10 LT -AKUAPLUS-,14782.38,MASSOL
FS20,FIJADOR/SELLADOR X 20 LT -AKUAPLUS-,27251.52,MASSOL
MP1,MEMBRANA EN PASTA BLANCO X 1 LT -AKUAPLUS-,5450.38,MASSOL
MP4,MEMBRANA EN PASTA BLANCO X 4 LT -AKUAPLUS-,18690.65,MASSOL
MP10,MEMBRANA EN PASTA BLANCO X 10 LT -AKUAPLUS-,43284.03,MASSOL
MP20,MEMBRANA EN PASTA BLANCO X 20 LT -AKUAPLUS-,84254.83,MASSOL
LCR1,LATEX CIELORRASO X 1 LT -AKUAPLUS-,3627.95,MASSOL
LCR4,LATEX CIELORRASO X 4 LT -AKUAPLUS-,11400.95,MASSOL
LCR10,LATEX CIELORRASO X 10 LT -AKUAPLUS-,25400.41,MASSOL
LCR20,LATEX CIELORRASO X 20 LT -AKUAPLUS-,48487.58,MASSOL
PRM1,FACHADA PREMIUM MATE X 1 LT -AKUAPLUS-,6182.73,MASSOL
PRM4,FACHADA PREMIUM MATE X 4 LT -AKUAPLUS-,21620.05,MASSOL
PRM10,FACHADA PREMIUM MATE X 10 LT -AKUAPLUS-,50470.64,MASSOL
PRM20,FACHADA PREMIUM MATE X 20 LT -AKUAPLUS-,98628.04,MASSOL
LCG11,LATEX COLOR GRUPO 1 X 1 LT -AKUAPLUS-,2195.86,MASSOL
LCG14,LATEX COLOR GRUPO 1 X 4 LT -AKUAPLUS-,7703.6,MASSOL
LCG110,LATEX COLOR GRUPO 1 X 10 LT -AKUAPLUS-,18556.86,MASSOL
LCG120,LATEX COLOR GRUPO 1 X 20 LT -AKUAPLUS-,36139.88,MASSOL
LCG21,LATEX COLOR GRUPO 2 X 1 LT -AKUAPLUS-,2513.92,MASSOL
LCG24,LATEX COLOR GRUPO 2 X 4 LT -AKUAPLUS-,9041.45,MASSOL
LCG210,LATEX COLOR GRUPO 2 X 10 LT -AKUAPLUS-,21901.48,MASSOL
LCG220,LATEX COLOR GRUPO 2 X 20 LT -AKUAPLUS-,42829.13,MASSOL
LCG31,LATEX COLOR GRUPO 3 X 1 LT -AKUAPLUS-,1951.41,MASSOL
LCG34,LATEX COLOR GRUPO 3 X 4 LT -AKUAPLUS-,6725.84,MASSOL
LCG310,LATEX COLOR GRUPO 3 X 10 LT -AKUAPLUS-,16112.44,MASSOL
LCG320,LATEX COLOR GRUPO 3 X 20 LT -AKUAPLUS-,31251.05,MASSOL
LCG41,LATEX COLOR GRUPO 4 X 1 LT -AKUAPLUS-,1675.86,MASSOL
LCG44,LATEX COLOR GRUPO 4 X 4 LT -AKUAPLUS-,5794.76,MASSOL
LCG410,LATEX COLOR GRUPO 4 X 10 LT -AKUAPLUS-,13896.04,MASSOL
LCG420,LATEX COLOR GRUPO 4 X 20 LT -AKUAPLUS-,26972.59,MASSOL
LCG51,LATEX COLOR GRUPO 5 X 1 LT -AKUAPLUS-,1446.21,MASSOL
LCG54,LATEX COLOR GRUPO 5 X 4 LT -AKUAPLUS-,4673.27,MASSOL
LCG510,LATEX COLOR GRUPO 5 X 10 LT -AKUAPLUS-,10960.37,MASSOL
LCG520,LATEX COLOR GRUPO 5 X 20 LT -AKUAPLUS-,20918.25,MASSOL
LIS1,LATEX INTERIOR X 1 LT -SIMBOLO TEX-,3330.2,MASSOL
LIS4,LATEX INTERIOR X 4 LT -SIMBOLO TEX-,7888.02,MASSOL
LIS10,LATEX INTERIOR X 10 LT -SIMBOLO TEX-,16186.34,MASSOL
LIS20,LATEX INTERIOR X 20 LT -SIMBOLO TEX-,30273.38,MASSOL
LIES1,LATEX INT/EXT X 1 LT -SIMBOLO TEX-,3956.37,MASSOL
LIES4,LATEX INT/EXT X 4 LT -SIMBOLO TEX-,11002.36,MASSOL
LIES10,LATEX INT/EXT X 10 LT -SIMBOLO TEX-,24178.17,MASSOL
LIES20,LATEX INT/EXT X 20 LT -SIMBOLO TEX-,47487.95,MASSOL
ES1,ENDUIDO INT/EXT X 1 LT -SIMBOLO TEX-,3359.86,MASSOL
ES4,ENDUIDO INT/EXT X 4 LT -SIMBOLO TEX-,8505.94,MASSOL
ES10,ENDUIDO INT/EXT X 10 LT -SIMBOLO TEX-,17224.45,MASSOL
ES20,ENDUIDO INT/EXT X 20 LT -SIMBOLO TEX-,32746.73,MASSOL
FIS1,FIJADOR/SELLADOR X 1 LT -SIMBOLO TEX-,3407.65,MASSOL
FIS4,FIJADOR/SELLADOR X 4 LT -SIMBOLO TEX-,9408.94,MASSOL
FIS10,FIJADOR/SELLADOR X 10 LT -SIMBOLO TEX-,19406.14,MASSOL
FIS20,FIJADOR/SELLADOR X 20 LT -SIMBOLO TEX-,35834.71,MASSOL
LCS1,LATEX CIELORRASO X 1 LT -SIMBOLO TEX-,3615.27,MASSOL
LCS4,LATEX CIELORRASO X 4 LT -SIMBOLO TEX-,10692.57,MASSOL
LCS10,LATEX CIELORRASO X 10 LT -SIMBOLO TEX-,23522.34,MASSOL
LCS20,LATEX CIELORRASO X 20 LT -SIMBOLO TEX-,44760.84,MASSOL
MPS1,MEMBRANA EN PASTA X 1 LT -SIMBOLO TEX-,5427.85,MASSOL
MPS4,MEMBRANA EN PASTA X 4 LT -SIMBOLO TEX-,17908.29,MASSOL
MPS10,MEMBRANA EN PASTA X 10 LT -SIMBOLO TEX-,39010.02,MASSOL
MPS20,MEMBRANA EN PASTA X 20 LT -SIMBOLO TEX-,70344.58,MASSOL
ENT30,ENTONADOR LATEX X 30 CC -CASABLANCA-,1392.38,MASSOL
ENT120,ENTONADOR LATEX X 120 CC -CASABLANCA-,2175.1,MASSOL
SG1250,ESMALTE SINTETICO G1 X 1/4 LT -JEWEL-,2624.67,MASSOL
SG1500,ESMALTE SINTETICO G1 X 1/2 LT -JEWEL-,4864.01,MASSOL
SG11,ESMALTE SINTETICO G1 X 1 LT -JEWEL-,8250.65,MASSOL
SG14,ESMALTE SINTETICO G1 X 4 LT -JEWEL-,29787.93,MASSOL
SG2250,ESMALTE SINTETICO G2 X 1/4 LT -JEWEL-,2356.51,MASSOL
SG2500,ESMALTE SINTETICO G2 X 1/2 LT -JEWEL-,4327.7,MASSOL
SG21,ESMALTE SINTETICO G2 X 1 LT -JEWEL-,7192.84,MASSOL
SG24,ESMALTE SINTETICO G2 X 4 LT -JEWEL-,25556.71,MASSOL
CONV250,CONVERTIDOR X 1/4 LT -JEWEL-,3018.52,MASSOL
CONV500,CONVERTIDOR X 1/2 LT -JEWEL-,5651.73,MASSOL
CONV1,CONVERTIDOR X 1 LT -JEWEL-,9804.29,MASSOL
CONV4,CONVERTIDOR X 4 LT -JEWEL-,36002.52,MASSOL
BC250,BARNIZ CRISTAL X 1/4 LT -JEWEL-,2000.53,MASSOL
BC500,BARNIZ CRISTAL X 1/2 LT -JEWEL-,3615.73,MASSOL
BC1,BARNIZ CRISTAL X 1 LT -JEWEL-,5788.6,MASSOL
BC4,BARNIZ CRISTAL X 4 LT -JEWEL-,19939.73,MASSOL
BM250,BARNIZ MARINO X 1/4 LT -JEWEL-,2166.82,MASSOL
BM500,BARNIZ MARINO X 1/2 LT -JEWEL-,3948.3,MASSOL
BM1,BARNIZ MARINO X 1 LT -JEWEL-,6444.55,MASSOL
BM4,BARNIZ MARINO X 4 LT -JEWEL-,22563.54,MASSOL
ANT250,ANTIOXIDO P/ HERRERIA X 1/4 LT -JEWEL-,2117.42,MASSOL
ANT500,ANTIOXIDO P/ HERRERIA X 1/2 LT -JEWEL-,3849.51,MASSOL
ANT1,ANTIOXIDO P/ HERRERIA X 1 LT -JEWEL-,6249.7,MASSOL
ANT4,ANTIOXIDO P/ HERRERIA X 4 LT -JEWEL-,21784.11,MASSOL
ANT18,ANTIOXIDO P/ HERRERIA X 18 LT -JEWEL-,89477.87,MASSOL
FM500,FONDO P/ MADERA X 1/2 LT -JEWEL-,4217.9,MASSOL
FM1,FONDO P/ MADERA X 1 LT -JEWEL-,6976.29,MASSOL
FM4,FONDO P/ MADERA X 4 LT -JEWEL-,24690.48,MASSOL
PINECO7,PINCEL C/NAC. NEGRA V1 No 7 -EL TUCAN-,706.0,MASSOL
PINECO10,PINCEL C/NAC. NEGRA V1 No 10 -EL TUCAN-,728.0,MASSOL
PINECO15,PINCEL C/NAC. NEGRA V1 No 15 -EL TUCAN-,939.0,MASSOL
PINECO20,PINCEL C/NAC. NEGRA V1 No 20 -EL TUCAN-,1129.0,MASSOL
PINECO25,PINCEL C/NAC. NEGRA V1 No 25 -EL TUCAN-,1405.0,MASSOL
PINECO30,PINCEL C/NAC. NEGRA V1 No 30 -EL TUCAN-,1732.0,MASSOL
PCC7,PINCEL C/CHINA BLANCA V1 No 7 -EL TUCAN-,811.0,MASSOL
PCC10,PINCEL C/CHINA BLANCA V1 No 10 -EL TUCAN-,835.0,MASSOL
PCC15,PINCEL C/CHINA BLANCA V1 No 15 -EL TUCAN-,1043.0,MASSOL
PCC20,PINCEL C/CHINA BLANCA V1 No 20 -EL TUCAN-,1315.0,MASSOL
PCC25,PINCEL C/CHINA BLANCA V1 No 25 -EL TUCAN-,1688.0,MASSOL
PCC30,PINCEL C/CHINA BLANCA V1 No 30 -EL TUCAN-,2099.0,MASSOL
PCCP7,PINCEL C/CHINA LARGA V2 No 7 PREMIUM -EL TUCAN-,1268.0,MASSOL
PCCP10,PINCEL C/CHINA LARGA V2 No 10 PREMIUM -EL TUCAN-,1448.0,MASSOL
PCCP15,PINCEL C/CHINA LARGA V2 No 15 PREMIUM -EL TUCAN-,2066.0,MASSOL
PCCP20,PINCEL C/CHINA LARGA V2 No 20 PREMIUM -EL TUCAN-,2617.0,MASSOL
PCCP25,PINCEL C/CHINA LARGA V2 No 25 PREMIUM -EL TUCAN-,3059.0,MASSOL
PCCP30,PINCEL C/CHINA LARGA V2 No 30 PREMIUM -EL TUCAN-,3481.0,MASSOL
PG40,PINCELETAS 40-4 GRIS -EL TUCAN-,2092.0,MASSOL
MRE5,RODILLOS MINI EPOXI No 5 -MALVINO-,414.0,MASSOL
MRE8,RODILLOS MINI EPOXI No 8 -MALVINO-,463.0,MASSOL
MRE11,RODILLOS MINI EPOXI No 11 -MALVINO-,501.0,MASSOL
MRF5,RODILLOS MINI FORRADOS No 5 -MALVINO-,480.0,MASSOL
MRF8,RODILLOS MINI FORRADOS No 8 -MALVINO-,526.0,MASSOL
MRF11,RODILLOS MINI FORRADOS No 11 -MALVINO-,581.0,MASSOL
RA17,RODILLOS ANTIGOTA 17X40 -MALVINO-,1601.0,MASSOL
RA22,RODILLOS ANTIGOTA 22X40 -MALVINO-,1692.0,MASSOL
RL17,RODILLOS PURA LANA 17X40 -MALVINO-,3118.0,MASSOL
RL22,RODILLOS PURA LANA 22X40 -MALVINO-,3294.0,MASSOL
RLC17,RODILLOS LANA PREMIUM 17 X 40 -MALVINO-,4820.0,MASSOL
RLC22,RODILLOS LANA PREMIUM 22 X 40 -MALVINO-,5139.0,MASSOL
RS17,RODILLOS SINTETICO 17X40 -MALVINO-,1479.0,MASSOL
RS22,RODILLOS SINTETICO 22X40 -MALVINO-,1577.0,MASSOL
RPLY17,RODLLO POLYESTER 17X40 -MALVINO-,1470.0,MASSOL
RPLY22,RODILLO POLYESTER 22X 40 -MALVINO-,1541.0,MASSOL
RE17,RODILLO EPOXI 17 X 40 -MALVINO-,1727.0,MASSOL
RE22,RODILLO EPOXI 22X 40 -MALVINO-,1806.0,MASSOL
100 M,"PRECINTOS MINI 2,5 X 100 MM -CRECCHIO-",821.0,MASSOL
150 I,"PRECINTOS INTERMEDIO 3,6 X 150 -CRECCHIO-",1842.0,MASSOL
200 ST,"PRECINTOS STANDARD 4,8 X 200 -CRECCHIO-",3445.0,MASSOL
250 ST,"PRECINTOS STANDARD 4,8 X 250 -CRECCHIO-",4820.0,MASSOL
300 ST,"PRECINTOS STANDARD 4,8 X 300 -CRECCHIO-",5827.0,MASSOL
350 ST,"PRECINTOS STANDARD 4,8 X 350 -CRECCHIO-",7796.0,MASSOL
400 ST,"PRECINTOS STANDARD 4,8 X 400 -CRECCHIO-",8701.0,MASSOL
300 HD,"PRECINTOS REFORZADOS 7,5 X 300 -CRECCHIO-",9876.0,MASSOL
350 HD,"PRECINTOS REFORZADOS 7,5 X 350 -CRECCHIO-",12684.0,MASSOL
400 HD,"PRECINTOS REFORZADOS 7,5 X 400 -CRECCHIO-",14784.0,MASSOL
450 HD,"PRECINTOS REFORZADOS 7,5 X 450 -CRECCHIO-",8485.0,MASSOL
500 HD,"PRECINTOS REFORZADOS 7,5 X 500 -CRECCHIO-",11000.0,MASSOL
550 HD,"PRECINTOS REFORZADOS 7,5 X 550 -CRECCHIO-",13226.0,MASSOL
600 HD,"PRECINTOS REFORZADOS 7,5 X 600 -CRECCHIO-",14439.0,MASSOL
