7812,ABRAZ MINI 7 MM           8-12 -PERFECTO/CRECCHIO-,448.0,MASSOL
400 SR,"PRECINTOS SUPER REFORZADOS 9,5 X 400 -CRECCHIO-",9599.0,MASSOL
450 SR,"PRECINTOS SUPER REFORZADOS 9,5 X 450 -CRECCHIO-",11025.0,MASSOL
500 SR,"PRECINTOS SUPER REFORZADOS 9,5 X 500 -CRECCHIO-",14300.0,MASSOL
550 SR,"PRECINTOS SUPER REFORZADOS 9,5 X 550 -CRECCHIO-",17191.0,MASSOL
600 SR,"PRECINTOS SUPER REFORZADOS 9,5 X 600 -CRECCHIO-",18774.0,MASSOL
400 ST GRIS,"PRECINTOS GRIS TAZA AUTOS 4,8 X 350 -CRECCHIO-",7796.0,MASSOL
CA6,TARUGOS CON ARANDELA No 6 CAJA X 100 -CRECCHIO-,1556.0,MASSOL
CA8,TARUGOS CON ARANDELA No 8 CAJA X 50 -CRECCHIO-,2718.0,MASSOL
CA10,TARUGOS CON ARANDELA No 10 CAJA X 25 -CRECCHIO-,2682.0,MASSOL
TC6,TARUGO 3 CORTES No6 CAJA X 100 -CRECCHIO-,3772.0,MASSOL
TC8,TARUGO 3 CORTES No8 CAJA X 50 -CRECCHIO-,3274.0,MASSOL
TC10,TARUGO 3 CORTES No 10 CAJA X 25 -CRECCHIO-,2921.0,MASSOL
TC6G,TARUGO 3 CORTES No 6 BOLSA X 1000 -CRECCHIO-,33892.0,MASSOL
TC8G,TARUGO 3 CORTES No 8 BOLSA X 1000 -CRECCHIO-,58851.0,MASSOL
TC10G,TARUGO 3 CORTES No 10 BOLSA X 500 -CRECCHIO-,52554.0,MASSOL
TC12G,TARUGO 3 CORTES No 12 BOLSA X 250 -CRECCHIO-,45266.0,MASSOL
BM6,TARUGO ESTANDAR BOLSA MAXI No6 X 2000 -CRECCHIO-,17791.0,MASSOL
BM8,TARUGO ESTANDAR BOLSA MAXI No8 X 1000 -CRECCHIO-,18566.0,MASSOL
BM10,TARUGO ESTANDAR BOLSA MAXI No 10 X 500 -CRECCHIO-,17948.0,MASSOL
BM12,TARUGO ESTANDAR BOLSA MAXI No 12 X 250 -CRECCHIO-,18526.0,MASSOL
BMA6,TARUGO CON ARANDELA BOLSA No 6 X 2000 -CRECCHIO-,22783.0,MASSOL
BMA8,TARUGO CON ARANDELA BOLSA No 8 X 1000 -CRECCHIO-,23154.0,MASSOL
BMA10,TARUGO CON ARANDELA BOLSA No 10 X 500 -CRECCHIO-,21150.0,MASSOL
BMA12,TARUGO CON ARANDELA BOLSA No 12 X 250 -CRECCHIO-,23419.0,MASSOL
HD10G,TARUGO PARA DURLOCK No 10 -CRECCHIO-,53471.0,MASSOL
BMDUR,TARUGO DURLOK No 12 -CRECCHIO-,94301.0,MASSOL
7010,BARRE HOJAS CHICO -CRECCHIO-,944.0,MASSOL
7020,BARRE HOJAS GRANDE -CRECCHIO-,2248.0,MASSOL
CR015,"SEPARADORES CRUZ 1,5 MM 250U. -CRECCHIO-",1211.0,MASSOL
CR020,SEPARADORES CRUZ 2 MM 250U. -CRECCHIO-,1211.0,MASSOL
CR025,"SEPARADORES CRUZ 2,5 MM 250 U, -CRECCHIO-",1511.0,MASSOL
CR030,SEPARADORES CRUZ 3 MM 200 U. -CRECCHIO-,1988.0,MASSOL
CR040,SEPARADORES CRUZ 4 MM 200 U. -CRECCHIO-,2078.0,MASSOL
CR055,"SEPARADORES CRUZ 5,5 MM 150 U. -CRECCHIO-",1552.0,MASSOL
CR085,"SEPARADORES CRUZ 8,5MM  50 U. -CRECCHIO-",834.0,MASSOL
CN010,"CUNA NIVELADORA 0,5 A 5 MM 200 U. -CRECCHIO-",1326.0,MASSOL
CD010,CUNA DENTADA 5 A 13 MM 100 U. -CRECCHIO-,3769.0,MASSOL
NS015,"ARCO NIVELADOR 1,5 MM 100 U. -CRECCHIO-",2527.0,MASSOL
PNS,PINZA NIVELADORA -CRECCHIO-,7789.0,MASSOL
BOR100,BORAX P/ SOLDAR PLATA X 100 GR -INSTAL PROF-,601.0,MASSOL
CAÃ‘20,CANAMO PEINADO X 20 GR -INSTAL PROF-,1034.0,MASSOL
DEC60,DECAPANTE 60 CC -INSTAL PROF-,426.0,MASSOL
ESTE100,ESTEARINA EN PANES X 100 GR -INSTAL PROF-,313.0,MASSOL
ESTE250,ESTEARINA EN PANES X 250 GR -INSTAL PROF-,576.0,MASSOL
GL100,GLICERINA PURA X 100 GR -INSTAL PROF-,498.0,MASSOL
GL250,GLICERINA PURA X 250 GR -INSTAL PROF-,1043.0,MASSOL
GL500,GLICERINA PURA X 500 GR -INSTAL PROF-,1689.0,MASSOL
GL1000,GLICERINA PURA X 950 GR -INSTAL PROF-,2978.0,MASSOL
IMP250,IMPRIMADOR X 250 CC -INSTAL PROF-,3874.0,MASSOL
LIT100,LITARGIRIO CANARIO X 100 GR -INSTAL PROF-,1458.0,MASSOL
LIT250,LITARGIRIO CANARIO X 250 GR -INSTAL PROF-,2816.0,MASSOL
LIT500,LITARGIRIO CANARIO X 500 GR -INSTAL PROF-,5442.0,MASSOL
PVC60,PEGAMENTO DE PVC X 60 CC -INSTAL PROF-,920.0,MASSOL
PVC100,PEGAMENTO DE PVC X 100 CC -INSTAL PROF-,1339.0,MASSOL
PVC250,PEGAMENTO DE PVC X 250 CC -INSTAL PROF-,2796.0,MASSOL
PVC500,PEGAMENTO DE PVC X 500 CC -INSTAL PROF-,5114.0,MASSOL
PE125,PINTURA EPOXY X 125 GR -INSTAL PROF-,3978.0,MASSOL
BCK140,KIT BARRAL 22 MM X 140 -PIERO-,3771.0,MASSOL
BCK160,KIT BARRAL 22 MM X 160 -PIERO-,4094.0,MASSOL
BCK180,KIT BARRAL 22 MM X 180 -PIERO-,4323.0,MASSOL
BCK200,KIT BARRAL 22 MM X 200 -PIERO-,4488.0,MASSOL
BCK220,KIT BARRAL 22 MM X 220 -PIERO-,4627.0,MASSOL
BCK240,KIT BARRAL 22 MM X 240 -PIERO-,4884.0,MASSOL
BCK260,KIT BARRAL 22 MM X 260 -PIERO-,5307.0,MASSOL
BCK280,KIT BARRAL 22 MM X 280 -PIERO-,5757.0,MASSOL
BCK300,KIT BARRAL 22 MM X 300 -PIERO-,6384.0,MASSOL
SOP22,SOPORTES 22 MM -PIERO-,761.0,MASSOL
TOP22,TOPES 22 MM -PIERO-,522.0,MASSOL
AR22,ARGOLLAS 22 MM -PIERO-,207.0,MASSOL
KS22,KIT SOLO 22 MM -PIERO-,3241.0,MASSOL
BCK34x140,KIT BARRAL 34 MM X 140 -PIERO-,7025.0,MASSOL
BCK34x160,KIT BARRAL 34 MM X 160 -PIERO-,7419.0,MASSOL
BCK34x180,KIT BARRAL 34 MM X 180 -PIERO-,7872.0,MASSOL
BCK34x200,KIT BARRAL 34 MM X 200 -PIERO-,8139.0,MASSOL
BCK34x220,KIT BARRAL 34 MM X 220 -PIERO-,8765.0,MASSOL
BCK34x240,KIT BARRAL 34 MM X 240 -PIERO-,9342.0,MASSOL
BCK34x260,KIT BARRAL 34 MM X 260 -PIERO-,10798.0,MASSOL
BCK34x280,KIT BARRAL 34 MM X 280 -PIERO-,10803.0,MASSOL
BCK34x300,KIT BARRAL 34 MM X 300 -PIERO-,11647.0,MASSOL
SOP34,SOPORTES 34 MM -PIERO-,1365.0,MASSOL
TOP34,TOPES 34 MM -PIERO-,785.0,MASSOL
AR34,ARGOLLAS 34 MM -PIERO-,232.0,MASSOL
7200820101,"BARRAL ECONOMICO BANO DE 1,15 A 2 MTS BLANCO -DECOR-",4947.0,MASSOL
7200620101,"BARRAL ECONOMICO BANO DE 1,15 A 2 MTS ALUMINIO -DECOR-",4406.0,MASSOL
7210820211,"PACK ANDINO 2 MTS ACERO ZAMAC BLANCO (BARRAL, SOPORTES Y TOPES -DECOR-",6928.0,MASSOL
7210520211,"PACK ANDINO 2 MTS ACERO ZAMAC NEGRO (BARRAL, SOPORTES Y TOPES -DECOR-",7860.0,MASSOL
7210620211,"PACK ANDINO 2 MTS ACERO ZAMAC PLATA (BARRAL, SOPORTES Y TOPES -DECOR-",6928.0,MASSOL
2120700003,SOPORTE CLICK 1/2 -DECOR-,474.0,MASSOL
41207000000,TERMINAL PLASTICO DORADO 1/2 -DECOR-,180.0,MASSOL
101800,PINTURA AMARILLA PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101801,PINTURA ANTIOXIDO PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101802,PINTURA AZUL MARINO PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101803,PINTURA AZULEJO PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101804,PINTURA BEIGE PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101805,PINTURA BERMELLON PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101806,PINTURA BLANCO BRILLANTE PINTURIC X 160G -PINTURIC-,1963.0,MASSOL
101807,PINTURA BLANCO MATE PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101808,PINTURA BLANCO SATINADO PINTURIC X 160 -PINTURIC-,1963.0,MASSOL
101809,PINTURA CELESTE PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101810,PINTURA CREMA/MARFIL PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101811,PINTURA ESMERALDA PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101812,PINTURA GRIS ESPACIAL PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101813,PINTURA GRIS PERLA PINTURICX 160GR -PINTURIC-,1963.0,MASSOL
101814,PINTURA GRIS OSCURO PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101815,PINTURA VERDE CLARO PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101816,PINTURA VERDE INGLES PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101817,PINTURA VIOLETA PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101818,PINTURA MARRON PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101819,PINTURA NARANJA PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101820,PINTURA NEGRO MATE PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101821,PINTURA NEGRO BRILLANTE PINTURIC X 160 G -PINTURIC-,1963.0,MASSOL
101822,PINTURA NEGRO SATINADO PINTURIC X 160G -PINTURIC-,1963.0,MASSOL
101823,PINTURA ROSA PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101824,PINTURA TRAFUL PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101825,PINTURA AMARILLO GAS PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101826,PINTURA ORO PINTURIC X 160 GR -PINTURIC-,3773.0,MASSOL
101827,PINTURA PLATA PINTURIC X 160 GR -PINTURIC-,2523.0,MASSOL
101828,PINTURA LACA BRILLANTE PINTURIC X 160 GR -PINTURIC-,2141.0,MASSOL
101829,PINTURA LACA MATE PINTURIC X 160 GR -PINTURIC-,2354.0,MASSOL
101830,PINTURA LACA SATINADA PINTURIC X 160 GR -PINTURIC-,2293.0,MASSOL
101831,PINTURA BARNIZ BRILLANTE PINTURIC X 160G -PINTURIC-,1963.0,MASSOL
101832,PINTURA BARNIZ SATINADO PINTURIC X 160 G -PINTURIC-,1963.0,MASSOL
101833,PINTURA BARNIZ MATE PINTURIC X 160 GR -PINTURIC-,1963.0,MASSOL
101834,PINTURA VIOLETA INTENSSO PINTURICX 160GR -PINTURIC-,1963.0,MASSOL
101835,PINTURA COBRE PINTURIC X 160GR -PINTURIC-,2584.0,MASSOL
101836,PINTURA VERDE MANZANA PINTURIC X 160GR -PINTURIC-,1963.0,MASSOL
101837,PINTURA ALUMINIO PINTURIC X 160GR -PINTURIC-,2523.0,MASSOL
101846,PINTURA ROJO VIVO PINTURIC 160GR -PINTURIC-,1963.0,MASSOL
101850,PINTURA A.TEMP ALUMINIO PINTURIC 160G -PINTURIC-,2584.0,MASSOL
101851,PINTURA A.TEMP NEGRO PINTURIC 160G -PINTURIC-,4992.0,MASSOL
101860,PINTURA REMOVIBLE X 300ML AQUA MARINE -STH HOME-,2070.0,MASSOL
101861,PINTURA REMOVIBLE X 300ML GRIS ACERO -STH HOME-,2070.0,MASSOL
101862,PINTURA REMOVIBLE X 300ML AMARILLO -STH HOME-,2070.0,MASSOL
101863,PINTURA REMOVIBLE X 300ML BLANCO -STH HOME-,2070.0,MASSOL
101864,PINTURA REMOVIBLE X 300ML ESMERILADO -STH HOME-,2070.0,MASSOL
101865,PINTURA REMOVIBLE X 300ML ROJO -STH HOME-,2070.0,MASSOL
101866,PINTURA REMOVIBLE X 300ML NEGRO -STH HOME-,2070.0,MASSOL
101867,PINTURA REMOVIBLE X 300ML VIOLETA -STH HOME-,2070.0,MASSOL
101868,PINTURA REMOVIBLE X 300ML CELESTE -STH HOME-,2070.0,MASSOL
101869,PINTURA REMOVIBLE X 300ML ROSA -STH HOME-,2070.0,MASSOL
101870,PINTURA REMOVIBLE X 300ML VERDE -STH HOME-,2070.0,MASSOL
101871,PINTURA REMOVIBLE X 300ML NARANJA -STH HOME-,2070.0,MASSOL
101872,PINTURA FLUOR X160GR NARANJA -PINTURIC-,2815.0,MASSOL
101873,PINTURA FLUOR X160GR VERDE -PINTURIC-,2815.0,MASSOL
101874,PINTURA FLUOR X160GR AMARILLO -PINTURIC-,2815.0,MASSOL
101875,PINTURA FLUOR X160GR ROJO -PINTURIC-,2815.0,MASSOL
101900,PINTURA AMARILLA PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101901,PINTURA ANTIOXIDO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101902,PINTURA AZUL MARINO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101903,PINTURA AZULEJO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101904,PINTURA BEIGE PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101905,PINTURA BERMELLON PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101906,PINTURA BLANCO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101907,PINTURA BLANCO MATE PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101908,PINTURA BLANCO SAT PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101909,PINTURA CELESTE PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101910,PINTURA CREMA PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101911,PINTURA ESMERALDA PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101912,PINTURA GRIS ESPACIAL PINTURIC 350ML-250 -PINTURIC-,2858.0,MASSOL
101913,PINTURA GRIS PERLA PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101914,PINTURA GRIS OSCURO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101915,PINTURA VERDE CLARO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101916,PINTURA VERDE INGLES PINTURIC 350ML-250G -PINTURIC-,2858.0,MASSOL
101917,PINTURA VIOLETA PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101918,PINTURA MARRON PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101919,PINTURA NARANJA PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101920,PINTURA NEGRO SAT. PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101921,PINTURA NEGRO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101922,PINTURA NEGRO MATE PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101923,PINTURA ROSA PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101924,PINTURA TRAFUL PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101925,PINTURA AMARILLO GAS PINTURIC 350ML-250G -PINTURIC-,2858.0,MASSOL
101926,PINTURA ORO PINTURIC 350ML-250GR -PINTURIC-,5688.0,MASSOL
101927,PINTURA PLATA PINTURIC 350ML-250GR -PINTURIC-,3734.0,MASSOL
101928,PINTURA LACA BRILL.PINTURIC 350ML-250GR -PINTURIC-,3138.0,MASSOL
101931,PINTURA BARNIZ PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101932,PINTURA BARNIZ SAT. PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101933,PINTURA BARNIZ MATE PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101934,PINTURA VIOLETA INT. PINTURIC 350ML-250G -PINTURIC-,2858.0,MASSOL
101935,PINTURA COBRE PINTURIC 350ML-250GR -PINTURIC-,3830.0,MASSOL
101936,PINTURA VERDE MANZANA PINTURIC 350ML-250 -PINTURIC-,3479.0,MASSOL
101937,PINTURA ALUMINIO PINTURIC 350ML-250GR -PINTURIC-,3734.0,MASSOL
101946,PINTURA ROJO VIVO PINTURIC 350ML-250GR -PINTURIC-,2858.0,MASSOL
101950,PINTURA A.TEMP ALUM. PINTURIC 350ML-250G -PINTURIC-,3828.0,MASSOL
101951,PINTURA A.TEMP NEGRO PINTURIC 350ML-250G -PINTURIC-,7592.0,MASSOL
316,PENETRIT 10 FUNCIONES X 163 GR -PENETRIT-,2687.0,MASSOL
318,PENETRIT 10 FUNCIONES X 290 GR -PENETRIT-,4182.0,MASSOL
302,DESOX. ANTICORROSIVO TRADICIONAL X 163 GR -PENETRIT-,3117.0,MASSOL
303,DESOX. ANTICORROSIVO TRADICIONAL X 290 GR -PENETRIT-,5186.0,MASSOL
101,DESOX. ANTICORROSIVO TRADICIONAL ACEITERA X 100 CC -PENETRIT-,1510.0,MASSOL
106,DESOX. ANTICORROSIVO TRADICIONAL X 500 CC -PENETRIT-,5611.0,MASSOL
103,DESOX. ANTICORROSIVO TRADICIONAL X 1 LT -PENETRIT-,10778.0,MASSOL
104,DESOX. ANTICORROSIVO TRADICIONAL X 5 LT -PENETRIT-,46055.0,MASSOL
860,DESENGRASANTE DE ACCION PROFUNDA X 145 GR -PENETRIT-,2765.0,MASSOL
505,GEL LIMPIADOR INTEGRAL X 500 GR -PENETRIT-,2428.0,MASSOL
503,GEL LIMPIADOR INTEGRAL X 1 KG -PENETRIT-,3787.0,MASSOL
504,GEL LIMPIADOR INTEGRAL X 5 KG -PENETRIT-,12274.0,MASSOL
802,GRAFITO SPRAY AEROSOL X 115 GR -PENETRIT-,3641.0,MASSOL
801,GRASA BLANCA AEROSOL X 180 GR -PENETRIT-,4171.0,MASSOL
311,GRASA DE LITIO ROJA AEROSOL X 180 GR -PENETRIT-,3521.0,MASSOL
402,GRASA DE LITIO ROJA X 100 GR -PENETRIT-,2014.0,MASSOL
409,GRASA DE LITIO ROJA X 250 GR -PENETRIT-,3931.0,MASSOL
413,GRASA DE LITIO ROJA X 450 GR -PENETRIT-,6292.0,MASSOL
405,GRASA DE LITIO ROJA X 1 KG -PENETRIT-,12097.0,MASSOL
312,GRASA GRAFITADA AEROSOL X 180 GR -PENETRIT-,3539.0,MASSOL
403,GRASA GRAFITADA X 100 GR -PENETRIT-,1789.0,MASSOL
410,GRASA GRAFITADA X 250 GR -PENETRIT-,3289.0,MASSOL
414,GRASA GRAFITADA X 450 GR -PENETRIT-,5594.0,MASSOL
406,GRASA GRAFITADA X 1 KG -PENETRIT-,9761.0,MASSOL
408,GRASA SUPER LITIO RODAM AMBAR X 100 GR -PENETRIT-,2222.0,MASSOL
